reaction_id,condition,flux_mmol_gDCW_h_FBA
EX_gln__L_e,formate,0.0
EX_galctn__D_e,formate,0.0
EX_c140_e,formate,0.0
EX_15dap_e,formate,0.0
EX_3hbenzot_e,formate,0.0
EX_glycolate_e,formate,0.0
EX_acac_e,formate,0.0
EX_fum_e,formate,0.0
EX_met__D_e,formate,0.0
EX_ac_e,formate,0.0
EX_c180_e,formate,0.0
EX_imal_e,formate,0.0
EX_dc_e,formate,0.0
EX_rmn_e,formate,0.0
EX_cytd_e,formate,0.0
EX_lac__L_e,formate,0.0
EX_crn_e,formate,0.0
EX_thiamin_e,formate,0.0
EX_2hba_e,formate,0.0
EX_fe2_e,formate,-8.303444803610829e-05
EX_BIOMASS_c,formate,0.374029045207695
EX_phe__L_e,formate,0.0
EX_2pg_e,formate,0.0
EX_val__L_e,formate,0.0
EX_thymd_e,formate,0.0
EX_ala__L_e,formate,0.0
EX_3hcinnm_e,formate,0.0
EX_mg2_e,formate,0.0
EX_idon_e,formate,0.0
EX_gbbtn_e,formate,0.0
EX_cit_e,formate,0.0
EX_da_e,formate,0.0
EX_catech_e,formate,0.0
EX_adn_e,formate,0.0
EX_glu__L_e,formate,0.0
EX_benzot_e,formate,0.0
EX_gly__L_e,formate,0.0
EX_pi_e,formate,-10.471126394821633
EX_gsn_e,formate,0.0
EX_phenol_e,formate,0.0
EX_tsul_e,formate,0.0
EX_cobalt2_e,formate,0.0
EX_tartr_e,formate,0.0
EX_maltpt_e,formate,0.0
EX_cys__L_e,formate,0.0
EX_pyr_e,formate,0.0
EX_du_e,formate,0.0
EX_icit_e,formate,0.0
EX_gn_e,formate,0.0
EX_naga_e,formate,0.0
EX_sprmd_e,formate,0.0
EX_ct_e,formate,0.0
EX_cl_e,formate,0.0
EX_adip_e,formate,0.0
EX_urocan_e,formate,0.0
EX_mlt_e,formate,0.0
EX_gam_e,formate,0.0
EX_k_e,formate,0.0
EX_mclact_e,formate,0.0
EX_pbhb_e,formate,0.0
EX_galt_e,formate,0.0
EX_asp__L_e,formate,0.0
EX_mlthx_e,formate,0.0
EX_dg_e,formate,0.0
EX_cbl1_e,formate,0.0
EX_met__L_e,formate,0.0
EX_fe3_e,formate,0.0
EX_cynt_e,formate,0.0
EX_uri_e,formate,0.0
EX_succ_e,formate,0.0
EX_4hbt_e,formate,0.0
EX_dgluc_e,formate,0.0
EX_sot_e,formate,0.0
EX_acal_e,formate,0.0
EX_tre_e,formate,0.0
EX_gensa_e,formate,0.0
EX_no2_e,formate,0.0
EX_urea_e,formate,0.0
EX_ad_e,formate,0.0
EX_meli_e,formate,0.0
EX_ascb_e,formate,0.0
EX_ura_e,formate,0.0
EX_asn__L_e,formate,0.0
EX_his__L_e,formate,0.0
EX_g6p_e,formate,0.0
EX_1boh_e,formate,0.0
EX_ins_e,formate,0.0
EX_pppn_e,formate,0.0
EX_dala_e,formate,0.0
EX_din_e,formate,0.0
EX_nadma_e,formate,0.0
EX_butn_e,formate,0.0
EX_mlttr_e,formate,0.0
EX_12ppd__S_e,formate,0.0
EX_obut_e,formate,0.0
EX_so4_e,formate,-0.07600644227665575
EX_nac_e,formate,0.0
EX_ile__L_e,formate,0.0
EX_glyc3p_e,formate,0.0
EX_orn_e,formate,0.0
EX_tolen_e,formate,0.0
EX_arg__L_e,formate,0.0
EX_3hpppn_e,formate,0.0
EX_naneu_e,formate,0.0
EX_aso3_e,formate,0.0
EX_thr__L_e,formate,0.0
EX_fru_e,formate,0.0
EX_fuc_e,formate,0.0
EX_rib_e,formate,0.0
EX_gl_e,formate,0.0
EX_ccmuc_e,formate,0.0
EX_aobzac_e,formate,0.0
EX_dgal_e,formate,0.0
EX_3pg_e,formate,0.0
EX_nmn_e,formate,0.0
EX_gaba_e,formate,0.0
EX_pro__L_e,formate,0.0
EX_larabinose_e,formate,0.0
EX_formate_e,formate,-59.14620899413425
EX_c160_e,formate,0.0
EX_4hpheac_e,formate,0.0
EX_mltttr_e,formate,0.0
EX_pac_e,formate,0.0
EX_fuc1p_e,formate,0.0
EX_nh4_e,formate,-3.9827022295520424
EX_r3hbn_e,formate,0.0
EX_an_e,formate,0.0
EX_man6p_e,formate,0.0
EX_mnt_e,formate,0.0
EX_glx_e,formate,0.0
EX_4flthr_e,formate,0.0
EX_6chq_e,formate,0.0
EX_co2_e,formate,43.61149662534493
EX_acon__C_e,formate,0.0
EX_lys__L_e,formate,0.0
EX_na_e,formate,0.0
EX_knt_e,formate,0.0
EX_4flrbz_e,formate,0.0
EX_ppa_e,formate,0.0
EX_bp23d_e,formate,0.0
EX_pnto_e,formate,0.0
EX_ptrc_e,formate,0.0
EX_o2_e,formate,-13.491049976741078
EX_gluc_e,formate,0.0
EX_man_e,formate,0.0
EX_mal_e,formate,0.0
EX_taur_e,formate,0.0
EX_26dap__M_e,formate,0.0
EX_leu__L_e,formate,0.0
EX_kdg_e,formate,0.0
EX_trp__L_e,formate,0.0
EX_lac__D_e,formate,0.0
EX_choline_e,formate,0.0
EX_ser__L_e,formate,0.0
EX_xan_e,formate,0.0
EX_glyn_e,formate,0.0
EX_34dhb_e,formate,0.0
EX_t3_e,formate,0.0
EX_lactose_e,formate,0.0
EX_c181_e,formate,0.0
EX_kn_e,formate,0.0
EX_eth_e,formate,0.0
EX_glyb_e,formate,0.0
EX_indole_e,formate,0.0
EX_dser_e,formate,0.0
EX_tyr__L_e,formate,0.0
EX_no3_e,formate,0.0
EX_mobd_e,formate,0.0
EX_bzald_e,formate,0.0
EX_4cresol_e,formate,0.0
EX_h2o_e,formate,66.83778058634407
EX_hyxn_e,formate,0.0
EX_alltn_e,formate,0.0
EX_h_e,formate,-74.60837978209454
EX_4hb_e,formate,0.0
EX_xtsine_e,formate,0.0
UNSMONO,formate,0.0
ATPS4m,formate,63.07974530523818
OPHHX,formate,0.0
OCPPH1,formate,0.0007854609949361511
DHFR,formate,0.009333520794112822
OPHHX3,formate,0.0
DBTS,formate,0.0
TARTRt7,formate,0.0
ARBabc,formate,0.0
HACDH,formate,0.0
PPPGO3,formate,8.303444803610829e-05
DTMPK,formate,0.006539523826411339
KDO8PS,formate,0.008901891275943142
ADNK,formate,0.004712765969616907
CSND,formate,0.0
KDOPP,formate,0.008901891275943142
BAPT2,formate,0.0
COBALTt5,formate,0.0
4HPHEAO,formate,0.0
4FLTHRt,formate,0.0
CAT,formate,0.033252678235144474
GLYALDt,formate,0.0
CCMUCt,formate,0.0
ADA,formate,0.0
TMDPP,formate,0.0
NNATr,formate,0.0035457953485680733
HIBHrm,formate,0.0
3HBZt,formate,0.0
UAMAGS,formate,0.022441742712461698
2HBAt,formate,0.0
4HPHEA2,formate,0.0
GPDDA2,formate,0.0
THRD_L,formate,0.15739516251385016
HBZOPT,formate,0.0015709219898723023
4HPHEA1,formate,0.0
GPDDA3,formate,0.0
HOMOGD,formate,0.0
GLNTRS,formate,0.0
GPDDA4,formate,0.0
ACALD,formate,0.0
GPDDA5,formate,0.0
MELIBt2,formate,0.0
2H4HMBZP,formate,0.0
GPDDA1,formate,0.0
HISTD,formate,0.05671776441529487
G1PCYTF,formate,0.0
CYTBD,formate,0.0
OCTDPS,formate,0.0015709219898723023
INDOLEt2r,formate,0.0
NMNAT,formate,0.0
XTSNtr,formate,0.0
IMPC,formate,-0.09227595768511151
TYRTA,formate,-0.06115374889145814
GLYOX,formate,0.0
4HPHED2,formate,0.0
ALDH,formate,0.0
4HPHED1,formate,0.0
TDPGDH,formate,0.0
CHRPL,formate,0.0
THRAD2,formate,0.0
THRA,formate,0.0
TAh,formate,-4.851569595785947
DHQS,formate,0.17534855668381952
PPPNDO,formate,0.0
SULFR,formate,0.0
DB4PS,formate,0.008617629201585292
ARGTRS,formate,0.0
PHEMEAS,formate,8.303444803610829e-05
PHOXDR,formate,0.0
GLCP,formate,0.0
2BHPPPH,formate,0.0
FMNAT,formate,0.0015821428612285496
NH4t,formate,3.9827022295520424
FDH,formate,59.0294049597225
ADK3,formate,0.0
ANTOXDR,formate,0.0
ADK4,formate,0.0
ADK1,formate,0.5538210669486032
BTPT2,formate,0.0
BTPT1,formate,0.0
SULALDAC,formate,0.0
GALTpts,formate,0.0
34DHDHF,formate,0.0
CYSabc,formate,0.0
ACP1p,formate,0.0
SALCH1,formate,0.0
GMPS,formate,0.0361551436259705
DGSNt2,formate,0.0
ACODA,formate,0.0
KDOCT2,formate,0.008901891275943142
SALCH5,formate,0.0
SALCH4,formate,0.0
SALCH3,formate,0.0
SALCH2,formate,0.0
BTPT3,formate,0.0
GLUTRS,formate,0.0006642755842888663
GLUTRR,formate,0.0006642755842888663
SLFR,formate,0.07600644227665575
NTPTP1,formate,0.0
CARSA,formate,0.0
LPD5,formate,0.0
NUTPTP2,formate,0.0
2HOHPHDB,formate,0.0
H2Ot,formate,-66.83778058634407
PPAKr,formate,0.0
CBL1abc,formate,0.0
PTRCt2,formate,0.0
HOPNTAL,formate,0.0
METTHFD,formate,0.0
ANTHMN1,formate,0.0
LEUTRS,formate,0.0
ANTHMN2,formate,0.0
MTHFR2,formate,0.04515278633747289
MDH,formate,0.21077733590399372
DHDPS,formate,0.07051195560255466
BZALt,formate,0.0
BPHEDO1,formate,0.0
MDH2,formate,0.0
BPHEDO2,formate,0.0
FBA,formate,-10.036763749171028
PERD,formate,0.005038171238947651
UGLYCH,formate,0.0
AKGDH,formate,0.0
ILEtr,formate,0.0
ALATRS,formate,0.0
MECDPDHT,formate,0.012816479263086744
PHETRS,formate,0.0
FLVRx,formate,0.0
HYDRTS,formate,0.0
PTRCabc,formate,0.0
GALCTtr,formate,0.0
CHCOAL,formate,0.0
MALTTRabc,formate,0.0
LYSTRS,formate,0.0
4FLRBZt,formate,0.0
SPMDabc,formate,0.0
G5SD,formate,0.2535767314890089
KYNATESYN,formate,0.0
FBP,formate,10.036763749171028
ACt2r,formate,0.0
ADOCBLS,formate,0.0
GGMT2,formate,0.0
GGMT1,formate,0.0
GAM,formate,0.0
GLUN2,formate,0.0
MNAO15,formate,0.0
LPS,formate,0.01271698753706163
CHLtr,formate,0.0
DCTPD,formate,0.0
DCTPDA2,formate,0.0
ADPRDP,formate,0.0
GLCURt2r,formate,0.0
THFAT,formate,0.0
MACACI,formate,0.0
FORTF,formate,0.0
OMMBZH,formate,0.0
G6Pt6_2,formate,0.0
XPPT,formate,0.0
ACACT1r,formate,0.0
CYSSADS,formate,0.0
HTTOG,formate,0.0
SHCHCC,formate,0.0
DHR,formate,-0.05792138988277322
CATOCS,formate,0.0
PPGS,formate,0.005564430105554877
GENDO,formate,0.0
HATRAZE2,formate,0.0
ADSK,formate,0.07600644227665575
FCLT,formate,8.303444803610829e-05
HATRAZE1,formate,0.0
TRPD,formate,0.0
ADSLFK2,formate,0.0
HACD5,formate,0.0
UNAMPLA,formate,0.022441742712461698
MOHMT,formate,0.001627026346653515
BTS4,formate,0.0
PPG2DGp,formate,0.0
NADSG,formate,0.0035457953485680733
UAAGDS,formate,0.022441742712461698
AMID2,formate,0.0
TAUDO,formate,0.0
THRtr,formate,0.0
AMDS6,formate,0.0
ACPCD,formate,0.0
HMR_7756,formate,0.0
AMDS3,formate,0.0
2HISOPD,formate,0.0
AMDS2,formate,0.0
CADVt,formate,0.0
TMPPP,formate,0.004690324226904494
NPPDO,formate,0.0
HACD1,formate,0.0
HACD2,formate,0.0
HACD4,formate,0.0
3HBCDH,formate,0.0
DURIt2,formate,0.0
GLYCLTt2r,formate,0.0
G6PDA,formate,0.0
UDPG4E1,formate,0.0
PUNP7,formate,0.0
ALATA_D2,formate,0.0
PUNP6,formate,0.0
PUNP5,formate,0.0
PUNP4,formate,0.0
PAPPT3,formate,0.022441742712461698
PROt4,formate,0.0
3HBD,formate,0.0
PUNP3,formate,0.0
PUNP2,formate,0.0
PUNP1,formate,0.0
FBMO2,formate,0.0
FBMO1,formate,0.0
DHPPRAP,formate,0.004308814600792646
HMDPPK,formate,0.0
HPPPNt2r,formate,0.0
PNTK,formate,0.001627026346653515
LCADi,formate,0.0
CBPS,formate,0.1739003162207753
FBMO6,formate,0.0
PNTOK2,formate,0.0
FBMO5,formate,0.0
PNTOK3,formate,0.0
HDCAt2,formate,0.0
FBMO3,formate,0.0
DSERt2,formate,0.0
FBMO9,formate,0.0
FBMO8,formate,0.0
DAPDC,formate,0.048070212890092966
FBMO7,formate,0.0
UAGDP,formate,0.14967707316598933
NO2t2r,formate,0.0
METabc,formate,0.0
CDPGD,formate,0.0
TOLabc,formate,0.0
AMAOTr,formate,0.0
UPP3MT,formate,0.0
DAAD,formate,0.0
PRGCS,formate,0.04024851749672115
MNLpts,formate,0.0
SERt4,formate,0.0
OCOAT1m,formate,0.0
UPPRT,formate,0.0
LDHm,formate,0.0
GAMpts,formate,0.0
PPCK,formate,0.0
ASPAM1,formate,0.0
BZACCOAT,formate,0.0
ASPAM2,formate,0.0
ASPAM3,formate,0.0
ASPAM4,formate,0.0
AAATT,formate,0.0
ASPt2_3,formate,0.0
MALTPTabc,formate,0.0
ACHBS,formate,0.07782796372681718
ASPt2_2,formate,0.0
CHORS,formate,0.17534855668381952
CHORM,formate,0.17051984171018814
AOBUTDs,formate,0.0
CCPPMD,formate,0.0
14HPED,formate,0.0
DHQND,formate,0.17534855668381952
IMPD,formate,0.0361551436259705
Biomass,formate,0.374029045207695
SUCOAS,formate,0.07051195560255466
PPAt,formate,0.0
IMP,formate,0.0
ACPYRH,formate,0.0
BUPN,formate,0.0
BUDPP1,formate,0.0
ALRTg,formate,0.0
SSALy,formate,0.0
GART,formate,0.13252447518183266
CRNabc,formate,0.0
CCPPCCOAL,formate,0.0
CCPAMAH,formate,0.0
NAPMSCD,formate,0.0
BTCAL,formate,0.0
GACT_h,formate,0.11597892633800207
ALRTa,formate,-9.366037369721958
XANt2,formate,0.0
XANt,formate,0.0
BZFORCL1,formate,0.0
KYN,formate,0.0
BZFORCL2,formate,0.0
KYNRN1,formate,0.0
ALRTx,formate,0.0
ALRTs,formate,0.0
MG2t,formate,0.0
KYNRN3,formate,0.0
4NPHPP,formate,0.0
ACS,formate,0.0
FUM,formate,0.21077733590399372
GERCT,formate,0.0
NADHDH,formate,0.0
PROTCD,formate,0.0
PPNCL,formate,0.001627026346653515
TRPTRS,formate,0.0
G1SAT,formate,0.0006642755842888663
PROD2,formate,0.0
ADNt2,formate,0.0
ASP1DC,formate,0.001627026346653515
MNAO10,formate,0.0
ADCOBNSYN,formate,0.0
MNAO13,formate,0.0
MNAO14,formate,0.0
CLt,formate,0.0
MNAO11,formate,0.0
MNAO12,formate,0.0
CYSTRS,formate,0.0
L_LACD2,formate,0.0
UAGAAT,formate,0.003560756510377257
PHE2MO1,formate,0.0
GLUCD1,formate,0.0
GLUCD2,formate,0.0
MCITS,formate,0.0
PHE2MO3,formate,0.0
PHE2MO2,formate,0.0
PPG2DG,formate,0.0
CPPPGO,formate,8.303444803610829e-05
NDPK1,formate,0.08005493266198144
NDPK2,formate,0.20461969573272848
NDPK5,formate,0.012221025023116226
4CRESOLt,formate,0.0
NDPK6,formate,0.0
NDPK3,formate,0.040531283454886574
TTDCAt2,formate,0.0
NDPK4,formate,0.006539523826411339
NUDPK9,formate,0.0
ASPTA,formate,-2.6141034868418
NDPK7,formate,0.012221025023116226
NDPK8,formate,0.006539523826411339
GLU5K,formate,0.2535767314890089
ALPHNH,formate,0.0
GLNabc,formate,0.0
SEROAT,formate,0.035566421908799765
ORNCD,formate,0.0
NPHS,formate,0.0
Phospholipid,formate,0.0185144377377809
GLYCTO1p,formate,0.0
SDPDS,formate,0.07051195560255466
FUCt,formate,0.0
VALTRS,formate,0.0
SERDHT2,formate,0.0
UBQBM,formate,0.0
RNA,formate,0.022441742712461698
PPCDC,formate,0.001627026346653515
PHAS,formate,0.0
SUCD1,formate,0.0
34DHFD,formate,0.0
SUCDi,formate,0.0033685055811405167
ASCBptspp,formate,0.0
SUCD4,formate,0.0
CCHCCOAL,formate,0.0
Ktr,formate,0.0
PYDXO_1,formate,0.0
GLUtr,formate,0.0
URIt2,formate,0.0
IDONt2r,formate,0.0
CTPS2,formate,0.03461788425015301
UAGCVT,formate,0.022441742712461698
THRTRS,formate,0.0
PTA2,formate,0.0
CYTCOBO3,formate,26.89980907518792
MAN1PT2,formate,0.0
HIBDkt,formate,0.0
BPHEHB,formate,0.0
BPHEHA,formate,0.0
TRPAS2,formate,0.0
THDPS,formate,0.07051195560255466
GALCTD,formate,0.0
GRTT,formate,0.0016539564379084105
GLYC3Pabc,formate,0.0
PYDXNO,formate,0.0
HACDHG,formate,0.0
TDPDRE,formate,0.0
RNDR1,formate,0.006539523826411339
RNDR2,formate,0.012221025023116226
PC,formate,0.0
RNDR3,formate,0.012221025023116226
VALTA,formate,-0.17473140875922683
RNDR4,formate,0.006539523826411339
GF6PTA,formate,0.14967707316598933
ATPADT,formate,0.0
NTRLASE,formate,0.0
ILEabc,formate,0.0
AADT2,formate,0.0
NITL2,formate,0.0
GALUi,formate,0.003560756510377257
NITL1,formate,0.0
FMETDF,formate,0.0
NITL5,formate,0.0
4CRESOLD,formate,0.0
NITL4,formate,0.0
PPCOAC,formate,0.0
PPA2,formate,0.0
PHE2MO4,formate,0.0
PPA,formate,0.7943198728719262
PHE2MO5,formate,0.0
Carbohydrate,formate,0.02057159748642322
RPI,formate,4.685760275871094
ALAtr,formate,0.0
PYK,formate,0.4959752795567246
IZPN,formate,0.0
RPE,formate,-9.878184784729095
TYRTM,formate,0.0
FABC150,formate,0.00036184617114718993
CNTOB,formate,0.0
FABC151,formate,0.0
GTADT2,formate,0.0
PMCOAD,formate,0.0
GTADT1,formate,0.0
TRDR,formate,0.11352753997571088
ACLS,formate,0.30912378499280374
GMHEPAT,formate,0.005341134765565884
C181t,formate,0.0
ACACt2,formate,0.0
PTRCORNt7,formate,0.0
MICITDr,formate,0.0
3OXAPT,formate,0.003119402237032192
Cofactors_and_vitamins,formate,0.011220871356230849
TREH,formate,0.0
HMR_0614,formate,0.003560756510377257
GTPCI,formate,0.002793996967701483
FORGD,formate,0.0
AHCYSNS,formate,0.0
XAND,formate,0.0
UGMDDS,formate,0.022441742712461698
OCTMBZM,formate,0.0015709219898723023
ALLTC,formate,0.0
FABC140,formate,0.02343945621385614
FABC141,formate,0.0
ACALDt,formate,0.0
NADH16,formate,26.893646572639078
CGS_m,formate,0.0
NADH5,formate,0.0
CYSGS2,formate,0.0
GMHEPPA,formate,0.005341134765565884
ALAR,formate,0.044883485424923396
MALTHXabc,formate,0.0
NADK,formate,0.001671909832078141
HETZK,formate,0.0
OCDCAt2,formate,0.0
ASPCT,formate,0.05792138988277322
O2t,formate,13.491049976741078
CYTDtr,formate,0.0
DCYTt2,formate,0.0
DATA2,formate,0.0
ALATA_D,formate,0.0
OHPBAKGT,formate,0.005038171238947651
DATA3,formate,0.0
AGPR,formate,-0.11597892633800207
FRUP,formate,0.0
THRD,formate,1.4019127542281729
OCDOR,formate,0.0010338462032776854
DHDPRy,formate,0.07051195560255466
ACMANApts,formate,0.0
FUMAC,formate,0.0
PTAr,formate,0.0
GLYAT,formate,-1.4019127542281729
DHPD,formate,0.0
NNAM,formate,0.0
DPR,formate,0.001627026346653515
GLYt2r,formate,0.0
TAGL2_Nlimit,formate,0.0
E4PD,formate,0.005038171238947651
KPENH,formate,0.0
ADHEr,formate,0.0
OCT,formate,0.11597892633800207
HIStr,formate,0.0
NTD9,formate,0.0
FABC120,formate,0.009263737447090331
NTD8,formate,0.0
CCHNM2,formate,0.0
34DHBt,formate,0.0
NTD5,formate,0.0
NTD4,formate,0.0
NTD7,formate,0.0
NTD6,formate,0.0
ADNCYC,formate,0.0
AHCi,formate,0.004712765969616907
ADHC2,formate,0.0
CCHNM1,formate,0.0
PRAIZC2,formate,-0.03555819326981666
AMAA,formate,0.0
PRAIZC1,formate,0.03555819326981666
12DHFD,formate,0.0
GUAD,formate,0.0
NTD1,formate,0.0
NAt3_2,formate,0.0
ASNabc,formate,0.0
NTD2,formate,0.0
NAt3_1g,formate,0.0
NMNt7,formate,0.0
NTD3,formate,0.0
ARGORNt7,formate,0.0
CBL,formate,0.0
CYSTBL2,formate,0.0
ADPT,formate,0.0
GLYTRS,formate,0.0
3IPPMD1,formate,0.0
CYSTBL1,formate,0.0
3IPPMD2,formate,0.0
G6PDH2r,formate,0.0
ALRTgp,formate,0.0
NITOXDR,formate,0.0
ADNCYC1,formate,0.0
BZ12DOX,formate,0.0
BZOTD7,formate,0.0
NADDP,formate,0.0
OP4ENH,formate,0.0
ACMSD,formate,0.0
BZOTD3,formate,0.0
BZOTD4,formate,0.0
BZOTD5,formate,0.0
NADDP1,formate,0.0
G1PTT,formate,0.0
BZOTD1,formate,0.0
ASPSAD,formate,-1.7850082634917024
ADPRT2,formate,0.0
ALCDH_pqq_x,formate,0.0
ADPRT3,formate,0.0
ADPRT4,formate,0.0
KAS14,formate,0.0
3CMUCC,formate,0.003119402237032192
BKACPS1,formate,0.0
ICDHyr,formate,0.6558995778504851
ANOXDR,formate,0.0
IG3PS,formate,0.002034718005929861
ACONCt,formate,0.0
THMabc,formate,0.0
CYTDA,formate,0.0
FALDH,formate,0.0
FDFT1,formate,0.0
ANDO,formate,0.0
FDFT2,formate,0.0
GLBRAN2,formate,0.0
UPPDC2,formate,0.0
UPPDC1,formate,8.303444803610829e-05
GLCNt2r,formate,0.0
SKDH,formate,0.17534855668381952
MTTGH,formate,0.0
PDX5PSb,formate,0.0
TDSK,formate,0.0017803782551886285
DNMPPA,formate,0.0
NTRIR2x,formate,0.0
PPC,formate,3.0592257287882916
ACYP,formate,0.0
APPS2,formate,0.0
SDPTA,formate,-0.07051195560255466
6CHQt,formate,0.0
APPS3,formate,0.0
DPHS,formate,0.17534855668381952
ARGSL,formate,0.11597892633800207
PAAD6,formate,0.0
PAAD5,formate,0.0
PAAD8,formate,0.0
PAAD7,formate,0.0
POX,formate,0.0
PAAD2,formate,0.0
PAAD1,formate,0.0
CITt7,formate,0.0
PAAD4,formate,0.0
PLIPASA1E_Nlimit,formate,0.0
NO3t7,formate,0.0
PAAD3,formate,0.0
SPMS3,formate,0.0
LYStr,formate,0.0
SPMS,formate,0.0
COBBP1,formate,0.0
COBBP2,formate,0.0
PAAD9,formate,0.0
AOBZACt,formate,0.0
VALabc,formate,0.0
GLXCL,formate,0.0013969984838507416
SHKK,formate,0.17534855668381952
ARGDC,formate,0.0
DMQMT,formate,0.0015709219898723023
NNDMBRT,formate,0.0
DPCOAK,formate,0.001627026346653515
FUCPt6_2,formate,0.0
NTP3,formate,0.0
NTP1,formate,0.0
ILETRS,formate,0.0
NAt3_15,formate,0.0
ACBIPGT,formate,0.0
MCITL2,formate,0.0
PPS,formate,0.0
6CHQD,formate,0.0
OMPHHX,formate,0.0015709219898723023
GTHS,formate,0.0
MCLACi,formate,0.0
