reaction_id,condition,flux_mmol_gDCW_h_FBA
PRFGAS,formate,0.04024851749672115
AHSERL4,formate,0.0
SCCNAPS,formate,0.0
INStr,formate,0.0
ADCL,formate,0.002793996967701483
HYXNt,formate,0.0
PANTS,formate,0.001627026346653515
DDGD,formate,0.0
OAHSL1,formate,0.0
DXPRIi,formate,0.012816479263086744
BUTt2r,formate,0.0
SUCCabc,formate,0.0
SUCCtr,formate,0.0
ALPNIT,formate,0.0
PMDPHT,formate,0.004308814600792646
IDPD,formate,0.0
ALADH,formate,0.0
OPHBDC,formate,0.0015709219898723023
G3POAT_Nlimit,formate,0.0
16DCDC4,formate,0.0
16DCDC3,formate,0.0
THD2,formate,0.0
16DCDC2,formate,0.0
16DCDC1,formate,0.0
TRSARr,formate,0.0013969984838507416
ETOHt2r,formate,0.0
THIOLS,formate,0.0
PTPATi,formate,0.001627026346653515
TDPDRR,formate,0.0
METTRS,formate,0.0
TRPS2_1,formate,0.0
TRPS2,formate,0.0
OXCTD2,formate,0.0
OXCTD1,formate,0.0
PHEA4H,formate,0.0
PMPK,formate,0.004690324226904494
CMK,formate,0.012816479263086744
TRPS1,formate,0.002034718005929861
DLACt,formate,0.0
AG3POAT_Nlimit,formate,0.0
2H3MBZP,formate,0.0
TKT1,formate,-4.846228461020381
TKT2,formate,-5.031956323708714
HXAND,formate,0.0
3OXAPLC,formate,0.003119402237032192
ALRTap,formate,9.366037369721958
ALCDd,formate,0.0
ANS,formate,0.002034718005929861
BENZt,formate,0.0
PGPS,formate,0.022441742712461698
SADMET,formate,0.0
UAG4Ei,formate,0.02024245192664045
MLTGCT,formate,0.0
MMSAD1m,formate,0.0
UROCANt,formate,0.0
ALCDt,formate,0.0
NTD11,formate,0.0
GLCNtr,formate,0.0
DUTPDP,formate,0.0
ACGK,formate,0.11597892633800207
NTD10,formate,0.0
CHOLD,formate,0.0
CHOLD1,formate,0.0
CYTDt2,formate,0.0
LEUabc,formate,0.0
GRATT,formate,0.0016539564379084105
DHEDAA,formate,0.0
P5PPR,formate,0.0
DHHED1,formate,0.0
HXMGL,formate,0.0
ACGS,formate,0.0
FBMO10,formate,0.0
FBMO11,formate,0.0
ANPRT,formate,0.002034718005929861
MACR4p,formate,0.0
FBMO14,formate,0.0
FBMO15,formate,0.0
FBMO12,formate,0.0
FBMO13,formate,0.0
ASPALAt,formate,0.0
GLUABUTt7,formate,0.0
PYAM5PO,formate,0.0
PHBD,formate,0.0
GLYK,formate,0.0
UREAt,formate,0.0
G3PD2,formate,0.0
MANpts,formate,0.0
G3PD5,formate,0.0
GLCRD,formate,0.0
4NOXDR,formate,0.0
2KCHCCH,formate,0.0
DABOT,formate,0.0
PGI,formate,-0.003560756510377257
ASO3t1,formate,0.0
4HTHRS,formate,0.0
PGK,formate,25.155609324544265
ASO3t2,formate,0.0
SERtr,formate,0.0
PGM,formate,-3.9372417557010593
PGL,formate,0.0
GLCRDH,formate,0.0
NAMNPP,formate,0.0
AGMT,formate,0.0
MUCCYCI,formate,0.0
MCCIS2,formate,0.0
MCCIS5,formate,0.0
MCCIS4,formate,0.0
OCMPH1,formate,0.0
NITRDT1p,formate,0.0
GLYCt,formate,0.0
THMB,formate,0.004690324226904494
OMPHHX3,formate,0.0
MCCIS1,formate,0.0
OCMPH2,formate,0.0007854609949361511
PHBt,formate,0.0
MNAO8,formate,0.0
P5CR,formate,0.0
LGTHL,formate,0.0
MNAO9,formate,0.0
GGLUCYSS,formate,0.0
MNAO4,formate,0.0
MNAO5,formate,0.0
MNAO6,formate,0.0
IMG3PS,formate,0.05671776441529487
MNAO7,formate,0.0
AACTOOR,formate,0.0
MNAO2,formate,0.0
UAGPT2,formate,0.022441742712461698
MNAO3,formate,0.0
FMETTRS,formate,0.0
ALAabc,formate,0.0
ME4PCT,formate,0.012816479263086744
HEMEOS,formate,8.303444803610829e-05
DTO4CH,formate,0.0
FLBZDD,formate,0.0
ASPR,formate,0.0
DHAt,formate,0.0
S7PI,formate,0.005341134765565884
ACGApts,formate,0.0
PDX5PS,formate,0.005038171238947651
HMPK1,formate,0.004690324226904494
DHADT1,formate,0.30912378499280374
PLIPASA1S_Nlimit,formate,0.0
MCDC,formate,0.0
DHADT2,formate,0.07782796372681718
ACPS1,formate,0.0
DHPMD,formate,0.0
MALTTTRabc,formate,0.0
4HBZt,formate,0.0
PCT3,formate,0.0
PCT2,formate,0.0
PGCM,formate,-0.003560756510377257
PCT1,formate,0.0
DAPE,formate,0.07051195560255466
NUDPK10,formate,0.0
GOX,formate,0.0
ASPt,formate,0.0
GLUPRT,formate,0.04024851749672115
FE2abc,formate,8.303444803610829e-05
HISabc,formate,0.0
4HBTt,formate,0.0
BETALDHx,formate,0.0
BETALDDH1,formate,0.0
MALDDH,formate,0.0
SUCCt2r,formate,0.0
GSNt2,formate,0.0
ILETA,formate,-0.07782796372681718
ASNS,formate,0.09385136802351483
PDH1,formate,0.0
2AMBZC,formate,0.0
ICDHx,formate,0.0
PDH2,formate,0.0
CLS_m,formate,-0.0013969984838507416
CLPNS2,formate,0.0031188411934643654
P5CD3,formate,0.0
BPDDO,formate,0.0
P5CD4,formate,0.0
METAT,formate,0.004712765969616907
PDH3,formate,0.0
P5CD5,formate,0.0
BKAR2,formate,0.0
PCNO,formate,-0.0010338462032776854
DAPabc,formate,0.0
4HBZDC,formate,0.0
R15BPK,formate,0.0
ASPK,formate,1.7850082634917024
MGSA,formate,0.0
4HBZCT,formate,0.0
PAPSR,formate,0.07600644227665575
IPMD,formate,0.13276534988692343
PAPSR2,formate,0.0
GCALDD,formate,0.002793996967701483
PDX5POi,formate,0.005038171238947651
FGDM,formate,0.0
NA1t,formate,-0.07600644227665575
CRNCDH,formate,0.0
NO3R1,formate,0.0
FLVR,formate,0.0
GALCTNt2r,formate,0.0
FRUpts2,formate,0.0
CATCHD1,formate,0.0
CATCHD2,formate,0.0
CATCHD3,formate,0.0
CATCHD4,formate,0.0
CATCHD5,formate,0.0
HSERA,formate,-0.039127178419177025
TMPK,formate,0.0
HSDy,formate,-1.7144963078891478
DHNPA,formate,0.002793996967701483
URItr,formate,0.0
BUTNt,formate,0.0
MECDPS,formate,0.012816479263086744
GLNS,formate,0.7640130473968506
GLNST2,formate,0.022441742712461698
THMPT,formate,-0.004690324226904494
CTBTCRNCT,formate,0.0
2NAPTCT,formate,0.0
SUCCS,formate,0.0
P5CD,formate,0.0
LDH_L,formate,0.0
ASNN,formate,0.0
L__LACD4,formate,0.0
NACt,formate,0.0
CMBLD1,formate,0.0
CMBLD2,formate,0.0
GLYCK,formate,0.0
NODOx,formate,0.0
CMBLD6,formate,0.0
ORPT,formate,-0.05792138988277322
NODOX2,formate,0.0
GLYCEK1,formate,0.0
HSK,formate,1.7536234863083249
CMBLD5,formate,0.0
CMBLD4,formate,0.0
CMBLD3,formate,0.0
SELNPS,formate,0.0
CMBLD7,formate,0.0
2MNAPTH,formate,0.0
CITNCL,formate,0.0
ACTF2,formate,0.0
ACTF3,formate,0.0
CATCHD6,formate,0.0
ACTF4,formate,0.0
ACTF5,formate,0.0
ENCOAH3,formate,0.0
FDH2,formate,0.0
ENCOAH4,formate,0.0
ENCOAH1,formate,0.0
ENCOAH2,formate,0.0010338462032776854
ENCOAH7,formate,0.0
GLTN1,formate,0.0
GLTN2,formate,0.0
ENCOAH5,formate,0.0
ENCOAH6,formate,0.0
GLTN3,formate,0.0
AGMHE,formate,0.005341134765565884
G3POAT,formate,0.025846155081942136
GCLDH,formate,0.0
26DICH,formate,0.0
PPPGO,formate,0.0
FABC161,formate,0.009046154278679747
FABC160,formate,0.013129846781626606
GAPD,formate,-25.155609324544265
THRabc,formate,0.0
HISAL,formate,0.0
METS,formate,0.04515278633747289
NITRDT1,formate,0.0
UMPK,formate,0.08214351085042354
NITRDT2,formate,0.0
BTCOADm,formate,0.0
TPI,formate,-10.071720129707092
PHBZMN,formate,0.003119402237032192
ALTRH,formate,0.0
DINSt2,formate,0.0
ACOADH5,formate,0.0
DADNt2,formate,0.0
BTCOAD2,formate,0.0
FTOLAM,formate,0.0
R3HBNt,formate,0.0
PROAKGOX1,formate,0.0
ACONT2,formate,0.6558995778504851
FABC171,formate,0.00036184617114718993
FABC170,formate,0.0003101538609833056
URAt2,formate,0.0
AGPAT,formate,0.025846155081942136
MALPYRI,formate,0.0
ACONT1,formate,0.6558995778504851
ADCS,formate,0.002793996967701483
GSDH,formate,0.0
ACOADH1,formate,0.0
MAN6PI,formate,0.0
DALAt2r,formate,0.022441742712461698
SUCFUMt,formate,0.0
ACOADH3,formate,0.0
ACOADH4,formate,0.0
ICL,formate,0.0
APATr,formate,0.0
UNK2,formate,0.0
MOAT,formate,0.0017803782551886285
DURIPP,formate,0.0
LAAO6,formate,0.0
PLIPASA1C_Nlimit,formate,0.0
4HBTD,formate,0.0
LAAO4,formate,0.0
LAAO5,formate,0.0
FABC190,formate,0.0
LAAO2,formate,0.0
ESTLP,formate,0.0
GLTPD,formate,0.0
TDP,formate,0.0
LAAO3,formate,0.0
TMDS,formate,0.006539523826411339
EDTXS1,formate,0.0017803782551886285
2H3CBZP,formate,0.0
KAS16,formate,0.007121513020754514
EDTXS2,formate,0.0017803782551886285
THMDtr,formate,0.0
ASPTRS,formate,0.0
FABC181,formate,0.005789538738355039
RZ5PP,formate,0.0
FABC180,formate,0.0006720000321304955
UDPG4E,formate,0.0
ICITt,formate,0.0
BZALDD4,formate,0.0
BZALDD5,formate,0.0
THRt,formate,0.0
BZALDD6,formate,0.004690324226904494
PDX5PSa,formate,0.0
MAN6Pt6_2,formate,0.0
BZALDD1,formate,0.0
A5PISO,formate,0.008901891275943142
BZALDD2,formate,0.0
CATECHt,formate,0.0
BZALDD3,formate,0.0
GENt,formate,0.0
ALKP,formate,0.002793996967701483
APRAUR,formate,0.004308814600792646
UMBM1,formate,0.0
UMBM2,formate,0.0
FOMETRi,formate,0.0
ATPPRT,formate,0.05671776441529487
DADK,formate,0.0
RIBabc,formate,0.0
URAtr,formate,0.0
THRS,formate,1.7536234863083249
GARFT,formate,-0.09227595768511151
DNA,formate,0.011594900401438544
UREA,formate,0.0
GUAPRT,formate,0.0
HMBS,formate,8.303444803610829e-05
USHD,formate,0.0017803782551886285
ADIPt,formate,0.0
PGLYCP,formate,0.0
BENZOTt,formate,0.0
DHPS,formate,0.002793996967701483
PNTOt4,formate,0.0
DHPS2,formate,0.0
UDPGD,formate,0.0
HYD1,formate,0.0
GUAt,formate,0.0
KNTt,formate,0.0
THMDt2,formate,0.0
GUAt2,formate,0.0
PACt,formate,0.0
FORA,formate,0.0
Maintenance,formate,0.0
CRNt7,formate,0.0
HEXTT,formate,0.0
OTO4BZ,formate,0.0
URIDK2r,formate,-0.006539523826411339
OBTFL,formate,0.0
FBMO15p,formate,0.0
ALR2,formate,0.0
ETHAAL,formate,0.0
PGRPP,formate,0.005564430105554877
LEUTA,formate,0.13276534988692343
ADIPL,formate,0.0
CO2t,formate,-43.61149662534493
CRNBTCT,formate,0.0
SO4t,formate,0.07600644227665575
UDCPDP,formate,0.022441742712461698
3HBZOR,formate,0.0
ARGSS,formate,0.11597892633800207
ACKr,formate,0.0
GSPMDS,formate,0.0
ENCOAR,formate,0.0
TSULabc,formate,0.0
ACOATA,formate,0.06134073349173836
NITORT,formate,0.0
PHCHGS,formate,0.0
LPADSS,formate,0.0017803782551886285
CBIAT,formate,0.0
CBIAT1,formate,0.0
3HBCD,formate,0.0
ORNabc,formate,0.0
BACCL,formate,0.0
NT5C,formate,0.0
LEUtr,formate,0.0
KNAKGT,formate,0.0
2PGt,formate,0.0
PACCOAL,formate,0.0
NTD13,formate,0.0
CYTK1,formate,0.04919155196762554
CYTK2,formate,0.0
LLACtr,formate,0.0
UAMAS,formate,0.022441742712461698
FRUabc,formate,0.0
TRE6PP,formate,0.0
NTPPD7,formate,0.0
NTPPD8,formate,0.0
P5CR1,formate,0.2535767314890089
NTPPD5,formate,0.0
NTPPD6,formate,0.0
P5CR2,formate,0.0
NTPPD3,formate,0.0
NTPPD4,formate,0.0
NTPPD2,formate,0.0
GLUDC,formate,0.0
ACMANAPP,formate,0.0
IPPS,formate,0.13276534988692343
NTPPD9,formate,0.0
ASP4DC,formate,0.37064034205811325
DAGK,formate,0.003560756510377257
PPPNt2r,formate,0.0
IMLTAP,formate,0.0
UAPGR,formate,0.022441742712461698
FPGLUS1,formate,0.002793996967701483
DMPPS,formate,0.0016539564379084105
FPGLUS2,formate,0.0
GTPDPK,formate,0.0
IGPDH,formate,0.05671776441529487
PRAZCFT,formate,0.09227595768511151
BIPHED2,formate,0.0
PRASUCS,formate,0.03555819326981666
BIPHED1,formate,0.0
PSUDS,formate,0.0
CITL,formate,0.0
BZOTD1p,formate,0.0
MSDHA,formate,0.0
CYNTt2,formate,0.0
ACOADG,formate,0.0
4CBMCLC,formate,0.003119402237032192
FLALDTHR,formate,0.0
PGAMT,formate,-0.14967707316598933
SULabc,formate,0.0
CSNt2,formate,0.0
PPBNGS,formate,0.00033213779214443315
SERD_L,formate,0.2883284695135646
Protein,formate,0.2543397507412326
MACR4,formate,0.0
CS,formate,0.6558995778504851
PROtr,formate,0.0
MACR1,formate,0.0
UROCH,formate,0.0
RBFK,formate,0.004308814600792646
MACR3,formate,0.0
PRAMPC,formate,0.05671776441529487
MACR2,formate,0.0
ARGabc,formate,0.0
ACDH3,formate,0.0
HMB4DPR,formate,0.011162522825178333
ACDH4,formate,0.0
ACDH5,formate,0.0
AMPN,formate,0.0
ACDH6,formate,0.0
ACDH7,formate,0.0
4ETHPMH,formate,0.0
SADT,formate,0.07600644227665575
ACDH8,formate,0.0
SADT2,formate,0.0
DNTPPA,formate,0.0
HPPH,formate,0.0
TYRTRS,formate,0.0
CATL,formate,0.0
FTHFD,formate,0.0
ADSL1r,formate,0.03555819326981666
ADSUCL1,formate,0.056120814059141017
PMANM,formate,0.0
AGDC,formate,0.0
CITt,formate,0.0
HBDH,formate,0.0
ENO,formate,3.9372417557010593
ALAAPT,formate,0.0
AACOAS,formate,0.0
ALDD2x,formate,0.0
AACOAR,formate,0.0
BZOTCOA,formate,0.0
CYSS,formate,0.035566421908799765
MALS,formate,0.0
CYSST4,formate,0.0
PRMIIZCI,formate,0.05671776441529487
TAGL1_Nlimit,formate,0.0
ACDH2,formate,0.0
ACDH1,formate,0.0
PPCOAT,formate,0.0010338462032776854
IPPMD,formate,0.0
GTPCII,formate,0.004308814600792646
U23GAAT,formate,0.003560756510377257
DLDHD,formate,0.0
NNDPR,formate,0.0035457953485680733
PHETA2,formate,-0.10936609281873001
PHETA1,formate,0.0
GLUDy,formate,-4.07409444637024
GDH1,formate,0.0
HISTP,formate,0.05671776441529487
CHLabc,formate,0.0
BHMT,formate,0.0
FORt,formate,59.14620899413425
KNt,formate,0.0
HISTRS,formate,0.0
DGK1,formate,0.0
PPLCc,formate,0.0
ACOTA,formate,-0.11597892633800207
PPLCg,formate,0.0
ALHD10,formate,0.0
LYSt,formate,0.0
TYRtr,formate,0.0
PPLCe,formate,0.0
CDS,formate,0.029406911592319392
ALHD13,formate,0.0
ALHD14,formate,0.0
GTHPe,formate,0.0
PHACA,formate,0.0
ALHD11,formate,0.0
ALHD12,formate,0.0
VALtr,formate,0.0
ALHD15,formate,0.0
ALHD16,formate,0.0
PSCIT,formate,0.17534855668381952
AC4HB,formate,0.0
DXPS,formate,0.02254497472893889
PGLCED,formate,0.0
OHPHM,formate,0.0015709219898723023
PIt2r,formate,10.471126394821633
NADTRHD,formate,0.0
CNITRT,formate,0.0
HMR_0629,formate,0.0
DALAT,formate,0.022441742712461698
IPPMIa,formate,-0.13276534988692343
IPMALD2,formate,-0.13276534988692343
PPLDe,formate,0.0
AMALT3,formate,0.0
AMALT4,formate,0.0
AMALT1,formate,0.0
AOXSr,formate,0.0
AMALT2,formate,0.0
4HPHEACt,formate,0.0
CYTTS5,formate,0.040440020367855975
ALCD2x,formate,0.0
CYTTS4,formate,0.0
ACFM1,formate,0.0
SLCYSS,formate,0.0
CYTTS1,formate,0.039127178419177025
ACFM3,formate,0.0
ACFM2,formate,0.0
CYTTS3,formate,-0.039127178419177025
CYTTS2,formate,-0.079567198787033
PIabc,formate,0.0
MCITD,formate,0.0
GLUabc,formate,0.0
ACLDc,formate,0.0
METTRSS,formate,0.0
ALLTNt2r,formate,0.0
G5TDPDP,formate,0.0
ANt,formate,0.0
HSTPT,formate,0.05671776441529487
U3AGDA,formate,0.003560756510377257
3OXCOAT,formate,0.003119402237032192
OBUTt,formate,0.0
ARBt2r,formate,0.0
GMHEPK,formate,0.005341134765565884
HPYRRy,formate,0.0
ACLDn,formate,0.0
GMAND,formate,0.0
ASNtr,formate,0.0
3HCINNMH,formate,0.0
ACNAMt2,formate,0.0
CINNDO,formate,0.0
FLALDO,formate,0.0
PPNDH,formate,0.10936609281873001
PPND,formate,0.06115374889145814
ALCD19,formate,0.0
CARHM2,formate,0.0
CARHM1,formate,0.0
GLYCTO1,formate,0.002793996967701483
SUCCt2_2,formate,0.0
ALCDgl,formate,0.0013969984838507416
SUCCt_3,formate,0.0
RMNt,formate,0.0
MOBDabc,formate,0.0
FAMC141,formate,0.0
PPCSYN2,formate,0.0
HOGAD,formate,0.0
TAGL1,formate,0.0
TAGL2,formate,0.0
GLYC3Pt6,formate,0.0
PROTCC2,formate,0.0
PROabc,formate,0.0
PROTCC1,formate,0.003119402237032192
P5CD1p,formate,0.0
PRAIS,formate,0.04024851749672115
GLYBt2r,formate,0.0
ADOCBIK,formate,0.0
FUMt2_2,formate,0.0
FUMt2_3,formate,0.0
FAMC140,formate,0.0
MCLACTt,formate,0.0
2HCHCCOA,formate,0.0
FRUpts,formate,0.0
SBTpts,formate,0.0
ACCOAA3,formate,0.0
ACCOAA2,formate,0.0
C23DDTp,formate,0.0
ACCOAA1,formate,0.0
2HOHPHODB,formate,0.0
PRAI,formate,0.002034718005929861
GLUK,formate,0.0
OGDH3,formate,0.0
OGDH2,formate,0.0
MME,formate,0.0
OGDH1,formate,0.0
CCPPAMD,formate,0.0
GNK,formate,0.0
PPSERS,formate,0.02072364029330015
EDD,formate,0.0
HXPRT,formate,0.0
BNTP,formate,0.0
MMM,formate,0.0
INSt2,formate,0.0
EDA,formate,0.0
PPCSYN1,formate,0.0
OMPDC,formate,0.05792138988277322
G5SADs,formate,0.2535767314890089
SERTRS,formate,0.0
MMCS,formate,0.0
FAMC151,formate,0.0
OXGDC2,formate,0.0
FAMC150,formate,0.0
QDPQ2,formate,0.0
QDPQ1,formate,0.0
DADA,formate,0.0
FAMC120,formate,0.0
GLYAMT,formate,0.5070496212941911
LALDO2x,formate,0.0
ALHD6,formate,0.0
ALHD7,formate,0.0
ALDD4,formate,0.0
ALHD5,formate,0.0
GLYBabc,formate,0.0
ALHD8,formate,0.0
LCARR,formate,0.0
ALHD9,formate,0.0
ALAALAL,formate,0.022441742712461698
PHEtr,formate,0.0
PRPPS,formate,0.16046818514928718
GL3PD,formate,-0.031410585187497016
CRTNh,formate,0.0
GLXt,formate,0.0
LCTSt,formate,0.0
TOCHECK,formate,0.0
QULNS,formate,0.0035457953485680733
DDGLK,formate,0.0
G1PACT,formate,0.14967707316598933
ME1,formate,0.0
ME2,formate,0.0
C23DDT1,formate,0.0
PROTRS,formate,0.0
HMSALD1,formate,0.0
PROTCDp,formate,0.0
BPNT,formate,0.07600644227665575
HMSALD2,formate,0.0
HMSALD3,formate,0.0
ABUTt,formate,0.0
HEXf,formate,0.0
MAAMPT,formate,0.0
NMNP,formate,0.0
3HPPPNH,formate,0.0
CDPDGP,formate,0.0
ABTA,formate,0.0
DHORD_NAD,formate,0.05792138988277322
ADEtr,formate,0.0
RBFSa,formate,0.008617629201585292
GTHHR,formate,0.0
KARI,formate,-0.30912378499280374
KARIS2,formate,0.07782796372681718
F26BP,formate,0.0
TRE6PS,formate,0.0
RBFS2,formate,0.004308814600792646
LYSabc,formate,0.0
FAMC180,formate,0.0
ASPOX2,formate,0.0035457953485680733
DMOAT2,formate,0.0017803782551886285
OMCDC,formate,0.13276534988692343
FAMC181,formate,0.0
ASPO1,formate,0.0
LEUD1,formate,0.0
LEUD2,formate,0.0
GLYD,formate,0.0
MALt2_2,formate,0.0
MALt2_3,formate,0.0
METDabc,formate,0.0
ADNtr,formate,0.0
FAMC190,formate,0.0
TRPtr,formate,0.0
ADSS,formate,0.056120814059141017
DHRT_2mbcoa,formate,0.0
DHRT_ibcoa,formate,0.0
DHRT_ivcoa,formate,0.0
ALHD1,formate,0.0
ALHD2,formate,-0.0013969984838507416
ALDD19xr,formate,0.0
LACDH,formate,0.0
MALEAI,formate,0.0
MCOATA,formate,0.40787633237716836
ISOVC,formate,0.0
GK1,formate,0.0361551436259705
PSDC_BS,formate,0.02072364029330015
GLUS,formate,0.0
PLIPASA1S,formate,0.0
HPYRRx,formate,0.0
FAMC161,formate,0.0
PRATPP,formate,0.05671776441529487
PSP_L,formate,0.0
CYNL,formate,0.0
FAMC160,formate,0.0
Kabc,formate,0.0
GLUR,formate,-0.022441742712461698
ACCOAC,formate,0.40891017858044604
PSERT,formate,0.0
PHENOLt,formate,0.0
12PPDt,formate,0.0
PYRtr,formate,0.0
HPCOR,formate,0.0010338462032776854
3PGt,formate,0.0
4OXCTT,formate,0.0
DADH,formate,0.0
CATCHDG5,formate,0.0
CATCHDG6,formate,0.0
GLUt4,formate,0.0
1MNAPTH,formate,0.0
CATCHDG7,formate,0.0
HCINNMt2r,formate,0.0
CATCHDG1,formate,0.0
CATCHDG2,formate,0.0
CATCHDG3,formate,0.0
CATCHDG4,formate,0.0
6PYRTP,formate,0.0
FAMC170,formate,0.0
FAMC171,formate,0.0
HPYRI,formate,0.0
BP23Dt,formate,0.0
ASPabc,formate,0.0
TAURabc,formate,0.0
NHFRBO,formate,0.0
FEabc,formate,0.0
GHMT3,formate,-0.4537302847836533
PLIPASA1E,formate,0.0
DCMPDA,formate,0.0
PLIPASA1C,formate,0.0
2HPAC,formate,0.0
UPP3S,formate,8.303444803610829e-05
ASNTRS,formate,0.0
HCO3E,formate,0.5828104948012213
PRUK,formate,14.546425540122662
RBPC,formate,14.546425540122662
4HBADH,formate,0.004690324226904494
THZPSN,formate,0.004690324226904494
HYDS,formate,0.00016606889607221657
EX_h2_e,formate,0.0
H2td,formate,0.0
