reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV
R_SUCD4,0.016354421763720137,0.02455493742235097,6.381885329745959e-5,0.10481295659314425,1.5014249832312911
R_NTD7,0.026513287966978754,0.026227579958265457,7.968546577085526e-7,0.1042889049217519,0.9892239691633442
R_PUNP3,0.021763648790437483,0.025988537074666876,8.888312081100535e-6,0.10393742671692124,1.1941259172536236
R_PGAMT,-0.11503335460170602,5.655162361713001e-5,-0.12704180791679037,-0.10350536968537953,4.916106620808858e-4
R_NTD9,0.01547877483729395,0.02487992636288086,3.895555310500846e-6,0.10281355471691732,1.6073575993195628
R_CYTBD,0.038140444167413565,0.03229202659709061,3.187418630869862e-6,0.10221341743050757,0.8466609999439983
R_FTHFD,0.006523922345978754,0.015962545300875312,8.327401054328298e-5,0.10193947401231462,2.446771199034026
R_MALS,0.03330356206548865,0.026406672587978297,0.0011138600888157292,0.10068243863718905,0.7929083542490679
R_ARGSL,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_ARGSS,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_OCT,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_TRDR,0.08801098442365643,8.138970743406347e-4,0.07851597223290595,0.09955513192969843,0.009247676067600805
R_DADA,0.013282413528865169,0.021123449661393942,3.963830745925309e-6,0.09935598923491303,1.590332179877455
R_PUNP6,0.013282413528865169,0.021123449661393942,3.963830745925309e-6,0.09935598923491303,1.590332179877455
R_PPS,0.02441029374551302,0.022489409255938998,2.9597246943641406e-5,0.09812755477050503,0.9213084238313556
R_CYSS,0.03319762195076645,0.01294854903107682,0.024600266095644842,0.09730317159040887,0.3900444751819903
R_SEROAT,0.03319762195076645,0.01294854903107682,0.024600266095644842,0.09730317159040887,0.3900444751819903
R_ME2,0.016548589871621493,0.025324955343329632,1.5303715316328655e-6,0.09618891455959448,1.5303391732946607
R_ARBabc,0.0065360924973554115,0.01805764319734396,1.344061187868452e-4,0.09618005103488524,2.762758208310289
R_LEUabc,0.02069972272758014,0.023694064611869358,3.486224484164535e-5,0.09595402341223715,1.1446561349490727
R_ASPt2_3,0.05101610223228102,0.028093643118008688,2.2844302594350144e-6,0.09587369578126942,0.5506818805971444
R_PRAZCFT,0.07772321600581898,0.003089906322648769,0.06539357228451637,0.09523732186745715,0.03975525565511126
R_PPNDH,0.08470552500693515,3.511338223837464e-4,0.07562939016643075,0.09465930578036974,0.004145347335430573
R_MCDC,0.010915607913439544,0.020077173721014738,2.833112930995169e-6,0.0946194870161516,1.8393088026087183
R_IPMALD2,-0.10254434097510844,3.863266987778232e-4,-0.11394380995551096,-0.09181678824604164,0.0037674112008930843
R_IPPMIa,-0.10254434097510844,3.863266987778232e-4,-0.11394380995551096,-0.09181678824604164,0.0037674112008930843
R_GLUabc,0.04929038164941572,0.030206529323175524,1.0624728769532656e-6,0.0911812653676791,0.6128280673098336
R_SUCCabc,0.016005217485267585,0.021785319246817876,1.7657707680472125e-6,0.08957628157063029,1.3611385953905804
R_ALAAPT,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GGLUCYSS,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GTHHR,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GTHS,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GLYBabc,0.02308570250195735,0.018333456599104427,2.1249457538970837e-6,0.08752158683759396,0.7941476590348507
R_ALAR,0.01331384433221814,0.017736997382342988,4.327627941102511e-5,0.08634690659186758,1.3322220794951967
R_FDH,-0.1463752899657199,0.07100128637498333,-0.47736581572534154,-0.08448588836916786,0.48506333542779895
R_DAGK,0.018844568837102338,0.014603142410996455,0.0024668361568918142,0.08442082096097366,0.7749257909390262
R_SADT,0.06223242836543777,0.0048487793782765005,0.052564369217104535,0.0837283943719089,0.07791403140825183
R_PPLCg,0.0161082392660394,0.014603215454627633,4.318764858230808e-6,0.08141106374743703,0.9065680744769684
R_ACOTA,-0.16937467673100082,0.09666340058401157,-0.46271266005157624,-0.08130003356596184,0.5707075133641815
R_AGPR,-0.16937467673100082,0.09666340058401157,-0.46271266005157624,-0.08130003356596184,0.5707075133641815
R_THRA,0.016256844777748587,0.012539336009614759,2.7964549927995982e-5,0.08102947846152553,0.7713265508186351
R_PROabc,0.009277615545589342,0.025833052661855028,3.933689227393431e-6,0.08050735406209478,2.7844495748841718
R_CLPNS2,0.01072255836048499,0.012163378310229095,0.00174010357554908,0.07753536857152331,1.1343727775876555
R_GAM,0.011755356629382076,0.019660296114598887,1.0356289499086066e-4,0.07641226666537645,1.6724542465567322
R_ALAabc,0.031976701638212715,0.02209682509073197,1.062472876958819e-6,0.07554075589999427,0.6910289041295579
R_G6PDA,0.013130603894729913,0.01765474310994497,1.5937093154109671e-6,0.07509858133252467,1.3445492112537842
R_XPPT,0.01579251169656508,0.013247084557077795,0.0018083642325844762,0.07415420830687898,0.8388206266112235
R_UMPK,0.06394036177847738,8.473511750030217e-4,0.05681314593579367,0.0730571817690708,0.013252211145421513
R_GLYOX,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
R_LGTHL,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
R_MGSA,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
R_G3PD5,0.014905604195340339,0.014934409049679909,3.974025980387662e-6,0.07186627200798876,1.0019324848534872
R_P5CD1p,0.017302991433907657,0.01687735592917249,7.201927039636951e-5,0.07068257393551632,0.9754010451683474
R_CYSTBL1,0.005859838588172926,0.012949826053015458,5.206247167964751e-6,0.06722973372001266,2.20992879891819
R_ACHBS,0.060187185928725774,2.8750975775457916e-4,0.05381998637706704,0.06697201063604585,0.0047769264058142025
R_DHADT2,0.060187185928725774,2.8750975775457916e-4,0.05381998637706704,0.06697201063604585,0.0047769264058142025
R_KARIS2,0.060187185928725774,2.8750975775457916e-4,0.05381998637706704,0.06697201063604585,0.0047769264058142025
R_GALUi,0.010586102571890941,0.011814403914999742,0.0024668267235902755,0.06645511847971577,1.1160296090810875
R_TDP,0.008283699524976065,0.011690233201246274,2.390563973160699e-6,0.06625731154261147,1.4112333705488977
R_TMPK,0.008283699524976065,0.011690233201246274,2.390563973160699e-6,0.06625731154261147,1.4112333705488977
R_DAPE,0.05478589184695691,0.001515626506353069,0.04876081558290152,0.06574621359667984,0.02766454018101842
R_DHDPRy,0.05478589184695691,0.001515626506353069,0.04876081558290152,0.06574621359667984,0.02766454018101842
R_DHDPS,0.05478589184695691,0.001515626506353069,0.04876081558290152,0.06574621359667984,0.02766454018101842
R_SDPDS,0.05478589184695691,0.001515626506353069,0.04876081558290152,0.06574621359667984,0.02766454018101842
R_THDPS,0.05478589184695691,0.001515626506353069,0.04876081558290152,0.06574621359667984,0.02766454018101842
R_GARFT,-0.08632949439531686,0.016312772825403703,-0.18951501940584412,-0.06564549268781984,0.18895943894568468
R_IMPC,-0.07772321600581898,0.003089906322648769,-0.09523732186745715,-0.06539357228451637,0.03975525565511126
R_PPND,0.050085266120269804,0.0027146613843586943,0.04229245244679811,0.06498549313076099,0.054200797852206176
R_ADSK,0.05841426373110768,2.8717074866963472e-5,0.05256032029425302,0.06451219038359375,4.916106620662686e-4
R_BPNT,0.05841426373110768,2.8717074866963472e-5,0.05256032029425302,0.06451219038359375,4.916106620662686e-4
R_PAPSR,0.05841426373110768,2.8717074866963472e-5,0.05256032029425302,0.06451219038359375,4.916106620662686e-4
R_SLFR,0.05841426373110768,2.8717074866963472e-5,0.05256032029425302,0.06451219038359375,4.916106620662686e-4
R_SO4t,0.05786402301389848,4.8422341536339146e-4,0.050969401000465764,0.06450244490334517,0.008368298471868865
R_TRE6PP,0.007849357876024147,0.011814587460166738,4.309331556693898e-6,0.06344522294914756,1.5051661099889941
R_TRE6PS,0.007849357876024147,0.011814587460166738,4.309331556693898e-6,0.06344522294914756,1.5051661099889941
R_TREH,0.007849357876024147,0.011814587460166738,4.309331556693898e-6,0.06344522294914756,1.5051661099889941
R_FORTF,0.004223379523000051,0.014638907266831959,5.504371126336967e-5,0.06260753941924976,3.4661595499789004
R_THFAT,0.004223379523000051,0.014638907266831959,5.504371126336967e-5,0.06260753941924976,3.4661595499789004
R_PPSERS,0.019588695563762668,0.008370489524086143,0.014441355211814713,0.062499998157922135,0.4273122473540708
R_PSDC_BS,0.019588695563762668,0.008370489524086143,0.014441355211814713,0.062499998157922135,0.4273122473540708
R_ME1,0.012611311312983112,0.013438551024915944,3.5464090579464906e-5,0.062050742793444705,1.06559505918161
R_ACYP,0.008052415369318958,0.013995059218482524,8.646841547412792e-7,0.06083594700682743,1.7379951948090047
R_RPI,-0.12232331003344594,0.01641260815399359,-0.15305932447559673,-0.05928887528455243,0.13417400289042222
R_ATPPRT,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_HISTD,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_HISTP,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_HSTPT,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_IGPDH,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_IMG3PS,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_PRAMPC,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_PRATPP,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_PRMIIZCI,0.04621075174765421,0.002316211195041859,0.039233446031895124,0.059288575533612,0.05012277678775127
R_THRabc,0.03016866378110732,0.01800563845378278,1.0624728769372136e-6,0.05883241918307078,0.5968324810281636
R_GK1,0.03319878715341293,0.005132519679845394,0.025008856326412157,0.058159205514784054,0.15459961401986808
R_NTP3,0.013665421487972017,0.013967220616443319,1.931199369025964e-6,0.05793355455884134,1.0220848752259077
R_Kabc,0.007827419590063993,0.01168069863023314,8.719419262335018e-5,0.05678173507857638,1.4922796070700541
R_ASNN,0.007444015929126074,0.009661868789975377,2.6561821923962664e-7,0.05646759558707337,1.297937683364103
R_RBFK,0.015236938251129376,0.011773000734472178,0.0029818007562395455,0.05623440122493987,0.7726618393035459
R_ILEabc,0.016330614902217808,0.015644574316041788,2.124945753916887e-6,0.056234224519948015,0.9579905233033907
R_NTD10,0.009106800717499619,0.01181695202191275,5.746634721525868e-4,0.05440144130788881,1.2975964214529596
R_CTPS2,0.03673322211114866,0.0068263369743932914,0.02394125540765149,0.05398029584864511,0.18583550753424036
R_GMPS,0.03308272588164393,0.006148489914947584,0.025002706703676485,0.05358404420456653,0.1858519741373275
R_BTPT2,0.01727108121090286,0.011994674274268856,3.377621465084249e-4,0.05320913156731291,0.6944946947905543
R_ASPCT,0.045937514241508146,9.230995476621649e-4,0.04006306016637158,0.05312415036007659,0.020094677801004567
R_DHORD_NAD,0.045937514241508146,9.230995476621649e-4,0.04006306016637158,0.05312415036007659,0.020094677801004567
R_OMPDC,0.045937514241508146,9.230995476621649e-4,0.04006306016637158,0.05312415036007659,0.020094677801004567
R_PUNP7,0.008770363808570205,0.011796852867027464,1.4700600961765932e-4,0.05300765192684401,1.345081358597672
R_ACP1p,0.011926164017371194,0.011772686725271864,1.9477776552535578e-6,0.052587857203920244,0.9871310429845019
R_ACOATA,0.046945731074416644,1.2481797652459794e-4,0.0420491622225394,0.05205468145722529,0.0026587716000575448
R_DUTPDP,0.009111012187115597,0.01225907325778756,4.637391681305946e-4,0.05117864932346542,1.3455226495167918
R_NNATr,0.009076746570163424,0.011515365052767372,0.002452801980015571,0.05078371599085372,1.2686665826519867
R_TRPS2,0.013556076893383544,0.013361943042034462,1.6990015371123112e-6,0.050696573153952124,0.9856792010789025
R_AADT2,0.008239791278642099,0.011262414416979597,1.3509137216229246e-4,0.049073486895241096,1.3668324883631786
R_ASNabc,0.009606210652423109,0.009350530837884,2.597036873656512e-6,0.048814443334396704,0.9733839050807598
R_SDPTA,-0.05478589184695691,0.001515626506353069,-0.06574621359667984,-0.04876081558290152,0.02766454018101842
R_NADDP,0.00635168150741159,0.011515407133507965,7.96854657720426e-7,0.04778589251279018,1.8129698600395778
R_NDPK6,0.007839085257721794,0.011991610891977002,-0.001027667974444429,0.047552639747529005,1.529720687776015
R_GLUPRT,0.03463109662260519,0.0023024689168294255,0.028211831156991284,0.04711091622385443,0.06648559073715575
R_PRAIS,0.03463109662260519,0.0023024689168294255,0.028211831156991284,0.04711091622385443,0.06648559073715575
R_PRFGAS,0.03463109662260519,0.0023024689168294255,0.028211831156991284,0.04711091622385443,0.06648559073715575
R_PRGCS,0.03463109662260519,0.0023024689168294255,0.028211831156991284,0.04711091622385443,0.06648559073715575
R_DAPDC,0.03753678122894662,0.001514840463132144,0.033241795802655155,0.04675834274158305,0.04035616303626933
R_GLYCK,0.015815748274599147,0.01008169752301342,2.4241772497486293e-6,0.046302502952049504,0.6374467617953373
R_THRD,0.012244498091531355,0.010800975433075065,1.519991092616188e-4,0.04577130532660857,0.882108466376856
R_ETHAAL,0.003660101650969469,0.008371465806087382,1.1044572091102707e-4,0.044981430896608283,2.2872222152272714
R_PPLDe,0.003660101650969469,0.008371465806087382,1.1044572091102707e-4,0.044981430896608283,2.2872222152272714
R_TRPAS2,0.004401532422575013,0.013330930362262818,-0.012456907799475626,0.04434985150856412,3.028702070644721
R_AMPN,0.0061116295802963365,0.009311819686731131,1.451493404542863e-6,0.0442968109461681,1.5236230475669021
R_GLYCEK1,0.012659691429362498,0.011207122622158158,6.065098783859844e-7,0.04356385859027845,0.8852603307664122
R_ALHD1,0.019377783323534528,0.01480622904966548,5.086359212896184e-5,0.0432668351312132,0.7640827024669614
R_ADSL1r,0.031025539851717878,0.002302297840267737,0.024968356837369567,0.043146595023490664,0.07420653601101672
R_PRAIZC1,0.031025539851717878,0.002302297840267737,0.024968356837369567,0.043146595023490664,0.07420653601101672
R_PRASUCS,0.031025539851717878,0.002302297840267737,0.024968356837369567,0.043146595023490664,0.07420653601101672
R_URIDK2r,0.0030118155130731427,0.011813703578442889,-0.006431366121494995,0.042141591354440754,3.922452596171348
R_DLDHD,-0.016350915509193077,0.24394476003852644,-1.5608003976327502,0.040498768954763065,14.919333409885938
R_DHR,-0.045937514241508146,9.230995476621649e-4,-0.05312415036007659,-0.04006306016637158,0.020094677801004567
R_ORPT,-0.045937514241508146,9.230995476621649e-4,-0.05312415036007659,-0.04006306016637158,0.020094677801004567
R_METS,0.03470188434439356,1.7059816338067762e-5,0.031224259957316234,0.03832445068211432,4.916106620827911e-4
R_MTHFR2,0.03470188434439356,1.7059816338067762e-5,0.031224259957316234,0.03832445068211432,4.916106620827911e-4
R_FBP,0.006966573989272137,0.00795900796059855,4.8330778944000494e-5,0.03686929013345821,1.1424565321282265
R_POX,0.008315185777518493,0.008286402122998032,1.458071876641167e-5,0.036778255865227504,0.996538423158472
R_IMPD,0.02847822024297237,0.0011129511795243204,0.023441542819596282,0.03520759128518297,0.03908078419328068
R_ASPabc,0.00887676557008532,0.0079699465050004,1.0624728769583213e-6,0.03498626070851883,0.8978435266848886
R_PGRPP,0.009829497135442272,0.008122652515548596,1.062128707166715e-5,0.03363064555499095,0.8263548382613292
R_PPGS,0.009829497135442272,0.008122652515548596,1.062128707166715e-5,0.03363064555499095,0.8263548382613292
R_CNITRT,0.013146767276522007,0.008636828805775229,4.985233211777546e-7,0.031124298061459454,0.6569545671656639
R_NO3R1,0.013146767276522007,0.008636828805775229,4.985233211777546e-7,0.031124298061459454,0.6569545671656639
R_CDPDGP,0.006895807542968062,0.007148972913772276,2.1110086615762714e-6,0.03080395557334137,1.0367129403230484
R_NUTPTP2,0.005410575052528833,0.005134248866088622,4.992756770598798e-6,0.027594177486339123,0.9489284995111454
R_PPA2,0.005410575052528833,0.005134248866088622,4.992756770598798e-6,0.027594177486339123,0.9489284995111454
R_BTCOAD2,0.0028482168478836216,0.008329072438309052,2.782539507540333e-7,0.025927891913088336,2.9243112035159826
R_CAT,0.003452618180992958,0.005350306243506046,5.825176573788233e-5,0.025873199599703925,1.5496373948790714
R_PRAIZC2,-0.031025539851717878,0.002302297840267737,-0.043146595023490664,-0.024968356837369567,0.07420653601101672
R_DCTPDA2,0.008668725016726383,0.006680490473413205,4.855078286626521e-7,0.023946883661457724,0.7706427947043122
R_NTD11,0.019535287653774998,0.00771429389334917,9.127392421333105e-5,0.02354468668508418,0.39489021252566303
R_GUAD,0.005292893280486931,0.006150911737158329,5.312364384787163e-7,0.023014312330471756,1.162107643438536
R_AGPAT,0.019106108210355088,4.424047464501589e-4,0.016461714351091193,0.021901746041822382,0.023155147117317452
R_G3POAT,0.019106108210355088,4.424047464501589e-4,0.016461714351091193,0.021901746041822382,0.023155147117317452
R_FABC140,0.01800732219519035,1.050377473213821e-5,0.016196046833912646,0.01989441202158465,5.833057585288115e-4
R_ANPRT,0.008087435720482511,0.00316022675517051,0.0015795490406464304,0.01974223027904922,0.39075757315347975
R_IG3PS,0.008087435720482511,0.00316022675517051,0.0015795490406464304,0.01974223027904922,0.39075757315347975
R_PRAI,0.008087435720482511,0.00316022675517051,0.0015795490406464304,0.01974223027904922,0.39075757315347975
R_TRPS2_1,0.008022618547822324,0.0031612051246894843,0.0015795472447757124,0.019737991346195766,0.394036573700437
R_ATPADT,0.003814437533480042,0.004851295358837208,4.869444138047605e-7,0.019470031930279765,1.271824565550351
R_DXPS,0.01732679573180306,8.51803752126204e-6,0.015590403356426443,0.01913555822826042,4.916106620699241e-4
R_ALAALAL,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_DALAT,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_GLNST2,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_PAPPT3,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_PGPS,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_RNA,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAAGDS,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAGCVT,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAGPT2,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAMAGS,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAMAS,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UAPGR,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UDCPDP,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UGMDDS,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_UNAMPLA,0.017247457427630924,8.479033965206925e-6,0.015519015883357634,0.019047937714767958,4.916106620807347e-4
R_DALAt2r,0.01701896238783581,2.0791952143542363e-4,0.014787109751495164,0.018971509535554393,0.012216932895041398
R_BTCOADm,0.006148705712925076,0.004884277176611246,1.0962848418756637e-5,0.018146627265068913,0.7943585861239222
R_TRPD,0.006338062776259834,0.003096279446216701,1.7237733473599563e-4,0.01794846936799009,0.48852142295186485
R_UAG4Ei,0.015557206599723178,7.648088636615167e-6,0.013998152326788634,0.017181239818720773,4.91610662080637e-4
R_3OXAPLC,0.004268027616795343,0.0037696135763044857,4.7301256877509113e-4,0.01710833206089825,0.8832214584250764
R_3OXAPT,0.004268027616795343,0.0037696135763044857,4.7301256877509113e-4,0.01710833206089825,0.8832214584250764
R_3OXCOAT,0.004268027616795343,0.0037696135763044857,4.7301256877509113e-4,0.01710833206089825,0.8832214584250764
R_APATr,-0.1918780910668962,0.04645875513310572,-0.3033194447313962,-0.016229809130520932,0.24212641930499704
R_3CMUCC,0.004185323499289584,0.0032125185867756868,0.0020247910098582993,0.015003336508256039,0.7675675697042246
R_4CBMCLC,0.004185323499289584,0.0032125185867756868,0.0020247910098582993,0.015003336508256039,0.7675675697042246
R_PHBZMN,0.004185323499289584,0.0032125185867756868,0.0020247910098582993,0.015003336508256039,0.7675675697042246
R_PROTCC1,0.004185323499289584,0.0032125185867756868,0.0020247910098582993,0.015003336508256039,0.7675675697042246
R_ETOHt2r,7.448189794736876e-4,0.00260343993887556,2.745553043913823e-7,0.014681850946961842,3.495399567711382
R_ACFM3,0.0033417642040483343,0.00295601954761102,1.7144940558328666e-4,0.014368971119385643,0.8845685593346146
