reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV
R_KYNRN1,0.0033417642040483343,0.00295601954761102,1.7144940558328666e-4,0.014368971119385643,0.8845685593346146
R_FUMAC,0.0027680723296862487,0.0029256338108529035,1.2255309463733406e-6,0.0140346440576378,1.0569210130374425
R_HOMOGD,0.0027680723296862487,0.0029256338108529035,1.2255309463733406e-6,0.0140346440576378,1.0569210130374425
R_MACACI,0.0027680723296862487,0.0029256338108529035,1.2255309463733406e-6,0.0140346440576378,1.0569210130374425
R_NODOX2,0.004300175700256461,0.003931554505033178,1.385834187312668e-7,0.014010568133523065,0.9142776433062261
R_NDPK7,0.010023953810007456,7.38020807544054e-4,0.00845173563681861,0.013965706363794479,0.07362571910569339
R_RNDR3,0.010023953810007456,7.38020807544054e-4,0.00845173563681861,0.013965706363794479,0.07362571910569339
R_4HPHED1,0.002517986166068743,0.0027987901345019285,1.2071725815510746e-6,0.013039656334600651,1.1115192657597466
R_CHRPL,0.001869865884148057,0.0032245573416116165,2.155024978453529e-5,0.01251507419426521,1.724485894388506
R_HISAL,0.0026238239982343823,0.0023189571200886083,9.061858788770623e-6,0.0113255418635896,0.8838081828846278
R_DHFR,0.007801706271736158,8.183267654459914e-4,0.006348457846708186,0.011271994380522551,0.10489074273542016
R_FABC160,0.010092733436098938,4.8978181318102045e-6,0.009079615039931205,0.011144326539625484,4.852816298795778e-4
R_UROCH,0.002350977836852772,0.0022948177634498743,7.133102170050145e-6,0.011133225450029286,0.9761120362248592
R_FGDM,0.0022433357703018114,0.0022898154990479112,7.116455403662344e-6,0.010976368454441159,1.0207190244819422
R_FORGD,0.0022433357703018114,0.0022898154990479112,7.116455403662344e-6,0.010976368454441159,1.0207190244819422
R_IZPN,0.0022433357703018114,0.0022898154990479112,7.116455403662344e-6,0.010976368454441159,1.0207190244819422
R_CMK,0.00985002293691779,4.842376297659406e-6,0.008862909970984585,0.010878277228903985,4.916106620940167e-4
R_DXPRIi,0.00985002293691779,4.842376297659406e-6,0.008862909970984585,0.010878277228903985,4.916106620940167e-4
R_ME4PCT,0.00985002293691779,4.842376297659406e-6,0.008862909970984585,0.010878277228903985,4.916106620940167e-4
R_MECDPDHT,0.00985002293691779,4.842376297659406e-6,0.008862909970984585,0.010878277228903985,4.916106620940167e-4
R_MECDPS,0.00985002293691779,4.842376297659406e-6,0.008862909970984585,0.010878277228903985,4.916106620940167e-4
R_LPS,0.009773559208991027,4.804785913617096e-6,0.00879410900056947,0.010793831371702003,4.916106620807097e-4
R_NDPK5,0.009392390399840423,4.6173992629880615e-6,0.008451138749547279,0.010372871948205712,4.916106620809236e-4
R_RNDR2,0.009392390399840423,4.6173992629880615e-6,0.008451138749547279,0.010372871948205712,4.916106620809236e-4
R_DHFR2,-463.2163779984759,262.24945913395516,-0.01,0.01,0.5661489351199452
R_DHFR2p,463.21649318921413,262.24945617622734,-0.01,0.01,0.5661487879472029
R_ALRTg,235.97189999720734,209.14799781930915,-0.01,0.01,0.8863258626208644
R_ALRTgp,-235.97189999721655,209.1479978193075,-0.01,0.01,0.8863258626208228
R_ALRTa,8.610510679436516,206.91488554785494,-0.01,0.01,24.03050100640439
R_ALRTap,-8.610510679432537,206.91488554785354,-0.01,0.01,24.03050100641533
R_GL3PD,-124.11133378019434,179.94145375325402,-0.01,0.01,1.4498390136708774
R_G3PD2,124.10940060694986,179.92817635094715,-0.01,0.01,1.449754615452325
R_NDPK1,63.117293693205625,175.81691625826116,-0.01,0.01,2.7855585366643703
R_HACD1,745.2101470175128,138.84781477980343,-0.01,0.01,0.18632034914648102
R_HPYRI,-571.7096475577712,123.72031186248847,-0.01,0.01,0.21640410021240117
R_NUDPK10,-23.44832331231376,122.8675311409433,-0.01,0.01,5.23992822448077
R_URAtr,-555.3128840689778,109.5767709123675,-0.01,0.01,0.19732438064368138
R_HPYRRy,236.06586886378565,106.43146818193685,-0.01,0.01,0.4508549613470373
R_ASPO1,-746.6474516938724,103.64706987754103,-0.01,0.01,0.13881661236826484
R_PTAr,147.7665229236819,101.45217268209333,-0.01,0.01,0.6865707514447715
R_ACKr,-147.71120699898174,101.44792877052627,-0.01,0.01,0.6867991321147733
R_ASPt,501.32404368423425,96.16226317719659,-0.01,0.01,0.1918165792937027
R_INSt2,260.6256243882168,93.56172127117809,-0.01,0.01,0.3589889577849511
R_NA1t,-512.0397804520119,93.48874650419147,-0.01,0.01,0.18258102216523622
R_GLUtr,-427.5639105647578,88.96243041944679,-0.01,0.01,0.20806814658874898
R_CYTDtr,-393.8969268850587,82.4595341190217,-0.01,0.01,0.20934292321372652
R_CYTDt2,393.8968018463878,82.45950697336619,-0.01,0.01,0.20934292075192784
R_3HBCD,859.1011359416061,81.87294302307859,-0.01,0.01,0.09530070395418913
R_ENCOAH1,-859.101135941601,81.8729430230783,-0.01,0.01,0.09530070395418937
R_GLUABUTt7,396.07483003135735,77.33562734737548,-0.01,0.01,0.19525509192607063
R_ABUTt,396.0744774970151,77.33511683828678,-0.01,0.01,0.19525397679498194
R_ALCDgl,32.33823439360134,76.0452557744353,-0.01,0.01,2.35155867969966
R_ALCD19,-32.265719866380174,76.02707676552662,-0.01,0.01,2.3562801970751734
R_ACOADH3,-249.38855357068735,68.43270663758433,-0.01,0.01,0.27440195493249686
R_ISOVC,249.38855357068735,68.43270663758433,-0.01,0.01,0.27440195493249686
R_GLUDy,53.45600808409432,57.46772135308071,-0.01,0.01,1.0750470043082037
R_GCLDH,40.97920811309033,24.212571911718307,-0.01,0.01,0.5908501658914166
R_GLYCTO1p,40.94813208062787,24.20003388707026,-0.01,0.01,0.5909923763902051
R_DNA,0.008911186337609395,4.380834215360133e-6,0.008018158206401513,0.009841434485963575,4.916106620810916e-4
R_Cofactors_and_vitamins,0.008623728713815462,4.239516982603428e-6,0.007759507941678815,0.009523968857383979,4.916106620807307e-4
R_HMB4DPR,0.008578885324501816,4.217471494414886e-6,0.00771915850038143,0.009474444219325796,4.916106620949382e-4
R_ANS,0.004418280272133388,0.0016554286080143908,0.0014077231616150972,0.009409933055879652,0.3746771381741836
R_TMDS,0.005768002913825378,8.161165846916662e-4,0.004526576007573585,0.009037057969024612,0.14149032115353288
R_ACFM1,0.0015191810410032926,0.002025394339139198,4.365696970339263e-7,0.008615706065357517,1.3332145968604199
R_KYN,0.0015191810410032926,0.002025394339139198,4.365696970339263e-7,0.008615706065357517,1.3332145968604199
R_FABC120,0.00711268241346585,6.050300120805227e-6,0.0063931824107839475,0.00786244946007389,8.506354943320255e-4
R_FABC161,0.006778019113523159,1.0197203915555019e-4,0.005931649285534687,0.007669902773550699,0.015044519268483731
R_A5PISO,0.0068414914462936755,3.363350139530461e-6,0.006155876300398571,0.007555681960191343,4.916106620804926e-4
R_KDO8PS,0.0068414914462936755,3.363350139530461e-6,0.006155876300398571,0.007555681960191343,4.916106620804926e-4
R_KDOCT2,0.0068414914462936755,3.363350139530461e-6,0.006155876300398571,0.007555681960191343,4.916106620804926e-4
R_KDOPP,0.0068414914462936755,3.363350139530461e-6,0.006155876300398571,0.007555681960191343,4.916106620804926e-4
R_DB4PS,0.006623023652204964,3.2559490423729535e-6,0.005959302099203424,0.0073144080824550615,4.916106620408897e-4
R_RBFSa,0.006623023652204964,3.2559490423729535e-6,0.005959302099203424,0.0073144080824550615,4.916106620408897e-4
R_ANDO,0.0027542323256721547,0.0016592517319090642,5.514557046637214e-7,0.0069598217338147795,0.6024370988762298
R_RNDR4,0.005006032918834881,5.492099098388101e-4,0.004006581614415515,0.006898821640410372,0.1097096081355044
R_GLUDC,0.0017573174698132265,0.0015333514130760704,7.14614720372769e-8,0.006156070080054459,0.8725523073750812
R_KAS16,0.005473193157035037,2.6906801116246655e-6,0.004924701040318939,0.006044545568153164,4.916106620805381e-4
R_ALHD2,-0.06257730525713276,0.04568593140772748,-0.30696775718177394,-0.005602131483117259,0.7300718882029529
R_NODOx,0.001304834546411198,0.0014989026738030512,1.1067824185760839e-7,0.005582289888549875,1.148730065375427
R_DTMPK,0.005025909094411767,2.4707904974621707e-6,0.004522241228410512,0.005550569050083497,4.916106620808971e-4
R_NDPK4,0.005025909094411767,2.4707904974621707e-6,0.004522241228410512,0.005550569050083497,4.916106620808971e-4
R_NDPK8,0.005025909094411767,2.4707904974621707e-6,0.004522241228410512,0.005550569050083497,4.916106620808971e-4
R_RNDR1,0.005025909094411767,2.4707904974621707e-6,0.004522241228410512,0.005550569050083497,4.916106620808971e-4
R_TKT1,-0.013622804419259997,0.015885168306885272,-0.07038794127494621,0.005479280194583947,1.1660718173731344
R_FABC181,0.004439475054195861,6.86819249993007e-6,0.0039849272415798795,0.004913501516465883,0.0015470731147455745
R_CATCHDG5,0.0011656003130524743,0.001044711566542613,4.380125027150493e-7,0.004717432949648458,0.8962862782755455
R_AGMHE,0.004104894867776211,2.0180100837170018e-6,0.003693525780239144,0.004533409176114791,4.916106620801814e-4
R_GMHEPAT,0.004104894867776211,2.0180100837170018e-6,0.003693525780239144,0.004533409176114791,4.916106620801814e-4
R_GMHEPK,0.004104894867776211,2.0180100837170018e-6,0.003693525780239144,0.004533409176114791,4.916106620801814e-4
R_GMHEPPA,0.004104894867776211,2.0180100837170018e-6,0.003693525780239144,0.004533409176114791,4.916106620801814e-4
R_S7PI,0.004104894867776211,2.0180100837170018e-6,0.003693525780239144,0.004533409176114791,4.916106620801814e-4
R_E4PD,0.003872054192509964,1.9035431248727218e-6,0.003484019065819713,0.004276262016969524,4.916106619981981e-4
R_OHPBAKGT,0.003872054192509964,1.9035431248727218e-6,0.003484019065819713,0.004276262016969524,4.916106619981981e-4
R_PDX5POi,0.003872054192509964,1.9035431248727218e-6,0.003484019065819713,0.004276262016969524,4.916106619981981e-4
R_PDX5PS,0.003872054192509964,1.9035431248727218e-6,0.003484019065819713,0.004276262016969524,4.916106619981981e-4
R_PERD,0.003872054192509964,1.9035431248727218e-6,0.003484019065819713,0.004276262016969524,4.916106619981981e-4
R_4OXCTT,0.0017626554179923629,0.0010855666528712276,1.1344320194865023e-7,0.004156437195345447,0.6158700343755623
R_CATCHD5,0.0017626554179923629,0.0010855666528712276,1.1344320194865023e-7,0.004156437195345447,0.6158700343755623
R_HMSALD3,0.0017626554179923629,0.0010855666528712276,1.1344320194865023e-7,0.004156437195345447,0.6158700343755623
R_HOPNTAL,0.0017626554179923629,0.0010855666528712276,1.1344320194865023e-7,0.004156437195345447,0.6158700343755623
R_AHCi,0.0036219660598017494,1.780597132741983e-6,0.003258993335504829,0.004000066920101356,4.916106620942343e-4
R_METAT,0.00362196605980175,1.7805971327419557e-6,0.0032589933355048296,0.004000066920101356,4.916106620942266e-4
R_4HBADH,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_BZALDD6,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_HMPK1,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_PMPK,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_THMB,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_THZPSN,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_TMPPP,0.0036047186023749444,1.7721180987274098e-6,0.0032434743196218044,0.003981018982386567,4.916106620804913e-4
R_APRAUR,0.003311511826102482,1.6279745211864768e-6,0.002979651049601712,0.0036572040412275308,4.916106620408897e-4
R_DHPPRAP,0.003311511826102482,1.6279745211864768e-6,0.002979651049601712,0.0036572040412275308,4.916106620408897e-4
R_GTPCII,0.003311511826102482,1.6279745211864768e-6,0.002979651049601712,0.0036572040412275308,4.916106620408897e-4
R_PMDPHT,0.003311511826102482,1.6279745211864768e-6,0.002979651049601712,0.0036572040412275308,4.916106620408897e-4
R_RBFS2,0.003311511826102482,1.6279745211864768e-6,0.002979651049601712,0.0036572040412275308,4.916106620408897e-4
R_DCTPD,6.29922598240389e-4,7.382426064934794e-4,2.415916048566392e-8,0.0036275053574120293,1.171957647742229
R_NTD5,7.389577437235492e-4,8.163169706225893e-4,2.5223645177982203e-6,0.003504241092030455,1.1046869425973307
R_THMPT,-0.0036047186023749444,1.7721180987274098e-6,-0.003981018982386567,-0.0032434743196218044,4.916106620804913e-4
R_MUCCYCI,-8.411196115798848e-5,0.001373961806164268,-0.004079093635257664,0.0031842207460320337,16.33491583418843
R_HMR_0614,0.0027365965785175186,1.3453400558123327e-6,0.0024623505201594696,0.003022272784076582,4.916106620805381e-4
R_U23GAAT,0.0027365965785175186,1.3453400558123327e-6,0.0024623505201594696,0.003022272784076582,4.916106620805381e-4
R_U3AGDA,0.0027365965785175186,1.3453400558123327e-6,0.0024623505201594696,0.003022272784076582,4.916106620805381e-4
R_UAGAAT,0.0027365965785175186,1.3453400558123327e-6,0.0024623505201594696,0.003022272784076582,4.916106620805381e-4
R_ASPOX2,0.0027250982735605718,1.3396873773833204e-6,0.0024520045096102024,0.0030095741590784146,4.916106660744037e-4
R_NADSG,0.0027250982735605718,1.3396873773833204e-6,0.0024520045096102024,0.0030095741590784146,4.916106660744037e-4
R_NNDPR,0.0027250982735605718,1.3396873773833204e-6,0.0024520045096102024,0.0030095741590784146,4.916106660744037e-4
R_QULNS,0.0027250982735605718,1.3396873773833204e-6,0.0024520045096102024,0.0030095741590784146,4.916106660744037e-4
R_OP4ENH,7.007806891683529e-4,8.907602720606767e-4,3.279376707153366e-8,0.0029741122162345386,1.2710970576512044
R_OXCTD2,7.007806891683529e-4,8.907602720606767e-4,3.279376707153366e-8,0.0029741122162345386,1.2710970576512044
R_PAAD9,1.9158711699608492e-4,6.776905615785069e-4,7.336376831854712e-8,0.0028794909012351644,3.5372449473852434
R_OCOAT1m,-0.014803491509448458,0.02640402115770548,-0.10969303694512166,0.0028760377268615073,1.7836347013711518
R_PUNP1,-0.06616852088403141,0.0344177853088273,-0.20322575991770545,-0.0026890569207112377,0.5201534634444793
R_HXAND,8.954301924126416e-4,6.08615030484718e-4,1.7071361804775494e-7,0.0026169000110776506,0.6796900926970861
R_MCLACi,-2.1155862549350902e-4,0.001312852200114042,-0.004204252876815842,0.002470680958125861,6.205618877753214
R_PGCM,-0.010586102571890941,0.011814403914999742,-0.06645511847971577,-0.0024668267235902755,1.1160296090810875
R_PHAS,9.6603182074953e-4,3.847675338548418e-4,3.61192491232588e-8,0.0023818904369479945,0.398296956259998
R_PHBt,9.6603182074953e-4,3.847675338548418e-4,3.61192491232588e-8,0.0023818904369479945,0.398296956259998
R_ADCS,0.0021473084497007685,1.0556397296337466e-6,0.0019321174774433343,0.0023714682454749436,4.916106625393534e-4
R_ADCL,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_DHNPA,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_DHPS,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_FPGLUS1,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_GCALDD,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_GTPCI,0.0021473084497007694,1.0556397296335878e-6,0.0019321174774433343,0.0023714682454749436,4.916106625392793e-4
R_ALKP,0.0010367481979193494,3.071869289183458e-4,4.927139771149721e-4,0.0023116826497307174,0.2962984932453603
R_SULabc,5.477100046298604e-4,4.774091302134365e-4,2.7323440048839172e-8,0.001957282119565608,0.87164580923817
R_AGMT,2.7527527533220794e-4,2.694141215327899e-4,2.9242372759932292e-8,0.0018204102366571229,0.9787080267476086
R_ARGDC,2.7527527533220794e-4,2.694141215327899e-4,2.9242372759932292e-8,0.0018204102366571229,0.9787080267476086
R_UREA,2.7527527533220794e-4,2.694141215327899e-4,2.9242372759932292e-8,0.0018204102366571229,0.9787080267476086
R_DNMPPA,0.0011110571584596076,3.0703349362675136e-4,4.074124921854466e-5,0.0017601615804761555,0.2763435627852206
R_DNTPPA,0.0011110571584596076,3.0703349362675136e-4,4.074124921854466e-5,0.0017601615804761555,0.2763435627852206
R_AG3POAT_Nlimit,7.628778759537504e-4,4.407390924101544e-4,4.391753041611326e-8,0.0017319832307232212,0.5777321722158243
R_G3POAT_Nlimit,7.628778759537504e-4,4.407390924101544e-4,4.391753041611326e-8,0.0017319832307232212,0.5777321722158243
R_NTD2,3.107249458510147e-4,4.0171527456958736e-4,1.0958005720717575e-7,0.0016453956873374374,1.2928323906191952
R_DMOAT2,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_EDTXS1,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_EDTXS2,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_LPADSS,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_MOAT,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_TDSK,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_USHD,0.0013682982892587593,6.726700279061664e-7,0.0012311752600797348,0.001511136392038291,4.916106620805381e-4
R_ACACT1r,-0.0019664309950509777,0.002916717637847398,-0.012901814615499248,0.0015000374680544312,1.4832545078815669
R_NADK,0.0012849355783674686,6.316880377946108e-7,0.0011561666833170157,0.0014190713599180975,4.916106678259938e-4
R_DMPPS,0.0012711376124161272,6.24904803252279e-7,0.0011437514706033494,0.0014038330095784053,4.916106620938429e-4
R_GRATT,0.0012711376124161272,6.24904803252279e-7,0.0011437514706033494,0.0014038330095784053,4.916106620938429e-4
R_GRTT,0.0012711376124161272,6.24904803252279e-7,0.0011437514706033494,0.0014038330095784053,4.916106620938429e-4
R_DPCOAK,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_PANTS,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_PNTK,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_PPCDC,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_PPNCL,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_PTPATi,0.0012504406634677814,6.14729961964132e-7,0.0011251286515164699,0.0013809754842885632,4.916106616841248e-4
R_DPR,0.0012504406634677818,6.147299619641198e-7,0.0011251286515164681,0.0013809754842885632,4.916106616841148e-4
R_MOHMT,0.0012504406634677818,6.147299619641198e-7,0.0011251286515164681,0.0013809754842885632,4.916106616841148e-4
R_FMNAT,0.0012159457486453091,5.977718944147734e-7,0.0010940906197737558,0.0013428796088832157,4.916106619729983e-4
R_PPCOAT,0.001000622680548398,1.1893775525901156e-4,7.149903317849049e-4,0.0013417097253549527,0.11886374111950662
R_DMQMT,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_HBZOPT,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_OCTDPS,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_OCTMBZM,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_OHPHM,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_OPHBDC,0.0012073220199339155,5.935323775814139e-7,0.0010863311118349463,0.0013333556400337903,4.916106620948584e-4
R_OMPHHX,0.0011234837131520949,3.908505944126733e-5,9.691714014683522e-4,0.0013330302670758387,0.03478916426087618
R_PTRCt2,-0.08246309678951733,0.05034606342126311,-0.24793199686330056,-0.001284557445072077,0.6105284106631208
R_2HPAC,1.7323466433202686e-4,2.8003081768156977e-4,1.5021168845662153e-8,0.0012060014748442199,1.6164825830981155
R_4HPHED2,1.7323466433202686e-4,2.8003081768156977e-4,1.5021168845662153e-8,0.0012060014748442199,1.6164825830981155
R_OCDOR,8.157056196435533e-4,1.0322527602028546e-4,5.503019432823514e-4,0.0011506464075350458,0.12654721695480387
R_ENCOAH2,8.157056196428573e-4,1.0322527602050637e-4,5.5030194328106e-4,0.001150646407534359,0.12654721695518265
R_HPCOR,8.157056196428573e-4,1.0322527602050637e-4,5.5030194328106e-4,0.001150646407534359,0.12654721695518265
R_TAh,-0.017727309835050616,0.01588479071631016,-0.07490339701043562,9.616240253201733e-4,0.8960632416376337
R_OCMPH2,5.777016440764762e-4,9.926459986931394e-6,4.959889579223509e-4,6.638202549779824e-4,0.017182675674742114
R_OCPPH1,5.679850865393135e-4,1.592145365825485e-5,4.694769811388419e-4,6.638179134843509e-4,0.02803146426830141
R_FABC170,3.8947657396010485e-4,8.724768956374492e-5,2.1450223788653034e-4,6.051549556012146e-4,0.2240126759785094
R_FABC180,5.088763121224213e-4,4.455022799426625e-6,4.506778081487448e-4,5.700176182757667e-4,0.008754627977957188
R_G1SAT,5.105247398578736e-4,2.509794053704244e-7,4.593628701473849e-4,5.638189563571343e-4,4.91610662081323e-4
R_GLUTRR,5.105247398578736e-4,2.509794053704244e-7,4.593628701473849e-4,5.638189563571343e-4,4.91610662081323e-4
R_GLUTRS,5.105247398578736e-4,2.509794053704244e-7,4.593628701473849e-4,5.638189563571343e-4,4.91610662081323e-4
R_CLS_m,-0.009399557789731906,0.012163393400860867,-0.07607996759121616,-5.490739897181265e-4,1.294038897675397
R_LEUtr,-0.021491300285614932,0.023812243507256005,-0.09633310082050506,-5.173459133466008e-4,1.1079945462022407
R_GUAt,-0.077741496465,0.06255358303574231,-0.30118159256500376,-4.4527142298429203e-4,0.8046356949651021
