reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV
R_OBTFL,1.737584438193638e-4,9.721522628875955e-5,1.0188403115666482e-6,4.45167380993096e-4,0.559484904168587
R_FABC150,3.10152015848591e-4,1.8489685761368025e-5,2.5024431045437016e-4,3.78669284261391e-4,0.05961491403104167
R_FORt,-0.007737552146891615,0.00755662655101223,-0.04525370013295271,-3.207023706128532e-4,0.9766172049706873
R_HTTOG,1.6559542921301213e-4,8.501761894705451e-5,1.6646766388379815e-8,3.180647983703101e-4,0.5134055894604005
R_FABC171,2.67485514944973e-4,6.193666450302363e-6,2.3046400091527875e-4,3.066244445855165e-4,0.02315514711731782
R_PPBNGS,2.552623699289368e-4,1.254897026852122e-7,2.2968143507369246e-4,2.8190947817856716e-4,4.91610662081323e-4
R_NTD4,5.799579402559379e-5,4.855431777694244e-5,5.564994521901035e-9,1.9253966891837128e-4,0.8372041213111973
R_FBMO1,8.279771460650606e-5,4.250880947352726e-5,8.323383194189907e-9,1.5903239918515504e-4,0.5134055894604005
R_GLYAT,-0.012244498091531355,0.010800975433075065,-0.04577130532660857,-1.519991092616188e-4,0.882108466376856
R_OMMBZH,8.407354469260173e-5,3.9009138089975387e-5,4.0285089555316155e-9,1.434602764118131e-4,0.463988264472547
R_ARBt2r,-0.0065360924973554115,0.01805764319734396,-0.09618005103488524,-1.344061187868452e-4,2.762758208310289
R_DHFR3p,4.926986817669292e-5,1.4859845796994164e-5,1.6755585337814535e-5,1.329696231962466e-4,0.3016010869707097
R_OPHHX,3.574728007621808e-5,2.51715181749453e-5,2.55544776546724e-9,1.1658735247258159e-4,0.7041519836271791
R_OMPHHX3,5.192228527306195e-5,1.9844890349811705e-5,1.5340545191451141e-7,1.1547506210182309e-4,0.382203715523044
R_DHFR3,6.688301705704718e-5,1.5194721883315036e-5,5.9890785288467365e-6,1.0232552405141715e-4,0.22718355947302515
R_TRPS1,3.676918946408146e-5,2.050894156845848e-5,1.469416122943784e-9,9.137383910727042e-5,0.5577751880686125
R_Ktr,-0.007827419590063993,0.01168069863023314,-0.05678173507857638,-8.719419262335018e-5,1.4922796070700541
R_HIStr,-0.02585385914830124,0.033622968884751886,-0.1556310200919118,-8.662519792699416e-5,1.3005009693866583
R_OPHHX3,3.600350850578767e-5,1.6364451895158464e-5,1.5092260007792293e-8,8.567773277712049e-5,0.4545238109926934
R_CPPPGO,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_FCLT,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_FE2abc,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_HEMEOS,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_HMBS,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_PHEMEAS,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_UPP3S,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_UPPDC1,6.38155924822342e-5,3.137242567130305e-8,5.7420358768423114e-5,7.047736954464179e-5,4.91610662081323e-4
R_PPPGO3,6.338793976975126e-5,9.85585039126286e-7,5.403818189515154e-5,7.02270696412129e-5,0.015548463046855603
R_XANt,-0.10039800292072654,0.09357423160932796,-0.4174801212121535,-6.458730419851655e-5,0.9320327983337818
R_PPCSYN1,-0.013534033468431284,0.01911611982351348,-0.10360157934312908,-6.336184223325386e-5,1.4124480974650058
R_PPCSYN2,-0.013534033468431284,0.01911611982351348,-0.10360157934312908,-6.336184223325386e-5,1.4124480974650058
R_FBA,-0.006966573989272137,0.00795900796059855,-0.03686929013345821,-4.8330778944000494e-5,1.1424565321282265
R_FABC190,1.830906902289014e-5,1.0577738217843695e-5,1.0540207299869216e-9,4.1567597537357326e-5,0.5777321722158196
R_FABC151,1.5257557519075078e-5,8.814781848203078e-6,8.783506083237365e-10,3.463966461446446e-5,0.577732172215821
R_GLYCLTt2r,-0.002743058159676284,0.0018042553089230736,-0.006740462839120829,-3.284954882250649e-5,0.6577532097008103
R_HYD1,1.3501987353555345e-5,3.8910727871006686e-6,6.599731774251196e-8,2.359144242048478e-5,0.288185189721428
R_CCMUCt,-0.0013262634246222166,0.001004767752964421,-0.004740104867175549,-2.3579465278434134e-5,0.7575928992014743
R_ACOADH4,-0.012297411425850151,0.009768554353222492,-0.036293254530137826,-2.1925696837513274e-5,0.7943585861239222
R_SUCFUMt,-0.1375100009317995,0.10398650456985149,-0.5419162004717981,-1.762669640997236e-5,0.7562104855298883
R_ADEtr,-0.0013575930388282182,0.0020076391018098378,-0.009744459448129782,-1.2040305840301459e-5,1.478822478010564
R_LACDH,-0.021101883817761007,0.027379633278222938,-0.1267941868918201,-7.99610039272813e-6,1.2974971104322963
R_PUNP2,-0.013282413528865169,0.021123449661393942,-0.09935598923491303,-3.963830745925309e-6,1.590332179877455
R_FABC141,1.5257557519075013e-6,8.814781848203081e-7,8.783506083224631e-11,3.4639664614464444e-6,0.5777321722158237
R_VALtr,-0.027607256887350384,0.0385762789513716,-0.15452779506267028,-2.7753736005204608e-6,1.3973238670100254
R_ASNtr,-0.009606210652423109,0.009350530837884,-0.048814443334396704,-2.597036873656512e-6,0.9733839050807598
R_ILEtr,-0.0167024092174132,0.01567800913569749,-0.05707772745385449,-2.150724927373894e-6,0.9386675258412592
R_ARGORNt7,-0.025047439671093318,0.02966889654237207,-0.11871742338973194,-2.124945753924561e-6,1.1845081546044114
R_CHLtr,-0.003917205544978991,0.018188048555387606,-0.11823975173831484,-2.1249457539195695e-6,4.643118250126228
R_GLYBt2r,-0.02308570250195735,0.018333456599104427,-0.08752158683759396,-2.1249457538970837e-6,0.7941476590348507
R_PPPGO,2.2098274347685994e-7,4.90368124770427e-7,2.065164767972956e-9,2.0735967556614448e-6,2.219033563685372
R_ICITt,-5.686458078754998e-4,0.0011851578017303644,-0.005530027058818269,-1.1290011752206424e-6,2.0841757475680622
R_ACOADH5,-0.005696433695767243,0.016658144876618104,-0.05185578382617667,-5.565079015080666e-7,2.9243112035159826
R_ALCD2x,-7.448189794736876e-4,0.00260343993887556,-0.014681850946961842,-2.745553043913823e-7,3.495399567711382
R_UROCANt,-3.282142651597419e-4,4.170721353744976e-4,-0.0024087198059336455,-1.5945825545242414e-7,1.2707312863793674
R_GLYt2r,-0.0011443345044403483,0.0034780063834719682,-0.014524008229893054,-1.300987196275567e-7,3.039326674129198
R_ACALDt,-1.5191446580217614e-4,1.6879515759962482e-4,-6.942433707972646e-4,-1.1692178557514026e-7,1.1111197127166996
R_PYRtr,-0.0016067668764391946,0.0029780848048336964,-0.010347430605126443,-8.387943765425564e-8,1.8534641512112333
R_GLYALDt,-0.003220901019309912,0.0016369088939548401,-0.005799527851486055,-6.37483726173435e-8,0.5082145909300724
R_XTSNtr,-2.526091643442094e-4,5.841171600216958e-4,-0.002044799678572791,-2.4733684511168545e-8,2.3123355858371317
R_MCLACTt,-1.5393218777931517e-4,2.242075342804404e-4,-0.001033479908628971,-2.4346752090903715e-8,1.456534448804661
R_TYRtr,-2.2201929750682766e-4,5.626263196474498e-4,-0.0019451539102357572,-1.9554715526747185e-8,2.534132509946112
R_PHEtr,-3.4315023431268933e-4,2.2606515248948877e-4,-0.0017079148132377888,-1.8749521358076983e-8,0.6587935250642757
R_TRPtr,-4.836686946877187e-5,1.7369276976473812e-4,-7.303330867391664e-4,-1.5472905975078192e-8,3.5911517878345025
R_ACt2r,-0.0017527644996399483,0.002027390672355192,-0.00839894101315274,-1.0460701783534556e-8,1.1566817292178482
R_4HBZt,-1.2861121248782472e-4,6.421044476561478e-5,-0.00021304921437065704,-4.292338845232319e-9,0.49926008412130796
R_12DHFD,0,0,0,0,NaN
R_12PPDt,0,0,0,0,NaN
R_14HPED,0,0,0,0,NaN
R_16DCDC1,0,0,0,0,NaN
R_16DCDC2,0,0,0,0,NaN
R_16DCDC3,0,0,0,0,NaN
R_16DCDC4,0,0,0,0,NaN
R_1MNAPTH,0,0,0,0,NaN
R_26DICH,0,0,0,0,NaN
R_2AMBZC,0,0,0,0,NaN
R_2BHPPPH,0,0,0,0,NaN
R_2H3CBZP,0,0,0,0,NaN
R_2H3MBZP,0,0,0,0,NaN
R_2H4HMBZP,0,0,0,0,NaN
R_2HBAt,0,0,0,0,NaN
R_2HCHCCOA,0,0,0,0,NaN
R_2HISOPD,0,0,0,0,NaN
R_2HOHPHDB,0,0,0,0,NaN
R_2HOHPHODB,0,0,0,0,NaN
R_2KCHCCH,0,0,0,0,NaN
R_2MNAPTH,0,0,0,0,NaN
R_2NAPTCT,0,0,0,0,NaN
R_2PGt,0,0,0,0,NaN
R_34DHBt,0,0,0,0,NaN
R_34DHDHF,0,0,0,0,NaN
R_34DHFD,0,0,0,0,NaN
R_3HBD,0,0,0,0,NaN
R_3HBZOR,0,0,0,0,NaN
R_3HBZt,0,0,0,0,NaN
R_3HCINNMH,0,0,0,0,NaN
R_3HPPPNH,0,0,0,0,NaN
R_3IPPMD1,0,0,0,0,NaN
R_3IPPMD2,0,0,0,0,NaN
R_3PGt,0,0,0,0,NaN
R_4CRESOLD,0,0,0,0,NaN
R_4CRESOLt,0,0,0,0,NaN
R_4ETHPMH,0,0,0,0,NaN
R_4FLRBZt,0,0,0,0,NaN
R_4FLTHRt,0,0,0,0,NaN
R_4HBTD,0,0,0,0,NaN
R_4HBTt,0,0,0,0,NaN
R_4HBZCT,0,0,0,0,NaN
R_4HBZDC,0,0,0,0,NaN
R_4HPHEA1,0,0,0,0,NaN
R_4HPHEA2,0,0,0,0,NaN
R_4HPHEACt,0,0,0,0,NaN
R_4HPHEAO,0,0,0,0,NaN
R_4HTHRS,0,0,0,0,NaN
R_4NOXDR,0,0,0,0,NaN
R_4NPHPP,0,0,0,0,NaN
R_6CHQD,0,0,0,0,NaN
R_6CHQt,0,0,0,0,NaN
R_6PYRTP,0,0,0,0,NaN
R_AAATT,0,0,0,0,NaN
R_AACTOOR,0,0,0,0,NaN
R_ABTA,0,0,0,0,NaN
R_AC4HB,0,0,0,0,NaN
R_ACACt2,0,0,0,0,NaN
R_ACBIPGT,0,0,0,0,NaN
R_ACCOAA1,0,0,0,0,NaN
R_ACCOAA2,0,0,0,0,NaN
R_ACCOAA3,0,0,0,0,NaN
R_ACDH1,0,0,0,0,NaN
R_ACDH2,0,0,0,0,NaN
R_ACDH3,0,0,0,0,NaN
R_ACDH4,0,0,0,0,NaN
R_ACDH5,0,0,0,0,NaN
R_ACDH6,0,0,0,0,NaN
R_ACDH7,0,0,0,0,NaN
R_ACDH8,0,0,0,0,NaN
R_ACFM2,0,0,0,0,NaN
R_ACGApts,0,0,0,0,NaN
R_ACLDc,0,0,0,0,NaN
R_ACLDn,0,0,0,0,NaN
R_ACMANAPP,0,0,0,0,NaN
R_ACMANApts,0,0,0,0,NaN
R_ACMSD,0,0,0,0,NaN
R_ACNAMt2,0,0,0,0,NaN
R_ACOADG,0,0,0,0,NaN
R_ACOADH1,0,0,0,0,NaN
R_ACONCt,0,0,0,0,NaN
R_ACPCD,0,0,0,0,NaN
R_ACPS1,0,0,0,0,NaN
R_ACPYRH,0,0,0,0,NaN
R_ACTF2,0,0,0,0,NaN
R_ACTF3,0,0,0,0,NaN
R_ACTF4,0,0,0,0,NaN
R_ACTF5,0,0,0,0,NaN
R_ADCOBNSYN,0,0,0,0,NaN
R_ADHC2,0,0,0,0,NaN
R_ADHEr,0,0,0,0,NaN
R_ADIPL,0,0,0,0,NaN
R_ADIPt,0,0,0,0,NaN
R_ADNCYC,0,0,0,0,NaN
R_ADNCYC1,0,0,0,0,NaN
R_ADOCBIK,0,0,0,0,NaN
R_ADOCBLS,0,0,0,0,NaN
R_ADPRDP,0,0,0,0,NaN
R_ADPRT2,0,0,0,0,NaN
R_ADSLFK2,0,0,0,0,NaN
R_AGDC,0,0,0,0,NaN
R_AHCYSNS,0,0,0,0,NaN
R_AHSERL4,0,0,0,0,NaN
R_ALATRS,0,0,0,0,NaN
R_ALCDd,0,0,0,0,NaN
R_ALCDH_pqq_x,0,0,0,0,NaN
R_ALCDt,0,0,0,0,NaN
R_ALDD19xr,0,0,0,0,NaN
R_ALDD4,0,0,0,0,NaN
R_ALDH,0,0,0,0,NaN
R_ALHD10,0,0,0,0,NaN
R_ALHD11,0,0,0,0,NaN
R_ALHD12,0,0,0,0,NaN
R_ALHD13,0,0,0,0,NaN
R_ALHD14,0,0,0,0,NaN
R_ALHD15,0,0,0,0,NaN
R_ALHD16,0,0,0,0,NaN
R_ALHD5,0,0,0,0,NaN
R_ALHD6,0,0,0,0,NaN
R_ALHD7,0,0,0,0,NaN
R_ALHD8,0,0,0,0,NaN
R_ALHD9,0,0,0,0,NaN
R_ALLTC,0,0,0,0,NaN
R_ALLTNt2r,0,0,0,0,NaN
R_ALPHNH,0,0,0,0,NaN
R_ALPNIT,0,0,0,0,NaN
R_ALR2,0,0,0,0,NaN
R_ALRTs,0,0,0,0,NaN
R_ALRTx,0,0,0,0,NaN
R_ALTRH,0,0,0,0,NaN
R_AMAA,0,0,0,0,NaN
R_AMALT1,0,0,0,0,NaN
R_AMALT2,0,0,0,0,NaN
R_AMALT3,0,0,0,0,NaN
R_AMALT4,0,0,0,0,NaN
R_AMAOTr,0,0,0,0,NaN
R_AMDS2,0,0,0,0,NaN
R_AMDS3,0,0,0,0,NaN
R_AMDS6,0,0,0,0,NaN
R_AMID2,0,0,0,0,NaN
R_ANOXDR,0,0,0,0,NaN
R_ANt,0,0,0,0,NaN
R_ANTHMN1,0,0,0,0,NaN
R_ANTHMN2,0,0,0,0,NaN
R_ANTOXDR,0,0,0,0,NaN
R_AOBUTDs,0,0,0,0,NaN
R_AOBZACt,0,0,0,0,NaN
R_AOXSr,0,0,0,0,NaN
R_APPS3,0,0,0,0,NaN
R_ARGTRS,0,0,0,0,NaN
R_ASCBptspp,0,0,0,0,NaN
R_ASPAM1,0,0,0,0,NaN
R_ASPAM2,0,0,0,0,NaN
R_ASPAM3,0,0,0,0,NaN
R_ASPAM4,0,0,0,0,NaN
R_ASPR,0,0,0,0,NaN
R_ASPTRS,0,0,0,0,NaN
R_BACCL,0,0,0,0,NaN
R_BAPT2,0,0,0,0,NaN
R_BETALDDH1,0,0,0,0,NaN
R_BETALDHx,0,0,0,0,NaN
R_BHMT,0,0,0,0,NaN
