reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV
R_BIPHED1,0,0,0,0,NaN
R_BIPHED2,0,0,0,0,NaN
R_BKACPS1,0,0,0,0,NaN
R_BKAR2,0,0,0,0,NaN
R_BNTP,0,0,0,0,NaN
R_BP23Dt,0,0,0,0,NaN
R_BPDDO,0,0,0,0,NaN
R_BPHEDO1,0,0,0,0,NaN
R_BPHEDO2,0,0,0,0,NaN
R_BPHEHA,0,0,0,0,NaN
R_BPHEHB,0,0,0,0,NaN
R_BTCAL,0,0,0,0,NaN
R_BTPT1,0,0,0,0,NaN
R_BTPT3,0,0,0,0,NaN
R_BTS4,0,0,0,0,NaN
R_BUDPP1,0,0,0,0,NaN
R_BUPN,0,0,0,0,NaN
R_BUTNt,0,0,0,0,NaN
R_BUTt2r,0,0,0,0,NaN
R_BZ12DOX,0,0,0,0,NaN
R_BZACCOAT,0,0,0,0,NaN
R_BZALDD1,0,0,0,0,NaN
R_BZALDD2,0,0,0,0,NaN
R_BZALDD3,0,0,0,0,NaN
R_BZALDD4,0,0,0,0,NaN
R_BZALDD5,0,0,0,0,NaN
R_BZALt,0,0,0,0,NaN
R_BZFORCL1,0,0,0,0,NaN
R_BZFORCL2,0,0,0,0,NaN
R_BZOTCOA,0,0,0,0,NaN
R_BZOTD1,0,0,0,0,NaN
R_BZOTD1p,0,0,0,0,NaN
R_BZOTD3,0,0,0,0,NaN
R_BZOTD4,0,0,0,0,NaN
R_BZOTD5,0,0,0,0,NaN
R_BZOTD7,0,0,0,0,NaN
R_C181t,0,0,0,0,NaN
R_C23DDT1,0,0,0,0,NaN
R_C23DDTp,0,0,0,0,NaN
R_CADVt,0,0,0,0,NaN
R_CARHM1,0,0,0,0,NaN
R_CARHM2,0,0,0,0,NaN
R_CARSA,0,0,0,0,NaN
R_CATCHD1,0,0,0,0,NaN
R_CATCHD2,0,0,0,0,NaN
R_CATCHD3,0,0,0,0,NaN
R_CATCHD4,0,0,0,0,NaN
R_CATCHD6,0,0,0,0,NaN
R_CATCHDG1,0,0,0,0,NaN
R_CATCHDG2,0,0,0,0,NaN
R_CATCHDG3,0,0,0,0,NaN
R_CATCHDG4,0,0,0,0,NaN
R_CATCHDG6,0,0,0,0,NaN
R_CATCHDG7,0,0,0,0,NaN
R_CATECHt,0,0,0,0,NaN
R_CATL,0,0,0,0,NaN
R_CATOCS,0,0,0,0,NaN
R_CBBCYC,0,0,0,0,NaN
R_CBIAT,0,0,0,0,NaN
R_CBIAT1,0,0,0,0,NaN
R_CBL,0,0,0,0,NaN
R_CBL1abc,0,0,0,0,NaN
R_CCHCCOAL,0,0,0,0,NaN
R_CCHNM1,0,0,0,0,NaN
R_CCHNM2,0,0,0,0,NaN
R_CCPAMAH,0,0,0,0,NaN
R_CCPPAMD,0,0,0,0,NaN
R_CCPPCCOAL,0,0,0,0,NaN
R_CCPPMD,0,0,0,0,NaN
R_CDPGD,0,0,0,0,NaN
R_CGS_m,0,0,0,0,NaN
R_CHCOAL,0,0,0,0,NaN
R_CHOLD,0,0,0,0,NaN
R_CHOLD1,0,0,0,0,NaN
R_CINNDO,0,0,0,0,NaN
R_CITNCL,0,0,0,0,NaN
R_CLt,0,0,0,0,NaN
R_CMBLD1,0,0,0,0,NaN
R_CMBLD2,0,0,0,0,NaN
R_CMBLD3,0,0,0,0,NaN
R_CMBLD4,0,0,0,0,NaN
R_CMBLD5,0,0,0,0,NaN
R_CMBLD6,0,0,0,0,NaN
R_CMBLD7,0,0,0,0,NaN
R_CNTOB,0,0,0,0,NaN
R_COBALTt5,0,0,0,0,NaN
R_COBBP1,0,0,0,0,NaN
R_COBBP2,0,0,0,0,NaN
R_CRNabc,0,0,0,0,NaN
R_CRNBTCT,0,0,0,0,NaN
R_CRNCDH,0,0,0,0,NaN
R_CRNt7,0,0,0,0,NaN
R_CRTNh,0,0,0,0,NaN
R_CSND,0,0,0,0,NaN
R_CSNt2,0,0,0,0,NaN
R_CTBTCRNCT,0,0,0,0,NaN
R_CYNL,0,0,0,0,NaN
R_CYNTt2,0,0,0,0,NaN
R_CYSabc,0,0,0,0,NaN
R_CYSGS2,0,0,0,0,NaN
R_CYSSADS,0,0,0,0,NaN
R_CYSST4,0,0,0,0,NaN
R_CYSTBL2,0,0,0,0,NaN
R_CYSTRS,0,0,0,0,NaN
R_CYTDA,0,0,0,0,NaN
R_CYTK2,0,0,0,0,NaN
R_DABOT,0,0,0,0,NaN
R_DADK,0,0,0,0,NaN
R_DADNt2,0,0,0,0,NaN
R_DAPabc,0,0,0,0,NaN
R_DATA2,0,0,0,0,NaN
R_DBTS,0,0,0,0,NaN
R_DCMPDA,0,0,0,0,NaN
R_DCYTt2,0,0,0,0,NaN
R_DDGD,0,0,0,0,NaN
R_DDGLK,0,0,0,0,NaN
R_DGK1,0,0,0,0,NaN
R_DGSNt2,0,0,0,0,NaN
R_DHAt,0,0,0,0,NaN
R_DHEDAA,0,0,0,0,NaN
R_DHHED1,0,0,0,0,NaN
R_DHPD,0,0,0,0,NaN
R_DHPMD,0,0,0,0,NaN
R_DHPS2,0,0,0,0,NaN
R_DHRT_2mbcoa,0,0,0,0,NaN
R_DHRT_ibcoa,0,0,0,0,NaN
R_DHRT_ivcoa,0,0,0,0,NaN
R_DINSt2,0,0,0,0,NaN
R_DLACt,0,0,0,0,NaN
R_DSERt2,0,0,0,0,NaN
R_DTO4CH,0,0,0,0,NaN
R_DURIPP,0,0,0,0,NaN
R_DURIt2,0,0,0,0,NaN
R_ENCOAH3,0,0,0,0,NaN
R_ENCOAH4,0,0,0,0,NaN
R_ENCOAH5,0,0,0,0,NaN
R_ENCOAH6,0,0,0,0,NaN
R_ENCOAH7,0,0,0,0,NaN
R_ENCOAR,0,0,0,0,NaN
R_ESTLP,0,0,0,0,NaN
R_F26BP,0,0,0,0,NaN
R_FALDH,0,0,0,0,NaN
R_FAMC120,0,0,0,0,NaN
R_FAMC140,0,0,0,0,NaN
R_FAMC141,0,0,0,0,NaN
R_FAMC150,0,0,0,0,NaN
R_FAMC151,0,0,0,0,NaN
R_FAMC160,0,0,0,0,NaN
R_FAMC161,0,0,0,0,NaN
R_FAMC170,0,0,0,0,NaN
R_FAMC171,0,0,0,0,NaN
R_FAMC180,0,0,0,0,NaN
R_FAMC181,0,0,0,0,NaN
R_FAMC190,0,0,0,0,NaN
R_FBMO10,0,0,0,0,NaN
R_FBMO11,0,0,0,0,NaN
R_FBMO12,0,0,0,0,NaN
R_FBMO13,0,0,0,0,NaN
R_FBMO14,0,0,0,0,NaN
R_FBMO15,0,0,0,0,NaN
R_FBMO15p,0,0,0,0,NaN
R_FBMO2,0,0,0,0,NaN
R_FBMO3,0,0,0,0,NaN
R_FBMO5,0,0,0,0,NaN
R_FBMO6,0,0,0,0,NaN
R_FBMO7,0,0,0,0,NaN
R_FBMO8,0,0,0,0,NaN
R_FBMO9,0,0,0,0,NaN
R_FDFT1,0,0,0,0,NaN
R_FDFT2,0,0,0,0,NaN
R_FEabc,0,0,0,0,NaN
R_FLALDO,0,0,0,0,NaN
R_FLALDTHR,0,0,0,0,NaN
R_FLBZDD,0,0,0,0,NaN
R_FLVR,0,0,0,0,NaN
R_FLVRx,0,0,0,0,NaN
R_FMETDF,0,0,0,0,NaN
R_FMETTRS,0,0,0,0,NaN
R_FORA,0,0,0,0,NaN
R_FPGLUS2,0,0,0,0,NaN
R_FRUP,0,0,0,0,NaN
R_FRUpts,0,0,0,0,NaN
R_FRUpts2,0,0,0,0,NaN
R_FTOLAM,0,0,0,0,NaN
R_FUCPt6_2,0,0,0,0,NaN
R_FUCt,0,0,0,0,NaN
R_G1PCYTF,0,0,0,0,NaN
R_G1PTT,0,0,0,0,NaN
R_G5TDPDP,0,0,0,0,NaN
R_G6Pt6_2,0,0,0,0,NaN
R_GALCTD,0,0,0,0,NaN
R_GALCTNt2r,0,0,0,0,NaN
R_GALCTtr,0,0,0,0,NaN
R_GALTpts,0,0,0,0,NaN
R_GAMpts,0,0,0,0,NaN
R_GENDO,0,0,0,0,NaN
R_GENt,0,0,0,0,NaN
R_GERCT,0,0,0,0,NaN
R_GGMT1,0,0,0,0,NaN
R_GGMT2,0,0,0,0,NaN
R_GLBRAN2,0,0,0,0,NaN
R_GLCNt2r,0,0,0,0,NaN
R_GLCNtr,0,0,0,0,NaN
R_GLCP,0,0,0,0,NaN
R_GLCRD,0,0,0,0,NaN
R_GLCRDH,0,0,0,0,NaN
R_GLCURt2r,0,0,0,0,NaN
R_GLNabc,0,0,0,0,NaN
R_GLNTRS,0,0,0,0,NaN
R_GLTN1,0,0,0,0,NaN
R_GLTN2,0,0,0,0,NaN
R_GLTN3,0,0,0,0,NaN
R_GLTPD,0,0,0,0,NaN
R_GLUCD1,0,0,0,0,NaN
R_GLUCD2,0,0,0,0,NaN
R_GLUN2,0,0,0,0,NaN
R_GLXt,0,0,0,0,NaN
R_GLYC3Pabc,0,0,0,0,NaN
R_GLYC3Pt6,0,0,0,0,NaN
R_GLYCt,0,0,0,0,NaN
R_GLYTRS,0,0,0,0,NaN
R_GMAND,0,0,0,0,NaN
R_GNK,0,0,0,0,NaN
R_GOX,0,0,0,0,NaN
R_GPDDA1,0,0,0,0,NaN
R_GPDDA2,0,0,0,0,NaN
R_GPDDA3,0,0,0,0,NaN
R_GPDDA4,0,0,0,0,NaN
R_GPDDA5,0,0,0,0,NaN
R_GSDH,0,0,0,0,NaN
R_GSNt2,0,0,0,0,NaN
R_GSPMDS,0,0,0,0,NaN
R_GTADT1,0,0,0,0,NaN
R_GTADT2,0,0,0,0,NaN
R_GTHPe,0,0,0,0,NaN
R_GTPDPK,0,0,0,0,NaN
R_HACD2,0,0,0,0,NaN
R_HACD4,0,0,0,0,NaN
R_HACD5,0,0,0,0,NaN
R_HACDH,0,0,0,0,NaN
R_HACDHG,0,0,0,0,NaN
R_HATRAZE1,0,0,0,0,NaN
R_HATRAZE2,0,0,0,0,NaN
R_HBDH,0,0,0,0,NaN
R_HCINNMt2r,0,0,0,0,NaN
R_HDCAt2,0,0,0,0,NaN
R_HETZK,0,0,0,0,NaN
R_HEXTT,0,0,0,0,NaN
R_HIBDkt,0,0,0,0,NaN
R_HIBHrm,0,0,0,0,NaN
R_HISTRS,0,0,0,0,NaN
R_HMDPPK,0,0,0,0,NaN
R_HMR_0629,0,0,0,0,NaN
R_HMR_7756,0,0,0,0,NaN
R_HMSALD1,0,0,0,0,NaN
R_HMSALD2,0,0,0,0,NaN
R_HOGAD,0,0,0,0,NaN
R_HPPH,0,0,0,0,NaN
R_HPPPNt2r,0,0,0,0,NaN
R_HXMGL,0,0,0,0,NaN
R_HYDRTS,0,0,0,0,NaN
R_HYXNt,0,0,0,0,NaN
R_IDONt2r,0,0,0,0,NaN
R_IDPD,0,0,0,0,NaN
R_ILETRS,0,0,0,0,NaN
R_IMLTAP,0,0,0,0,NaN
R_IMP,0,0,0,0,NaN
R_INDOLEt2r,0,0,0,0,NaN
R_IPPMD,0,0,0,0,NaN
R_KAS14,0,0,0,0,NaN
R_KNAKGT,0,0,0,0,NaN
R_KNt,0,0,0,0,NaN
R_KNTt,0,0,0,0,NaN
R_KPENH,0,0,0,0,NaN
R_KYNATESYN,0,0,0,0,NaN
R_KYNRN3,0,0,0,0,NaN
R_L__LACD4,0,0,0,0,NaN
R_LAAO6,0,0,0,0,NaN
R_LALDO2x,0,0,0,0,NaN
R_LCADi,0,0,0,0,NaN
R_LCARR,0,0,0,0,NaN
R_LCTSt,0,0,0,0,NaN
R_LDH_L,0,0,0,0,NaN
R_LEUD1,0,0,0,0,NaN
R_LEUTRS,0,0,0,0,NaN
R_LLACtr,0,0,0,0,NaN
R_LYSTRS,0,0,0,0,NaN
R_MAAMPT,0,0,0,0,NaN
R_MACR1,0,0,0,0,NaN
R_MACR2,0,0,0,0,NaN
R_MACR3,0,0,0,0,NaN
R_MACR4,0,0,0,0,NaN
R_MACR4p,0,0,0,0,NaN
R_MALDDH,0,0,0,0,NaN
R_MALEAI,0,0,0,0,NaN
R_MALPYRI,0,0,0,0,NaN
R_MALt2_2,0,0,0,0,NaN
R_MALt2_3,0,0,0,0,NaN
R_MALTHXabc,0,0,0,0,NaN
R_MALTPTabc,0,0,0,0,NaN
R_MALTTRabc,0,0,0,0,NaN
R_MALTTTRabc,0,0,0,0,NaN
R_MAN1PT2,0,0,0,0,NaN
R_MAN6PI,0,0,0,0,NaN
R_MAN6Pt6_2,0,0,0,0,NaN
R_MANpts,0,0,0,0,NaN
R_MCCIS1,0,0,0,0,NaN
R_MCCIS2,0,0,0,0,NaN
R_MCCIS4,0,0,0,0,NaN
R_MCCIS5,0,0,0,0,NaN
R_MCITD,0,0,0,0,NaN
R_MCITL2,0,0,0,0,NaN
R_MCITS,0,0,0,0,NaN
R_MELIBt2,0,0,0,0,NaN
R_METabc,0,0,0,0,NaN
R_METDabc,0,0,0,0,NaN
R_METTHFD,0,0,0,0,NaN
R_METTRS,0,0,0,0,NaN
R_METTRSS,0,0,0,0,NaN
R_MG2t,0,0,0,0,NaN
R_MICITDr,0,0,0,0,NaN
R_MLTGCT,0,0,0,0,NaN
R_MMCS,0,0,0,0,NaN
R_MME,0,0,0,0,NaN
R_MMM,0,0,0,0,NaN
R_MMSAD1m,0,0,0,0,NaN
R_MNAO10,0,0,0,0,NaN
R_MNAO11,0,0,0,0,NaN
R_MNAO12,0,0,0,0,NaN
R_MNAO13,0,0,0,0,NaN
R_MNAO14,0,0,0,0,NaN
R_MNAO15,0,0,0,0,NaN
R_MNAO2,0,0,0,0,NaN
R_MNAO3,0,0,0,0,NaN
R_MNAO4,0,0,0,0,NaN
R_MNAO5,0,0,0,0,NaN
R_MNAO6,0,0,0,0,NaN
R_MNAO7,0,0,0,0,NaN
R_MNAO8,0,0,0,0,NaN
R_MNAO9,0,0,0,0,NaN
R_MNLpts,0,0,0,0,NaN
R_MOBDabc,0,0,0,0,NaN
R_MTTGH,0,0,0,0,NaN
R_NACt,0,0,0,0,NaN
R_NADDP1,0,0,0,0,NaN
R_NAMNPP,0,0,0,0,NaN
R_NAPMSCD,0,0,0,0,NaN
R_NHFRBO,0,0,0,0,NaN
R_NITL1,0,0,0,0,NaN
R_NITL2,0,0,0,0,NaN
R_NITL4,0,0,0,0,NaN
R_NITL5,0,0,0,0,NaN
R_NITORT,0,0,0,0,NaN
R_NITOXDR,0,0,0,0,NaN
R_NITRDT1,0,0,0,0,NaN
R_NITRDT1p,0,0,0,0,NaN
R_NITRDT2,0,0,0,0,NaN
R_NMNAT,0,0,0,0,NaN
R_NMNP,0,0,0,0,NaN
R_NMNt7,0,0,0,0,NaN
R_NNAM,0,0,0,0,NaN
R_NNDMBRT,0,0,0,0,NaN
R_NO2t2r,0,0,0,0,NaN
R_NO3t7,0,0,0,0,NaN
R_NPHS,0,0,0,0,NaN
R_NPPDO,0,0,0,0,NaN
R_NT5C,0,0,0,0,NaN
R_NTD1,0,0,0,0,NaN
R_NTD13,0,0,0,0,NaN
R_NTD3,0,0,0,0,NaN
R_NTD6,0,0,0,0,NaN
R_NTD8,0,0,0,0,NaN
R_NTPPD2,0,0,0,0,NaN
R_NTPPD3,0,0,0,0,NaN
R_NTPPD4,0,0,0,0,NaN
R_NTPPD5,0,0,0,0,NaN
R_NTPPD6,0,0,0,0,NaN
R_NTPPD7,0,0,0,0,NaN
R_NTPPD8,0,0,0,0,NaN
R_NTPPD9,0,0,0,0,NaN
R_NTPTP1,0,0,0,0,NaN
R_NTRIR2x,0,0,0,0,NaN
R_NTRLASE,0,0,0,0,NaN
R_NUDPK9,0,0,0,0,NaN
R_OAHSL1,0,0,0,0,NaN
R_OBUTt,0,0,0,0,NaN
R_OCDCAt2,0,0,0,0,NaN
R_OCMPH1,0,0,0,0,NaN
R_OGDH1,0,0,0,0,NaN
R_OGDH2,0,0,0,0,NaN
R_OGDH3,0,0,0,0,NaN
R_OTO4BZ,0,0,0,0,NaN
R_OXCTD1,0,0,0,0,NaN
R_OXGDC2,0,0,0,0,NaN
R_P5PPR,0,0,0,0,NaN
R_PAAD1,0,0,0,0,NaN
R_PAAD2,0,0,0,0,NaN
R_PAAD3,0,0,0,0,NaN
R_PAAD4,0,0,0,0,NaN
R_PAAD5,0,0,0,0,NaN
R_PAAD6,0,0,0,0,NaN
R_PAAD8,0,0,0,0,NaN
R_PACCOAL,0,0,0,0,NaN
R_PACt,0,0,0,0,NaN
R_PAPSR2,0,0,0,0,NaN
R_PDX5PSa,0,0,0,0,NaN
R_PDX5PSb,0,0,0,0,NaN
R_PGLYCP,0,0,0,0,NaN
R_PHACA,0,0,0,0,NaN
R_PHBD,0,0,0,0,NaN
R_PHE2MO1,0,0,0,0,NaN
R_PHE2MO2,0,0,0,0,NaN
R_PHE2MO3,0,0,0,0,NaN
R_PHE2MO4,0,0,0,0,NaN
R_PHE2MO5,0,0,0,0,NaN
R_PHEA4H,0,0,0,0,NaN
R_PHENOLt,0,0,0,0,NaN
R_PHETA1,0,0,0,0,NaN
R_PHETRS,0,0,0,0,NaN
R_PHOXDR,0,0,0,0,NaN
R_PLIPASA1C,0,0,0,0,NaN
R_PLIPASA1C_Nlimit,0,0,0,0,NaN
R_PLIPASA1E,0,0,0,0,NaN
R_PLIPASA1E_Nlimit,0,0,0,0,NaN
R_PLIPASA1S,0,0,0,0,NaN
R_PLIPASA1S_Nlimit,0,0,0,0,NaN
R_PMANM,0,0,0,0,NaN
R_PMCOAD,0,0,0,0,NaN
R_PNTOK2,0,0,0,0,NaN
R_PNTOK3,0,0,0,0,NaN
R_PNTOt4,0,0,0,0,NaN
R_PPAt,0,0,0,0,NaN
R_PPCOAC,0,0,0,0,NaN
R_PPG2DG,0,0,0,0,NaN
R_PPG2DGp,0,0,0,0,NaN
R_PPLCc,0,0,0,0,NaN
R_PPLCe,0,0,0,0,NaN
R_PPPNDO,0,0,0,0,NaN
R_PPPNt2r,0,0,0,0,NaN
R_PROAKGOX1,0,0,0,0,NaN
R_PROTCC2,0,0,0,0,NaN
R_PROTCD,0,0,0,0,NaN
R_PROTCDp,0,0,0,0,NaN
R_PROTRS,0,0,0,0,NaN
R_PSUDS,0,0,0,0,NaN
R_PUNP4,0,0,0,0,NaN
R_PYDXNO,0,0,0,0,NaN
R_PYDXO_1,0,0,0,0,NaN
R_PYK1,0,0,0,0,NaN
R_PYK2,0,0,0,0,NaN
R_PYK3,0,0,0,0,NaN
R_QDPQ1,0,0,0,0,NaN
R_QDPQ2,0,0,0,0,NaN
R_R15BPK,0,0,0,0,NaN
R_R3HBNt,0,0,0,0,NaN
R_RIBabc,0,0,0,0,NaN
R_RMNt,0,0,0,0,NaN
R_RZ5PP,0,0,0,0,NaN
R_SADMET,0,0,0,0,NaN
R_SADT2,0,0,0,0,NaN
R_SALCH1,0,0,0,0,NaN
R_SALCH2,0,0,0,0,NaN
R_SALCH3,0,0,0,0,NaN
R_SALCH4,0,0,0,0,NaN
R_SALCH5,0,0,0,0,NaN
R_SBTpts,0,0,0,0,NaN
R_SCCNAPS,0,0,0,0,NaN
R_SELNPS,0,0,0,0,NaN
R_SERDHT2,0,0,0,0,NaN
R_SERTRS,0,0,0,0,NaN
R_SHCHCC,0,0,0,0,NaN
R_SLCYSS,0,0,0,0,NaN
R_SPMDabc,0,0,0,0,NaN
R_SPMS,0,0,0,0,NaN
R_SPMS3,0,0,0,0,NaN
R_SSALy,0,0,0,0,NaN
R_SUCCS,0,0,0,0,NaN
R_SULALDAC,0,0,0,0,NaN
R_SULFR,0,0,0,0,NaN
R_TAGL1,0,0,0,0,NaN
R_TAGL1_Nlimit,0,0,0,0,NaN
R_TAGL2,0,0,0,0,NaN
R_TAGL2_Nlimit,0,0,0,0,NaN
R_TARTRt7,0,0,0,0,NaN
R_TAUDO,0,0,0,0,NaN
R_TAURabc,0,0,0,0,NaN
R_TDPDRE,0,0,0,0,NaN
R_TDPDRR,0,0,0,0,NaN
R_TDPGDH,0,0,0,0,NaN
R_THIOLS,0,0,0,0,NaN
R_THMabc,0,0,0,0,NaN
R_THRAD2,0,0,0,0,NaN
R_THRTRS,0,0,0,0,NaN
R_TMDPP,0,0,0,0,NaN
R_TOCHECK,0,0,0,0,NaN
R_TOLabc,0,0,0,0,NaN
R_TRPTRS,0,0,0,0,NaN
R_TSULabc,0,0,0,0,NaN
R_TTDCAt2,0,0,0,0,NaN
R_TYRTM,0,0,0,0,NaN
R_TYRTRS,0,0,0,0,NaN
R_UBQBM,0,0,0,0,NaN
R_UDPG4E,0,0,0,0,NaN
R_UDPG4E1,0,0,0,0,NaN
R_UDPGD,0,0,0,0,NaN
R_UGLYCH,0,0,0,0,NaN
R_UMBM1,0,0,0,0,NaN
R_UMBM2,0,0,0,0,NaN
R_UNSMONO,0,0,0,0,NaN
R_UPP3MT,0,0,0,0,NaN
R_UPPDC2,0,0,0,0,NaN
R_UPPRT,0,0,0,0,NaN
R_UREAt,0,0,0,0,NaN
R_VALTRS,0,0,0,0,NaN
R_XAND,0,0,0,0,NaN
