reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_CYTCOBO3,31.084794777701127,0.7870311865724536,0,65.50415073037942,0.025318847758230508,9.741060508334128
R_O2t,18.234635901040484,0.23729578451807798,0,36.984846739985734,0.013013464365610815,5.270124492932707
R_ATPS4m,45.75724724473547,2.3221872984633687,-20.836955265698567,20.836955265698567,0.05075015299856231,10.418477632849283
R_ENO,8.626410177247774,0.8557006453253861,0,20.749818901482428,0.09919545068495624,4.898103564008882e-4
R_FRUabc,9.326849536141703,0.2988110543625274,0,19.934321141827198,0.03203772648037576,1.7911456059084854
R_HEXf,9.326849536141703,0.2988110543625274,0,19.934321141827198,0.03203772648037576,1.7911456059084854
R_EDA,8.500878077514546,0.39144449519766406,0,19.67748792056318,0.04604753669306984,1.548651165321147
R_EDD,8.500878077514546,0.39144449519766406,0,19.67748792056318,0.04604753669306984,1.548651165321147
R_PGL,8.500878077514546,0.39144449519766406,0,19.67748792056318,0.04604753669306984,1.548651165321147
R_G6PDH2r,8.500878077511004,0.39144449519750196,0,19.67748792056227,0.046047536693069956,1.548651165321147
R_GAPD,7.303765422123012,0.6482301695419042,0,17.308279534729216,0.08875287363124003,0.266561911442978
R_CS,5.088818061853971,0.6619540010299124,0,12.599066436563707,0.13008010759746982,1.7900480340757727
R_ACONT1,4.318194775165126,0.6512416729532479,0,11.975316483253884,0.15081340857959438,1.7900480340757727
R_ACONT2,4.318194775165352,0.6512416729530599,0,11.975316483253437,0.15081340857954295,1.7900480340757727
R_SUCD4,4.049111342810207,0.9589068786655534,0,11.131581961995261,0.23681909374219448,1.6969339142592366
R_GLNS,2.3543092930092167,0.8913926539140883,0,9.674877498878944,0.3786217284878205,0.2600089795165671
R_PC,2.3252493824213714,0.9550901647660692,0,9.37497538285072,0.4107474114331329,0
R_SUCDi,2.7041720163001415,0.5493857767936909,0,7.753512134681062,0.2031622890415687,0
R_ICL,2.5292240945881588,0.593001210527452,0,7.606535053383335,0.23445973482393706,0.3116807415072309
R_HXPRT,1.7546913485864044,0.7682281715972561,0,7.5807598888259005,0.43781384812556795,0
R_PIt2r,2.958254797156144,0.7429639092904028,0,6.7718449741978475,0.2511493972745808,3.563534546410053
R_PTRCORNt7,1.4037760319211046,0.9239418031758088,0,6.720570030887197,0.6581832017115793,0
R_ARBabc,0.6106671957847154,0.9391952636871564,0,6.677382161082877,1.537982177805176,0
R_XPPT,0.9226746972326257,0.7845828665178959,0,6.466178915370606,0.8503353011316902,0
R_DAAD,1.8917341149995484,0.5634870542273269,0,6.462309346430766,0.2978679983404864,0
R_DATA3,1.8917341149995484,0.5634870542273269,0,6.462309346430766,0.2978679983404864,0
R_PGLCED,1.3662591644955389,0.5162496427046926,0,6.376906472389681,0.37785630729533404,0.266561911442978
R_PSERT,1.3662591644955389,0.5162496427046926,0,6.376906472389681,0.37785630729533404,0.266561911442978
R_PSP_L,1.3662591644955389,0.5162496427046926,0,6.376906472389681,0.37785630729533404,0.266561911442978
R_LYSabc,0.4389177096646635,0.7665734671818246,0,6.291131068942337,1.7465084007831277,0
R_ADSS,1.3840828170081898,0.6933334271194129,0,6.1586799753301,0.5009334836033228,0.019099039791107636
R_ADSUCL1,1.3840828170081898,0.6933334271194129,0,6.1586799753301,0.5009334836033228,0.019099039791107636
R_ARGabc,0.3918795411816751,0.8054929138848326,0,6.10975756992615,2.055460490374022,0
R_G5SADs,0.4942285126547984,0.7033144253862466,0,5.804406402498521,1.423055140239324,0.08629725291767197
R_G5SD,0.4942285126547984,0.7033144253862466,0,5.804406402498521,1.423055140239324,0.08629725291767197
R_GLU5K,0.4942285126547984,0.7033144253862466,0,5.804406402498521,1.423055140239324,0.08629725291767197
R_GART,0.5833744327980053,0.6908073791716793,0,5.7990594797880535,1.1841577901492863,0.0451007396672048
R_PTRCabc,0.39358103014764223,0.8820122883168394,0,5.726725038631649,2.2409928852159724,0
R_LYSt,0.6191654116072005,0.7438813300060347,0,5.582283650706754,1.2014258485064637,0
R_PIabc,0.43628666143092837,0.7422688938980211,0,5.501941769165603,1.701332998500425,0
R_NTD10,0.8599213906018323,0.7399805361112454,0,5.436537723318206,0.860521140884001,0
R_PUNP7,0.8599213906018323,0.7399805361112454,0,5.436537723318206,0.860521140884001,0
R_PUNP5,0.9807711985228025,0.6228877267954037,0,5.4321665500222025,0.635099937410042,0
R_P5CD,0.22944964467001466,0.6987397648945617,0,5.400538816423365,3.045285887888218,0
R_HISabc,0.5232434533978865,0.4099544825975491,0,5.332591375528535,0.7834870745832536,0
R_PRUK,1.2771615250399415,0.7091320749258542,0,5.315701678478444,0.5552407123317288,0
R_RBPC,1.2771615250399415,0.7091320749258542,0,5.315701678478444,0.5552407123317288,0
R_SUCCt2_2,0.7720308274826121,0.532880275510745,0,5.265949107812389,0.6902318619171288,0
R_FTHFD,0.40972881423262575,0.6964662062507373,0,5.2076889698093645,1.6998223753316868,0
R_AKGDH,1.912435287177599,0.6667262588485462,0,5.155367452974237,0.34862683371237674,1.2551514973889635
R_ILEabc,0.652532477582754,0.6134028364172154,0,5.062402273621429,0.9400341860216817,0
R_BTPT2,0.9512569668380657,0.7115349952659733,0,4.977241321955228,0.7479945168034698,0
R_TDP,0.36471439674629713,0.5649514665148386,0,4.970455843272919,1.5490243093086082,0
R_TMPK,0.36471439674629713,0.5649514665148386,0,4.970455843272919,1.5490243093086082,0
R_LEUabc,0.5985854366715291,0.5541541264623872,0,4.918093766585633,0.9257728179018104,0
R_ADA,0.3974486428450425,0.5337018608442127,0,4.904927579611885,1.3428196836296473,0
R_SUCD1,0.9789485346465523,0.6365486573603514,0,4.861110395138085,0.6502371011670968,1.6969339142592366
R_ASP1DC,1.5994851163921415,0.399825100183603,0,4.827595494710356,0.2499711288876907,5.537097324206007e-4
R_AACOAS,0.39430807406594776,0.450342047085,0,4.798412490651582,1.1421070901268955,0
R_Kabc,0.37726897836796913,0.6174662371206487,0,4.762005940451918,1.6366737593738845,0
R_ASP4DC,0.19675075323097702,0.35949446588194256,0,4.562246716903167,1.827156745163315,0
R_ALADH,0.785517042595425,0.4617544542510981,0,4.554390404085288,0.5878350553992009,0
R_PDH1,13.330999295597252,1.648040865378191,-4.447204305471823,4.447204305471823,0.12362470575799066,2.2236021527359116
R_PDH2,13.330999295597252,1.648040865378191,-4.447204305471823,4.447204305471823,0.12362470575799066,2.2236021527359116
R_PDH3,13.330999295597252,1.648040865378191,-4.447204305471823,4.447204305471823,0.12362470575799066,2.2236021527359116
R_PPCK,0.33363432833947887,0.6133752797363805,0,4.384870208131654,1.8384657321960594,0
R_CHLabc,0.3970917985752229,0.6056376192335584,0,4.377172000968395,1.525182895760134,0
R_ME1,0.9149398621541107,0.5483750892629861,0,4.270628126746151,0.5993564298006494,0
R_PUNP3,0.7035900988412953,0.4678885133382859,0,4.270341351245268,0.6650015600117545,0
R_MSDHA,1.2811465460375238,0.40161884842246215,0,4.125124751350796,0.31348392552330157,0
R_GCLDH,0.658870289435994,0.44905138642345926,0,4.076103175157681,0.6815474815351837,0
R_APPS2,0.5192513787071145,0.4973658037230825,0,4.008487872801494,0.9578516766993956,0
R_ALAR,1.1484279498231353,0.35348255305720117,0,3.991782074447566,0.30779689149122463,0.015274751239189088
R_AADT2,0.6653032820263713,0.645303062755379,0,3.9910949502713713,0.9699381923833654,0
R_SUCCt_3,0.5375521178208095,0.723790895045481,0,3.9551975624040394,1.346457154665612,0
R_TRPS2,0.5745925058343027,0.3419512700033163,0,3.872596338309575,0.5951196135195088,0
R_TRPAS2,0.46622096000146485,0.39923687313737966,-0.6831901749401368,3.8655590407554428,0.8563254494952892,0
R_VALabc,0.7658200650007367,0.533053688577051,0,3.836723190995831,0.6960560488533795,0
R_ORNabc,0.3393134913928871,0.5136391488425787,0,3.6963090458226917,1.5137598765498008,0
R_CYTK1,0.9665247949393734,0.433114299092821,0,3.6949650327148995,0.4481150420150253,0.01674087277896394
R_NDPK3,0.963706121321068,0.4331176249284785,0,3.6892978528010825,0.449429152047672,0.013793609527362404
R_CDS,0.9602741072494851,0.4331438932038724,0,3.6822366479050657,0.45106276419815927,0.010007762432729373
R_LYStr,0.013915882122201323,0.9941080908404927,-5.033649754631263,3.610969070205984,71.43694392571047,0
R_NTP1,0.261242073502486,0.36492981743308356,0,3.5639687881145634,1.396902928155678,0
R_FUM,4.956790966974779,1.0884527156186115,-3.5350386069461774,3.5350386069461774,0.2195881817229251,1.7675193034730887
R_DADA,0.4666189920844238,0.4991339887454547,0,3.534964631066494,1.0696821115569768,0
R_PUNP6,0.4666189920844238,0.4991339887454547,0,3.534964631066494,1.0696821115569768,0
R_SERD_L,0.423289841658799,0.3539877255169917,0,3.5298866172748533,0.8362773935934196,0
R_PPS,0.48037293341806553,0.40973323459340844,0,3.476818203370944,0.8529482118777499,0.38743693696478543
R_P5CD3,0.8531250393209218,0.3497945616229413,0,3.463662547390539,0.4100155844697443,0
R_FBP,0.23268246558272407,0.2681838063493607,0,3.4622469620120015,1.152574198823826,0
R_CAT,1.0575777055891953,0.2465964693242269,0,3.3985004580907674,0.23317101714700353,0.011791980667059351
R_ALHD1,0.7814449206516176,0.3603170677207772,0,3.3816993036578347,0.4610908052487209,0
R_LAAO5,0.6966391881674936,0.43937813432375344,0,3.3150103500280204,0.6307111942403582,0
R_ACS,0.4278555018508412,0.4122564954002468,0,3.2495351675436233,0.963541414372106,0.027078315259272456
R_NTP3,0.27308673146790974,0.31539817162067846,0,3.223942245764938,1.1549377369062719,0
R_ALAabc,0.45141019442897495,0.4278394626677322,0,3.203660948616587,0.9477842280654312,0
R_NADH5,0.7199004415989407,0.3839285442682767,0,3.1778084932064203,0.5333078326991286,3.469062887999062
R_G3PD5,0.4292073767419814,0.4029831728971748,0,3.148591232576218,0.9389008547712558,0
R_NTD9,0.5074759250654841,0.4162586723094868,0,3.115710288568786,0.8202530440350905,0
R_GLYBabc,0.46592657830426504,0.3890796480186885,0,3.098853132680153,0.8350664377952849,0
R_GLXCL,0.9225729976705987,0.236933925550586,0,3.089800223710352,0.25681862156037477,4.898103564008882e-4
R_CDPDGP,0.286288166550612,0.3751513125713902,0,3.059905062787707,1.3103975518494522,0
R_GLUabc,0.25549503167989573,0.274469066463725,0,3.0435228255702875,1.0742638111554412,0
R_ASPK,0.5113687551310591,0.271920855427985,0,3.0278922665481787,0.5317510166578211,0.13310184271556227
R_GLUS,0.34864443089524233,0.35987345165051315,0,3.02287337297299,1.0322076584629136,0
R_ACCOAC,0.5200014493958601,0.32095993806288553,0,2.9638692216910245,0.617228929718904,0.1385094422262376
R_GF6PTA,0.5259787506552884,0.445905358628582,0,2.959588803172988,0.847763066612582,0.05093811314285411
R_ALATA_D,0.28310984737933326,0.3243331125374348,0,2.903852029570349,1.1456087294020094,0
R_ACGS,0.2652605370718507,0.29918990881442237,0,2.869629592826444,1.1279096096129115,0
R_ACODA,0.2652605370718507,0.29918990881442237,0,2.869629592826444,1.1279096096129115,0
R_G6PDA,0.4774437372250476,0.445954833735249,0,2.8627515229627383,0.9340468812664391,0
R_ASPabc,0.594728427120081,0.4688062067339833,0,2.84745544724756,0.7882693770064688,0
R_LDHm,0.4163052473043954,0.3678650651621152,0,2.797996396937022,0.8836426337262534,1.2003469317800326
R_ALDD2x,0.24472161464759828,0.33529777235771197,0,2.749689136825754,1.3701191569880098,0
R_ACYP,0.2846555020463707,0.38143529327270514,0,2.746364420433495,1.3399891817674014,0
R_MCDC,0.38741428686493407,0.3210143109431832,0,2.6987345528957216,0.8286073121900634,0
R_NH4t,1.3276386038862773,0.010222202660020207,0,2.680910205634718,0.007699537080420583,1.355393531501215
R_FORTF,0.3833015969062465,0.2708006377821446,0,2.674587911883025,0.7064949375840481,0
R_THFAT,0.3833015969062465,0.2708006377821446,0,2.674587911883025,0.7064949375840481,0
R_L_LACD2,0.3506340064753303,0.3577331900608611,0,2.6648977595941163,1.0202467058369316,0
R_P5CD1p,0.4760487812671994,0.3603526922226423,0,2.635174043623203,0.7569658959391001,0
R_GAM,0.21425169552959628,0.35826604195305695,0,2.57879656073311,1.6721736603646473,0
R_CITL,0.2851261505927053,0.36785911294754714,0,2.558099594973248,1.2901626602220138,0
R_PAAD7,0.29365765679575206,0.27978377424025064,0,2.544007007289438,0.9527549095539125,0
R_SUCCabc,0.32833214118478615,0.29597003521896265,0,2.5406008539400173,0.9014348523752659,0
R_NADDP1,0.1393164740871322,0.2205578331207437,0,2.524095511870654,1.5831425146662912,0
R_NMNAT,0.1393164740871322,0.2205578331207437,0,2.524095511870654,1.5831425146662912,0
R_P5CR,0.5898567800522163,0.24606753125102732,0,2.5064946660357275,0.4171648772592637,0
R_PRPPS,0.628111419227227,0.26020397398576145,0,2.4610654595810626,0.41426403981938986,0.18074689515088477
R_ETOHt2r,0.4225050165486992,0.3184387373201405,0,2.415341171275657,0.7536922044650712,0
R_NADH16,21.154739994905512,1.669423958443753,-2.412753277966093,2.412753277966093,0.07891488899630929,1.2063766389830466
R_NTD11,0.26685601603279197,0.3468019253668454,0,2.365450693308572,1.2995844370404956,0
R_ME2,0.47884268524278173,0.34744669950523593,0,2.35926478698119,0.7255967569580275,0
R_DAGK,0.3436024037622037,0.21574957222898375,0,2.3485037903612667,0.6279047232111251,0.0012117969316423347
R_PPLCg,0.34244679381042487,0.21574983892752791,0,2.346196450179103,0.6300244091260637,0
R_ASPO1,0.2967079555846777,0.27443555241407264,0,2.3290873844017375,0.9249349309602561,0
R_SADT,0.24339519192626818,0.21435580656439188,0,2.32105870132097,0.8806903902576957,0.025866518327630122
R_MALS,0.22414998466853875,0.2838758381773575,0,2.299442371906109,1.266454863234268,0.31165197405906864
R_RBFK,0.22643267372795173,0.3426754772822851,0,2.292911282625731,1.5133658567932367,0.0014663761189621528
R_ACP1p,0.22503403044768827,0.34267482484986156,0,2.29011832911195,1.5227689081875118,0
R_ATPADT,0.21877691014617145,0.21435580415660582,0,2.2717004581306632,0.9797917157408808,0
R_GLYCTO1,0.15174411062189486,0.2759361395967055,0,2.133164171737961,1.8184306360611482,0
R_CYTBD,0.3310499688594347,0.2347485631910467,0,2.124421642557878,0.709103112136893,0
R_GLUDy,68.95627864004899,75.04356027334954,-2.1050987828499013,2.1050987828499013,1.0882774092998273,-1.0525493914249506
R_PROabc,0.5022173999321451,0.284830546415128,0,2.0967904825395256,0.5671459142068985,0
R_P5CR2,0.1798224235718786,0.19507410347899082,0,2.080238201273394,1.0848152282911248,0
R_THRA,0.17173336213762885,0.21218115528080014,0,2.0074831915666036,1.2355267062829411,0
R_NO3R1,0.4168031804415513,0.23202539047032578,0,1.9989084462672555,0.5566785508318906,0
R_CNITRT,0.41680318044155096,0.23202539047032564,0,1.9989084462672537,0.5566785508318907,0
R_GLUK,0.20759379966265595,0.24883862885458338,0,1.9830914916577174,1.1986804483513047,0
R_GLYK,0.1555989422778592,0.21335898275162865,0,1.9600521571584315,1.3712110097164096,0
R_FDH2,0.3282238318691795,0.1764381096083293,0,1.93345366863167,0.537554231219421,0.08911234120100847
R_DUTPDP,0.12494588183415795,0.2161398622447022,0,1.9292090328247928,1.7298678361531517,0
R_NDPK6,0.12490516722952291,0.2161306233178643,0,1.9291011798660775,1.7303577434927697,0
R_ACGK,0.32456311386040426,0.2050414271381665,0,1.927331877079129,0.6317459328614758,0.039469957202064615
R_URIDK2r,0.12128095463320382,0.21600853008047424,-0.0016114191926264385,1.9208197009120467,1.7810589530216008,-0.00222553125554985
R_GLYOX,0.3044381209665138,0.21044643756238193,0,1.8772529409321292,0.6912617805361164,1.2003469317800326
R_LGTHL,0.3044381209665138,0.21044643756238193,0,1.8772529409321292,0.6912617805361164,1.2003469317800326
R_MGSA,0.3044381209665138,0.21044643756238193,0,1.8772529409321292,0.6912617805361164,1.2003469317800326
R_ORNCD,0.286527732062965,0.20514071943416382,0,1.8497238384819799,0.7159541520018864,0
R_ALATA_D2,0.3064095064868728,0.2119567202973441,0,1.8194576671604819,0.6917432906293485,0
R_PYAM5PO,0.3064095064868728,0.2119567202973441,0,1.8194576671604819,0.6917432906293485,0
R_PROD2,0.38800526437754956,0.20116763429240367,0,1.8039330959583266,0.5184662497173156,0
R_ACALD,-1.097069897688196,0.8416458797208312,-5.769041157135417,1.7485495847415846,0.7671761676210349,0
R_CTPS2,0.17487670038475872,0.19206058902729106,0,1.732450379007192,1.0982628823892768,0.011781161051599225
R_DCTPDA2,0.16342549437283932,0.19212279250478972,0,1.7092754800224332,1.1755986618983714,0
R_DADH,0.5313750744755965,0.1945591403700727,0,1.6877391370717387,0.36614276753963143,0
R_AMPN,0.2746272605322839,0.21934695243185603,0,1.685822839990941,0.7987078631841452,0
R_ICDHyr,393.1096994640586,132.96766150056015,-1.67852099439998,1.67852099439998,0.3382456898973493,0.83926049719999
R_MDH2,0.43352187793721786,0.19760315518545732,0,1.6629683200841847,0.45580895738340105,2.0791712775321574
R_ALAAPT,0.16042997109484164,0.1965583568902635,0,1.5630997159809545,1.225197234337615,0
R_GGLUCYSS,0.16042997109484164,0.1965583568902635,0,1.5630997159809545,1.225197234337615,0
R_GTHHR,0.16042997109484164,0.1965583568902635,0,1.5630997159809545,1.225197234337615,0
R_GTHS,0.16042997109484164,0.1965583568902635,0,1.5630997159809545,1.225197234337615,0
R_LAAO3,0.2330274539760244,0.18223643250108373,0,1.5552709827923916,0.78203846538972,0
R_GACT_h,0.03928901306270817,0.3294963661468223,-1.94022854500898,1.5409525721769248,8.38647602628556,0.039469957202064615
R_THRD,0.1663653937237386,0.17226663723323637,0,1.5391888278659653,1.0354715808222545,0
R_DLDHD,-0.23972017945720836,0.39435467402219243,-2.2615151656145827,1.4841444887485977,1.6450624845814759,0
R_GMPS,0.16605831222011982,0.1628839916701158,0,1.4662978773197932,0.9808843019806424,0.01230432128154144
R_ADK1,-354.88793626187567,186.84243687898487,-1.4582560612033912,1.4582560612033912,0.5264829197831955,0.7291280306016956
R_GUAD,0.15425187048821268,0.16288470212891318,0,1.4428182114208878,1.0559658149582063,0
R_THRabc,0.2276916151201496,0.24171171744384984,0,1.417691874642509,1.0615749610116387,0
R_CYSS,0.17387570122907914,0.15188133649703706,0,1.413177034986282,0.8735052420978319,0.012103967461120746
R_SEROAT,0.17387570122907914,0.15188133649703708,0,1.4131770349862818,0.8735052420978321,0.012103967461120746
R_NTD7,0.2955926675360445,0.22550365162593877,0,1.4061260449466162,0.7628864866833711,0
R_CHORS,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_DHQND,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_DHQS,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_DPHS,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_PSCIT,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_SHKK,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_SKDH,0.3414324958601744,0.10866893254056195,0,1.4033805128959125,0.31827354999350954,0.18862993968624295
R_GK1,0.1451813166820061,0.18382400848867872,0,1.3944088248013455,1.266168489787929,0.01230432128154144
R_CYSTBL1,0.1623343869064992,0.15187708941194086,0,1.3901563083316895,0.9355817476886059,0
R_NUTPTP2,0.13344742544181695,0.18382703431452416,0,1.3710070420548333,1.37752402270715,0
R_PPA2,0.13344742544181695,0.18382703431452416,0,1.3710070420548333,1.37752402270715,0
R_NADHDH,0.14923420054750652,0.13894781381280966,0,1.2928463485860258,0.931072189237062,0
R_POX,0.45249978978402133,0.1833341273915347,0,1.2869349962339398,0.40515848080071,0
R_ICDHx,-391.0328502266555,132.50478628076783,-1.2782135907371037,1.2782135907371037,0.3388584519279229,0.6391067953685519
R_LAAO4,0.16043192547938256,0.14092496755921505,0,1.2446150464076162,0.8784097500427096,0
R_CLPNS2,0.12303902565262723,0.1255687415375784,0,1.2418311992045403,1.0205602724138376,5.859776444133915e-4
R_GLYCTO1p,0.15364348886135323,0.15606650105412667,0,1.2132588627210823,1.0157703538934861,9.508532646395095e-4
R_ANPRT,0.18042352083015706,0.09753996488571251,0,1.179371577346412,0.5406166803358884,0.12682880533086022
R_IG3PS,0.18042352083015706,0.09753996488571251,0,1.179371577346412,0.5406166803358884,0.12682880533086022
R_PRAI,0.18042352083015706,0.09753996488571251,0,1.179371577346412,0.5406166803358884,0.12682880533086022
R_RPI,0.08228543703649491,0.2666285828315536,-1.1700682701484508,1.1758410605699448,3.2402888340168814,-0.18256459054834828
R_TRPD,0.17774193841274535,0.09734097649804634,0,1.173923124374585,0.5476533977704515,0.1261363499413503
R_PGRPP,0.18901589554670767,0.15180524402347326,0,1.164100909838637,0.8031348029455052,0.002369113917198228
R_PPGS,0.18901589554670767,0.15180524402347326,0,1.164100909838637,0.8031348029455052,0.002369113917198228
R_TPI,-0.24277451844741643,0.39458392318445895,-3.18743973997137,1.1328165426329326,1.62531029083237,-1.2127187165462119
R_TRPS2_1,0.11743832117782299,0.09879463585714193,0,1.1266252445054323,0.8412470040979969,0
R_NDPK2,0.17060876583978427,0.12445322262514823,0,1.1248610664388983,0.7294655817510578,0.0696361907139328
R_PPSERS,0.15775268341474655,0.13841340163416013,0,1.0652507634742405,0.8774075891327843,0.007052670871117754
R_PSDC_BS,0.15775268341474655,0.13841340163416013,0,1.0652507634742405,0.8774075891327843,0.007052670871117754
R_ETHAAL,0.15104078045112318,0.13841239383148132,0,1.0517983389853678,0.9163908807811781,0
