reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_PPLDe,0.15104078045112318,0.13841239383148132,0,1.0517983389853678,0.9163908807811781,0
R_ASNS,0.15153093212844865,0.1389419689045133,0,1.0063157200633648,0.9169214955183934,0.03193950484114439
R_GALUi,0.1049512987330036,0.12441960912494136,0,0.993855771667266,1.1854985181409254,0.0012117969316423347
R_TRE6PP,0.10379689983132798,0.12441931442729169,0,0.9915457458288587,1.1986804483513047,0
R_TRE6PS,0.10379689983132798,0.12441931442729169,0,0.9915457458288587,1.1986804483513047,0
R_TREH,0.10379689983132798,0.12441931442729169,0,0.9915457458288587,1.1986804483513047,0
R_ASNN,0.12114759109388343,0.1389228809918939,0,0.9453748262023822,1.1467242537594948,0
R_GLYCt,0.11553827094803637,0.09914593911253627,0,0.8841823562788704,0.8581220603268973,0
R_NODOx,0.13362242750733663,0.0771942783060255,0,0.8600797248287503,0.5777045047455608,0
R_PPA,5.596528307778277,1.5825785738871592,-0.8470753318245224,0.8470753318245224,0.2827786239707979,0.4235376659122612
R_BTCOAD2,0.19754948256994925,0.1178324159545109,0,0.8131615105429139,0.5964703851491397,0
R_P5CR1,0.18412956400121794,0.0917678206959784,0,0.7725262826620093,0.4983872155118523,0.08629725291767197
R_ACFM3,0.09774445885249838,0.08165639035113197,0,0.7646528106379483,0.8354068487335515,0.1261363499413503
R_KYNRN1,0.09774445885249886,0.08165639035113158,0,0.7646528106379455,0.8354068487335435,0.1261363499413503
R_ACACT1r,0.12044532768743466,0.09831084653845538,-0.2485326243702275,0.7494897855281124,0.8162279801635807,0
R_GLYCK,0.09147335942371203,0.09705895347443859,0,0.7349004616910733,1.0610625223115906,4.898103564008882e-4
R_PRAZCFT,0.13962303954154495,0.07848775106880725,0,0.7271887082784341,0.5621403983649357,0.03140336107264908
R_ATPPRT,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_HISTD,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_HISTP,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_HSTPT,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_IGPDH,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_IMG3PS,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_PRAMPC,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_PRATPP,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_PRMIIZCI,0.12699589730287608,0.07860550113398773,0,0.7010750110869387,0.6189609491597926,0.019302193982588617
R_CHRPL,0.1255691734212635,0.07666588440060272,0,0.6949033503913733,0.6105470181236404,0.12895530528254098
R_HISAL,0.10858315528893484,0.0785965909109203,0,0.6642592309270771,0.7238377877468964,0
R_UROCH,0.10797005947065841,0.0786267609702262,0,0.6629699337357076,0.7282274489400791,0
R_BTCOADm,0.09910237047394035,0.07722611757317492,0,0.6531350571599593,0.7792560077408245,0
R_GLYCEK1,0.1192536803965862,0.08951435438900712,0,0.6513913307876324,0.7506213149256364,0
R_ACFM1,0.06813501261362652,0.06060031257423798,0,0.6512487280120196,0.8894151516179267,0
R_KYN,0.06813501261362652,0.06060031257423798,0,0.6512487280120196,0.8894151516179267,0
R_NODOX2,0.05743021481539122,0.06627785832144996,0,0.5920239372943955,1.1540590355529643,0
R_FGDM,0.04997322487868327,0.05704864934064988,0,0.5564781238578113,1.1415843079797863,0
R_FORGD,0.04997322487868327,0.05704864934064988,0,0.5564781238578113,1.1415843079797863,0
R_IZPN,0.04997322487868327,0.05704864934064988,0,0.5564781238578113,1.1415843079797863,0
R_HTTOG,0.030782368668118336,0.06676739246929604,0,0.5402180457257273,2.1690141258832956,0
R_ANS,0.113973723796073,0.046653787993942285,0,0.511031815930753,0.4093381039073302,6.92455389509905e-4
R_ANDO,0.11089815615802276,0.04628714747272414,0,0.5030197227067515,0.41738428370953184,0
R_CHORM,0.09915098277172113,0.03939958431798087,0,0.48241953831193696,0.3973695793685873,0.058031325749552554
R_LAAO2,0.07252269816229664,0.053316745097003584,0,0.4788991783936639,0.7351732140148376,0
R_UNK2,0.07252269816229664,0.053316745097003584,0,0.4788991783936639,0.7351732140148376,0
R_TRPS1,0.07051750949921703,0.04161851926756525,0,0.45640006437378144,0.5901870267841399,0.12682880533086022
R_3CMUCC,0.050543564783383926,0.05272961788004292,0,0.4526287316961519,1.0432508689489517,0.13001690049366463
R_4CBMCLC,0.050543564783383926,0.05272961788004292,0,0.4526287316961519,1.0432508689489517,0.13001690049366463
R_PHBZMN,0.050543564783383926,0.05272961788004292,0,0.4526287316961519,1.0432508689489517,0.13001690049366463
R_PROTCC1,0.050543564783383926,0.05272961788004292,0,0.4526287316961519,1.0432508689489517,0.13001690049366463
R_3OXAPLC,0.030642543708154727,0.04597560917604502,0,0.433023420746903,1.5003848771148132,0.13001690049366463
R_3OXAPT,0.030642543708154727,0.04597560917604502,0,0.433023420746903,1.5003848771148132,0.13001690049366463
R_3OXCOAT,0.030642543708154727,0.04597560917604502,0,0.433023420746903,1.5003848771148132,0.13001690049366463
R_HCO3E,2.8564385613014665,1.0824180420331349,-0.3953824226465768,0.3953824226465768,0.3789397246968818,0.1976912113232884
R_FUMAC,0.04153714921278391,0.039389136102272765,0,0.36615037957827606,0.9482869394934293,0
R_HOMOGD,0.04153714921278391,0.039389136102272765,0,0.36615037957827606,0.9482869394934293,0
R_MACACI,0.04153714921278391,0.039389136102272765,0,0.36615037957827606,0.9482869394934293,0
R_PPND,0.049877043816526925,0.03887674808137205,0,0.3653768740172132,0.7794517298254575,0.020811848563395137
R_PHAS,0.06236870666702496,0.038895128367356376,0,0.36264814069854395,0.6236321136978246,0
R_PHBt,0.06236870666702496,0.038895128367356376,0,0.36264814069854395,0.6236321136978246,0
R_4OXCTT,0.05869206928094153,0.037972469297479945,0,0.3618006480417263,0.6469778585538873,0
R_CATCHD5,0.05869206928094153,0.037972469297479945,0,0.3618006480417263,0.6469778585538873,0
R_HMSALD3,0.05869206928094153,0.037972469297479945,0,0.3618006480417263,0.6469778585538873,0
R_HOPNTAL,0.05869206928094153,0.037972469297479945,0,0.3618006480417263,0.6469778585538873,0
R_4HPHED1,0.02839536027801847,0.03906707491149003,0,0.3252722776031984,1.3758259986485464,0
R_CATCHDG5,0.04369979042339271,0.029928173914186063,0,0.3014468179785836,0.6848585227577056,0
R_MUCCYCI,0.021425425790269723,0.03286090085132641,-0.09608465135186643,0.2711052982487641,1.5337338530863673,0
R_OP4ENH,0.026476169359598793,0.02898926670816841,0,0.27032326983802607,1.094919220165001,0
R_OXCTD2,0.026476169359598793,0.02898926670816841,0,0.27032326983802607,1.094919220165001,0
R_FBMO1,0.015391184334059168,0.03338369623464802,0,0.27010902286286365,2.1690141258832956,0
R_MCOATA,0.13219428524907118,2.4440968231023594e-4,0,0.2656111212224759,0.0018488672324203455,0.1385094422262376
R_PAAD9,0.0244220289010467,0.01937295151563082,0,0.2325729155413856,0.793257251235196,0
R_ACLS,0.10126524982375089,4.733066384409296e-4,0,0.20550958653687704,0.0046739294996527,0.10520103047210506
R_DHADT1,0.10126524982375089,4.733066384409296e-4,0,0.20550958653687704,0.0046739294996527,0.10520103047210506
R_PPNDH,0.04717338246415384,0.01195665106484065,0,0.1994176729201401,0.25346181342680446,0.03721947718615742
R_HSK,622.7309478933663,58.436820129352206,-0.1906853153045737,0.1906853153045737,0.09383959529719514,0.09534265765228685
R_THRS,622.7309478933663,58.436820129352206,-0.1906853153045737,0.1906853153045737,0.09383959529719514,0.09534265765228685
R_MCLACi,-0.01139359518643968,0.04296547543892219,-0.39734491556778145,0.1819416105535045,3.7710200104404645,0
R_GLYAMT,-659.4059797624343,126.5642048003275,-0.1319807243446516,0.1319807243446516,0.1919366955785343,-0.0659903621723258
R_2HPAC,0.010721021297380048,0.011989438695867594,0,0.1263215346031663,1.1183112469702412,0
R_4HPHED2,0.010721021297380048,0.011989438695867594,0,0.1263215346031663,1.1183112469702412,0
R_CBPS,0.06061885326918589,0.0018484469157025007,0,0.12589798316618583,0.030492937692077945,0.05918176909705081
R_G1PACT,0.048524441647785785,8.891524756416216e-5,0,0.09749100354322385,0.0018323806425131622,0.05093811314285411
R_UAGDP,0.048524441647785785,8.891524756416216e-5,0,0.09749100354322385,0.0018323806425131622,0.05093811314285411
R_LEUTA,140.2780204768456,53.30153808364281,-0.09036542833104266,0.09036542833104266,0.37997070319680487,0.04518271416552133
R_IPMD,0.04357893492766889,3.6873319281280283e-4,0,0.08969572351335255,0.008461271332693558,0.04518271416552133
R_IPPS,0.04357893492766889,3.6873319281280283e-4,0,0.08969572351335255,0.008461271332693558,0.04518271416552133
R_OMCDC,0.04357893492766889,3.6873319281280283e-4,0,0.08969572351335255,0.008461271332693558,0.04518271416552133
R_GHMT3,-0.11182120781864544,0.13601793410347723,-1.224386384352211,0.07929779918460048,1.2163876312628878,0.08413600290692046
R_ARGSL,0.03881526613095142,4.952453517692924e-4,0,0.07868633960419694,0.012759035326422304,0.039469957202064615
R_ARGSS,0.03881526613095142,4.952453517692924e-4,0,0.07868633960419694,0.012759035326422304,0.039469957202064615
R_OCT,0.03881526613095142,4.952453517692924e-4,0,0.07868633960419694,0.012759035326422304,0.039469957202064615
R_TRDR,0.037824465207944566,4.133202642270612e-4,0,0.0777535039930243,0.010927326056159238,0.03863570120521757
R_UMPK,0.02780463262171038,5.828599344546374e-4,0,0.058796509568713747,0.020962691447306857,0.02795508598040191
R_THRD_L,622.1412011767927,58.481062641766385,-0.058426335908181734,0.058426335908181734,0.09399966202390754,0.029213167954090867
R_NDPK1,254.73687234046707,147.81296403003628,-0.05448860177881041,0.05448860177881041,0.5802574345518293,0.027244300889405205
R_ACHBS,0.026372808445426343,4.3034072703071696e-4,0,0.05423289199522491,0.016317591959204028,0.026486418648753885
R_DHADT2,0.026372808445426343,4.3034072703071696e-4,0,0.05423289199522491,0.016317591959204028,0.026486418648753885
R_KARIS2,0.026372808445426343,4.3034072703071696e-4,0,0.05423289199522491,0.016317591959204028,0.026486418648753885
R_ADSK,0.024640849096598118,4.5151414920055564e-5,0,0.049506208108933754,0.0018323806433394824,0.025866518327630122
R_BPNT,0.024640849096598118,4.5151414920055564e-5,0,0.049506208108933754,0.0018323806433394824,0.025866518327630122
R_PAPSR,0.024640849096598118,4.5151414920055564e-5,0,0.049506208108933754,0.0018323806433394824,0.025866518327630122
R_SLFR,0.024640849096598118,4.5151414920055564e-5,0,0.049506208108933754,0.0018323806433394824,0.025866518327630122
R_SO4t,0.024050732317466527,2.7146332289364514e-4,0,0.04912754208161433,0.011287112563158773,0.025866518327630122
R_ASPCT,0.021751166166853325,0.0014410444270153413,0,0.04836544377841992,0.06625136399405351,0.019711811894986195
R_OMPDC,0.021751166166853325,0.0014410444270153413,0,0.04836544377841992,0.06625136399405351,0.019711811894986195
R_DHORD_NAD,0.021751166166853346,0.0014410444270153253,0,0.0483654437784199,0.06625136399405271,0.019711811894986195
R_DAPE,0.023257171450323216,1.8148781128767664e-4,0,0.047183222196282036,0.007803520375439053,0.02399663419676606
R_DHDPRy,0.023257171450323216,1.8148781128767664e-4,0,0.047183222196282036,0.007803520375439053,0.02399663419676606
R_DHDPS,0.023257171450323216,1.8148781128767664e-4,0,0.047183222196282036,0.007803520375439053,0.02399663419676606
R_SDPDS,0.023257171450323216,1.8148781128767664e-4,0,0.047183222196282036,0.007803520375439053,0.02399663419676606
R_THDPS,0.023257171450323216,1.8148781128767664e-4,0,0.047183222196282036,0.007803520375439053,0.02399663419676606
R_ACOATA,0.019610341590069743,9.968782356080402e-5,0,0.039666286732675034,0.005083431265230168,0.018500572491764098
R_DAPDC,0.015978336235556664,1.7854152067789506e-4,0,0.03257411640331724,0.01117397443925268,0.016359258577171517
R_PRAIS,0.014683856752583935,6.894643689139402e-4,0,0.03237399460184653,0.04695390186182621,0.01369737859455572
R_PRFGAS,0.014683856752583935,6.894643689139402e-4,0,0.03237399460184653,0.04695390186182621,0.01369737859455572
R_GLUPRT,0.014683856752583749,6.894643689137925e-4,0,0.032373994601845396,0.04695390186181675,0.01369737859455572
R_PRGCS,0.014683856752583749,6.894643689137925e-4,0,0.032373994601845396,0.04695390186181675,0.01369737859455572
R_METS,0.014638272245169344,2.6822886694179223e-5,0,0.029409918030116798,0.0018323806419866815,0.015366399746624232
R_MTHFR2,0.014638272245169344,2.6822886694179223e-5,0,0.029409918030116798,0.0018323806419866815,0.015366399746624232
R_ADSL1r,0.013165831850062353,6.905427250006676e-4,0,0.029337197167411677,0.052449608415544,0.01210116709006046
R_PRAIZC1,0.013165831850062353,6.905427250006676e-4,0,0.029337197167411677,0.052449608415544,0.01210116709006046
R_PRASUCS,0.013165831850062353,6.905427250006676e-4,0,0.029337197167411677,0.052449608415544,0.01210116709006046
R_HSERA,-622.1021772614556,58.480998100897196,-0.027525101733018753,0.027525101733018753,0.0940054547925476,0.013762550866509377
R_CYTTS4,127.24714675846556,40.518798426882306,-0.027525101733018753,0.027525101733018753,0.31842598800107597,0.013762550866509377
R_NAt3_15,0.6534028617121719,1.3187233504350648,-0.025866518327630122,0.025866518327630122,2.018239324785772,0.012933259163815061
R_IMPD,0.011966679409625109,2.750459963518162e-4,0,0.02534226221348347,0.02298432062369696,0.01230432128154144
R_GL3PD,-561.6529014470177,158.9285256181293,-0.02233015883657053,0.02233015883657053,0.2829657341904099,-0.011165079418285265
R_G3POAT,0.007463667068733851,3.137863053500344e-4,0,0.016748997528526148,0.04204184115667764,0
R_AGPAT,0.0072146752778711925,3.6883810360992687e-4,0,0.015962100771792782,0.051123313164381054,0
R_FABC140,0.007588859432733171,1.4817563020550533e-5,0,0.015250646069698068,0.0019525415053331541,0.007888957900721236
R_DXPS,0.007308950446017327,1.3392779293808095e-5,0,0.014684494857187735,0.0018323806396998994,0.0076725075474446975
R_ALAALAL,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_DALAT,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_GLNST2,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_PAPPT3,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_PGPS,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_RNA,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594545
R_UAAGDS,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UAGCVT,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UAGPT2,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UAMAGS,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UAMAS,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UAPGR,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UDCPDP,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UGMDDS,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_UNAMPLA,0.0072754832232577145,1.333145462323464e-5,0,0.014617255482210132,0.0018323806425142532,0.007637375619594544
R_DALAt2r,0.004899641816477944,0.001243296334413471,0,0.013996257303749395,0.253752494770567,0.007637375619594544
R_UAG4Ei,0.006562485867378565,1.2024972070158708e-5,0,0.013184764444953758,0.0018323806425143854,0.00688891280887428
R_DHFR,0.004050918244388732,4.346532843260359e-4,0,0.010200345755163168,0.10729747136420507,0.0031763845201893603
R_FABC160,0.004258255271593614,7.715475536253636e-6,0,0.008555902300439568,0.0018118865695353648,0.004485942405554389
R_TMDS,0.003145899890942488,4.353321151614329e-4,0,0.008389331912741336,0.13838079095104666,0.00222553125554985
R_CMK,0.004155028468735136,7.6135937146334935e-6,0,0.008347914605649683,0.0018323806375630458,0.004361705216350462
R_DXPRIi,0.004155028468735136,7.6135937146334935e-6,0,0.008347914605649683,0.0018323806375630458,0.004361705216350462
R_ME4PCT,0.004155028468735136,7.6135937146334935e-6,0,0.008347914605649683,0.0018323806375630458,0.004361705216350462
R_MECDPDHT,0.004155028468735136,7.6135937146334935e-6,0,0.008347914605649683,0.0018323806375630458,0.004361705216350462
R_MECDPS,0.004155028468735136,7.6135937146334935e-6,0,0.008347914605649683,0.0018323806375630458,0.004361705216350462
R_RNDR4,0.0031263476151670586,4.28614095723177e-4,0,0.008293338835893387,0.13709738918468722,0.00222553125554985
R_LPS,0.004122773826512724,7.554490953172949e-6,0,0.00828311143991916,0.0018323806425158582,0.004327846184436909
R_NDPK7,0.003986952729001011,2.391567946404117e-5,0,0.00812489594997675,0.005998485833573852,0.00415906018324387
R_RNDR3,0.003986952729001011,2.391567946404117e-5,0,0.00812489594997675,0.005998485833573852,0.00415906018324387
R_NDPK5,0.0039619856472787734,7.2598658059935155e-6,0,0.007960070093762385,0.0018323806425144015,0.00415906018324387
R_RNDR2,0.0039619856472787734,7.2598658059935155e-6,0,0.007960070093762385,0.0018323806425144015,0.00415906018324387
R_DNA,0.003758999665349808,6.887918222003196e-6,0,0.007552248665808557,0.0018323806425138945,0.0039459774034571815
R_Cofactors_and_vitamins,0.0036377416116288573,6.66572731161732e-6,0,0.007308627741105066,0.0018323806425142532,0.0038186878097972725
R_HMB4DPR,0.0036188253551894746,6.631065511485857e-6,0,0.007270622876640895,0.001832380637539406,0.003798830633186342
R_FABC120,0.002993171715489966,6.831930265900651e-6,0,0.0060191251383250296,0.002282505287132282,0.003064676191110185
R_A5PISO,0.002885941678558903,5.288143667215979e-6,0,0.0057981780079433875,0.0018323806425140988,0.0030294923291058367
R_KDO8PS,0.002885941678558903,5.288143667215979e-6,0,0.0057981780079433875,0.0018323806425140988,0.0030294923291058367
R_KDOCT2,0.002885941678558903,5.288143667215979e-6,0,0.0057981780079433875,0.0018323806425140988,0.0030294923291058367
R_KDOPP,0.002885941678558903,5.288143667215979e-6,0,0.0057981780079433875,0.0018323806425140988,0.0030294923291058367
R_FABC161,0.002693182438997364,7.500373117120176e-5,0,0.005772916152372016,0.027849480259913118,0.0010555158601304444
R_DB4PS,0.002793785557764438,5.119278577311277e-6,0,0.005613026105237436,0.001832380643204297,0.0029327522379243055
R_RBFSa,0.002793785557764438,5.119278577311277e-6,0,0.005613026105237436,0.001832380643204297,0.0029327522379243055
R_NTD2,0.001972224532303387,0.0010086386307229034,0,0.005348476160495595,0.5114218052773641,0
R_KAS16,0.002308753342847099,4.230514933773616e-6,0,0.004638542406354659,0.0018323806425144778,0.0024235938632846694
R_DTMPK,0.002120075811257305,3.884785877206666e-6,0,0.004259468247516056,0.0018323806425124035,0.00222553125554985
R_NDPK4,0.002120075811257305,3.884785877206666e-6,0,0.004259468247516056,0.0018323806425124035,0.00222553125554985
R_NDPK8,0.002120075811257305,3.884785877206666e-6,0,0.004259468247516056,0.0018323806425124035,0.00222553125554985
R_RNDR1,0.002120075811257305,3.884785877206666e-6,0,0.004259468247516056,0.0018323806425124035,0.00222553125554985
R_NTD5,0.0010276721277517418,4.369414864273898e-4,0,0.004150541280828368,0.42517596286599224,0
R_AG3POAT_Nlimit,0.001159946242248148,3.6443018371290617e-4,0,0.004024967103244906,0.3141785114166898,0.008795965501087038
R_FABC181,0.0018627282167133592,6.113097394941361e-6,0,0.0037516416860521452,0.0032817978168213136,0.0018471527552282778
R_AGMT,8.040171738061322e-4,4.846397343474279e-4,0,0.003542081562406544,0.6027728637352293,0
R_ARGDC,8.040171738061322e-4,4.846397343474279e-4,0,0.003542081562406544,0.6027728637352293,0
R_AGMHE,0.001731565007135353,3.1728862003315237e-6,0,0.0034789068047660523,0.0018323806425152049,0.0018176953974635018
R_GMHEPAT,0.001731565007135353,3.1728862003315237e-6,0,0.0034789068047660523,0.0018323806425152049,0.0018176953974635018
R_GMHEPK,0.001731565007135353,3.1728862003315237e-6,0,0.0034789068047660523,0.0018323806425152049,0.0018176953974635018
R_GMHEPPA,0.001731565007135353,3.1728862003315237e-6,0,0.0034789068047660523,0.0018323806425152049,0.0018176953974635018
R_S7PI,0.001731565007135353,3.1728862003315237e-6,0,0.0034789068047660523,0.0018323806425152049,0.0018176953974635018
R_TKT1,-0.436871278801669,0.23836762696674033,-1.8485860149701938,0.003367620557605089,0.5456243944911622,0.0018176953974635018
R_E4PD,0.0016333459836213628,2.9929115629172096e-6,0,0.003281573855756194,0.001832380642514879,0.0017145908265989755
R_OHPBAKGT,0.0016333459836213628,2.9929115629172096e-6,0,0.003281573855756194,0.001832380642514879,0.0017145908265989755
R_PDX5POi,0.0016333459836213628,2.9929115629172096e-6,0,0.003281573855756194,0.001832380642514879,0.0017145908265989755
