reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_PDX5PS,0.0016333459836213628,2.9929115629172096e-6,0,0.003281573855756194,0.001832380642514879,0.0017145908265989755
R_PERD,0.0016333459836213628,2.9929115629172096e-6,0,0.003281573855756194,0.001832380642514879,0.0017145908265989755
R_ADNK,2.445386082463519,1.009260902933511,-0.003207697760229722,0.003207697760229722,0.41272047394527006,0.001603848880114861
R_METAT,0.0015278514768588733,2.799605463120251e-6,0,0.0030696236511739534,0.0018323806374661434,0.001603848880114861
R_AHCi,0.0015278514768588733,2.7996054631201866e-6,0,0.0030696236511739534,0.0018323806374661014,0.001603848880114861
R_4HBADH,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_BZALDD6,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_HMPK1,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_PMPK,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_THMB,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_THZPSN,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_TMPPP,0.0015205759936608608,2.7862740162552687e-6,0,0.0030550063957819197,0.001832380642513748,0.0015962115044952597
R_G3POAT_Nlimit,9.211181617173681e-4,3.1278736460014925e-4,0,0.0028654081453058384,0.3395735504953854,0.008795965501087038
R_APRAUR,0.001396892778882219,2.5596392886556385e-6,0,0.002806513052618718,0.001832380643204297,0.0014663761189621528
R_DHPPRAP,0.001396892778882219,2.5596392886556385e-6,0,0.002806513052618718,0.001832380643204297,0.0014663761189621528
R_GTPCII,0.001396892778882219,2.5596392886556385e-6,0,0.002806513052618718,0.001832380643204297,0.0014663761189621528
R_PMDPHT,0.001396892778882219,2.5596392886556385e-6,0,0.002806513052618718,0.001832380643204297,0.0014663761189621528
R_RBFS2,0.001396892778882219,2.5596392886556385e-6,0,0.002806513052618718,0.001832380643204297,0.0014663761189621528
R_NNATr,0.28945833965843515,1.2518050131945966,-0.002413410695788043,0.002413410695788043,4.3246465611311935,0.0012067053478940215
R_HMR_0614,0.0011543766714235495,2.115257466886808e-6,0,0.0023192712031773295,0.0018323806425144778,0.0012117969316423347
R_U23GAAT,0.0011543766714235495,2.115257466886808e-6,0,0.0023192712031773295,0.0018323806425144778,0.0012117969316423347
R_U3AGDA,0.0011543766714235495,2.115257466886808e-6,0,0.0023192712031773295,0.0018323806425144778,0.0012117969316423347
R_UAGAAT,0.0011543766714235495,2.115257466886808e-6,0,0.0023192712031773295,0.0018323806425144778,0.0012117969316423347
R_ASPOX2,0.0011495263491863267,2.1063698036617776e-6,0,0.002309526365943914,0.0018323806193331165,0.0012067053478940215
R_NADSG,0.0011495263491863267,2.1063698036617776e-6,0,0.002309526365943914,0.0018323806193331165,0.0012067053478940215
R_NNDPR,0.0011495263491863267,2.1063698036617776e-6,0,0.002309526365943914,0.0018323806193331165,0.0012067053478940215
R_QULNS,0.0011495263491863267,2.1063698036617776e-6,0,0.002309526365943914,0.0018323806193331165,0.0012067053478940215
R_SULabc,5.771565268108121e-4,2.599446045240998e-4,0,0.002260269319267205,0.450388399764745,0
R_ADCS,9.057976613078025e-4,1.6597661005012254e-6,0,0.001819848307563924,0.0018323806423885367,9.508532646395095e-4
R_ADCL,9.057976613078024e-4,1.6597661005013266e-6,0,0.0018198483075639238,0.0018323806423886488,9.508532646395095e-4
R_DHNPA,9.057976613078024e-4,1.6597661005013266e-6,0,0.0018198483075639238,0.0018323806423886488,9.508532646395095e-4
R_FPGLUS1,9.057976613078024e-4,1.6597661005013266e-6,0,0.0018198483075639238,0.0018323806423886488,9.508532646395095e-4
R_GCALDD,9.057976613078024e-4,1.6597661005013266e-6,0,0.0018198483075639238,0.0018323806423886488,9.508532646395095e-4
R_GTPCI,9.057976613078024e-4,1.6597661005013266e-6,0,0.0018198483075639238,0.0018323806423886488,9.508532646395095e-4
R_DHPS,8.909177065562345e-4,1.2401562861508164e-5,0,0.001811890698092058,0.01391998696427904,9.508532646395095e-4
R_UREA,3.497218131452662e-4,2.259002417482084e-4,0,0.001742653411997824,0.6459426700226296,0
R_PPCOAT,6.11808509118889e-4,8.66422054711601e-5,0,0.0015875272786275898,0.1416165420712111,0.0027267493053369815
R_HPCOR,5.42584107505817e-4,8.60338056302549e-5,0,0.0014802219948199546,0.15856307702365302,0
R_OCDOR,5.42584107505817e-4,8.60338056302549e-5,0,0.0014802219948199546,0.15856307702365302,0
R_ENCOAH2,5.425841019928157e-4,8.603380592078266e-5,0,0.0014802219873217837,0.1585630791702073,0
R_NTD4,2.433103044845968e-4,1.9932775290773741e-4,0,0.0013934443412957874,0.8192326803830712,0
R_DNMPPA,5.114067217406384e-4,5.05727570923936e-5,0,0.0012613425354988308,0.09888950407273242,0
R_DNTPPA,5.114067217406384e-4,5.05727570923936e-5,0,0.0012613425354988308,0.09888950407273242,0
R_DMOAT2,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_EDTXS1,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_EDTXS2,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_LPADSS,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_MOAT,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_TDSK,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_USHD,5.771883357117747e-4,1.057628733443404e-6,0,0.0011596356015886647,0.0018323806425144778,6.058984658211673e-4
R_NADK,5.420235001420812e-4,9.931933775669942e-7,0,0.0010889855333587794,0.0018323806574929821,5.689844836582747e-4
R_DMPPS,5.362031135456775e-4,9.825282031457636e-7,0,0.0010772917290088253,0.0018323806377190405,5.628745831641202e-4
R_GRATT,5.362031135456775e-4,9.825282031457636e-7,0,0.0010772917290088253,0.0018323806377190405,5.628745831641202e-4
R_GRTT,5.362031135456775e-4,9.825282031457636e-7,0,0.0010772917290088253,0.0018323806377190405,5.628745831641202e-4
R_DPCOAK,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_PANTS,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_PNTK,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_PPCDC,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_PPNCL,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_PTPATi,5.274725336296613e-4,9.665304836716814e-7,0,0.0010597510223751161,0.0018323806872383671,5.537097324206007e-4
R_DPR,5.274725336296608e-4,9.665304836719228e-7,0,0.0010597510223751148,0.0018323806872388262,5.537097324206007e-4
R_MOHMT,5.274725336296608e-4,9.665304836719228e-7,0,0.0010597510223751148,0.0018323806872388262,5.537097324206007e-4
R_FMNAT,5.129215672564104e-4,9.398675519339771e-7,0,0.0010305165115301878,0.0018323806443961356,5.384349811814154e-4
R_DMQMT,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_HBZOPT,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_OCTDPS,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_OCTMBZM,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_OHPHM,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_OPHBDC,5.092838256196273e-4,9.332018210395222e-7,0,0.001023207883724653,0.0018323806374650308,5.346162933716203e-4
R_ALKP,3.9487315983133286e-4,5.11887207467055e-5,0,0.0010037703718436155,0.12963332521402665,9.508532646395095e-4
R_OMPHHX,4.5613890140708095e-4,1.5617309482070484e-5,0,9.796464327479482e-4,0.03423805650843365,0
R_TRSARr,-866.7134346130664,69.06266977613545,-9.796207128017764e-4,9.796207128017764e-4,0.07968339593924448,4.898103564008882e-4
R_HXAND,2.723586826478165e-4,1.3117662393456793e-4,0,9.717581974080405e-4,0.4816318784453467,0
R_FABC170,3.033419572340244e-4,6.358200498848073e-5,0,8.74044254463571e-4,0.20960504629245216,0.0018471527552282778
R_OCMPH2,1.9597996113600812e-4,1.9206510498401376e-5,0,4.5803937362776814e-4,0.09800242018148096,0
R_OCPPH1,1.9051857839131486e-4,1.5154630928213553e-5,0,4.438163056688723e-4,0.07954411090075825,0
R_G1SAT,2.1535430340842776e-4,3.946110568478665e-7,0,4.3267076227341975e-4,0.0018323806425148206,2.2606631833999854e-4
R_GLUTRR,2.1535430340842776e-4,3.946110568478665e-7,0,4.3267076227341975e-4,0.0018323806425148206,2.2606631833999854e-4
R_GLUTRS,2.1535430340842776e-4,3.946110568478665e-7,0,4.3267076227341975e-4,0.0018323806425148206,2.2606631833999854e-4
R_FABC180,2.0750729649202744e-4,3.304796736936716e-6,0,4.317074712129674e-4,0.015926171237374723,1.407354480173926e-4
R_FABC150,1.6037683514763486e-4,1.3458517451730495e-5,0,3.771407977680533e-4,0.08391808854028864,4.925740680608742e-4
R_OBTFL,4.2996326577291366e-5,4.04147599210841e-5,0,3.5595937193238434e-4,0.9399584368779371,0.0027267493053369815
R_OPHHX3,9.512442300591237e-5,3.0116094879695718e-5,0,2.8892624441177804e-4,0.31659687310612,0
R_OMPHHX3,8.773288068832342e-5,3.4818382205309324e-5,0,2.684865157487837e-4,0.39686810614373663,0
R_FABC171,1.0284649984167028e-4,4.53975029511701e-6,0,2.2897768810223063e-4,0.04414102864079815,0
R_PPBNGS,1.0767715170421388e-4,1.9730552842393326e-7,0,2.1633538113670987e-4,0.0018323806425148206,1.1303315916999927e-4
R_OCMPH1,5.266757106588572e-5,2.282557079998085e-5,0,1.7408347737701623e-4,0.4333894717002741,5.346162933716203e-4
R_DCTPD,2.689500371614783e-5,2.2129036804387023e-5,0,1.6854690414212648e-4,0.8227935953435356,0
R_OMMBZH,5.242588423968862e-5,1.5478493914908355e-5,0,1.6188349914696048e-4,0.29524526175164595,5.346162933716203e-4
R_OPHHX,4.1300914774792226e-5,1.4129822579673552e-5,0,1.343062020408463e-4,0.3421188769479171,5.346162933716203e-4
R_HYDS,4.129998385649916e-5,1.948443806395754e-6,0,9.371796156712835e-5,0.04717783457654155,0
R_DHPS2,1.329620021003655e-5,1.1762496691617486e-5,0,8.342471536989176e-5,0.8846509909454162,0
R_HMDPPK,1.329620021003655e-5,1.1762496691617486e-5,0,8.342471536989176e-5,0.8846509909454162,0
R_FABC190,2.4574236820156027e-5,7.710711391593244e-6,0,8.159714274363371e-5,0.3137721609840125,2.1110317202608893e-4
R_FABC151,2.0478530683463275e-5,6.425592826327689e-6,0,6.799761895302786e-5,0.31377216098401306,1.7591931002174078e-4
R_CPPPGO,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_FCLT,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_FE2abc,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_HEMEOS,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_HMBS,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_PHEMEAS,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_UPP3S,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_UPPDC1,2.691928792605347e-5,4.9326382105983314e-8,0,5.408384528417747e-5,0.0018323806425148206,2.8258289792499818e-5
R_PPPGO3,2.581158757849589e-5,4.7403562037194987e-7,0,5.3697036864487616e-5,0.01836522526676653,2.8258289792499818e-5
R_H2td,9.663385612099623e-6,1.556748964192721e-6,0,2.6163924195409157e-5,0.1610976759784376,0
R_HYD1,2.8621379148585604e-6,1.256632715618164e-6,0,9.096306395026754e-6,0.4390538656765824,5.6516579584999635e-5
R_FABC141,2.0478530683463314e-6,6.425592826327689e-7,0,6.799761895302806e-6,0.3137721609840124,1.7591931002174074e-5
R_PPPGO,5.606534917948968e-7,2.3663365177503618e-7,0,2.5906166815358297e-6,0.4220675608698493,0
R_ALRTg,-297.48356846282854,161.68454365262153,-0,0,0.5435074766921941,0
R_ALRTgp,297.4835684628282,161.68454365262002,-0,0,0.5435074766921897,0
R_G3PD2,561.6639886888357,158.9207635261895,-0,0,0.2829463286353441,0
R_ADK3,253.0074651914121,147.5851522022323,-0,0,0.5833233106010416,0
R_ALCD19,295.66612128122205,147.42784906662766,-0,0,0.49862949609435314,0
R_ALCDgl,-295.38259134394445,147.42283743807127,-0,0,0.49909115079301214,0
R_FOMETRi,659.6599124174037,126.55752004766929,-0,0,0.19185267691026414,0
R_GLYD,659.6599124174037,126.55752004766929,-0,0,0.19185267691026414,0
R_LPD5,659.6599124174037,126.55752004766929,-0,0,0.19185267691026414,0
R_NAt3_1g,791.4732741391341,124.29681141557745,-0,0,0.1570448623811992,0
R_NUDPK10,82.34170823029291,110.46335168382672,-0,0,1.3415236829297168,0
R_ADK4,82.34170823029814,110.46335168382558,-0,0,1.3415236829296178,0
R_ADPT,388.5248164466562,99.03977583828377,-0,0,0.254912354747568,0
R_ADPRT4,393.0585036509805,98.85223535868253,-0,0,0.2514949668827396,0
R_SUCCt2r,-36.434205993872865,98.08623529349248,-0,0,2.6921469157304436,0
R_ALRTap,-72.56489789757094,95.39923140714959,-0,0,1.3146746453334843,0
R_ALRTa,72.56489789757,95.39923140714924,-0,0,1.3146746453334965,0
R_PTAr,277.49013400116905,95.08651717049322,-0,0,0.34266629879566324,0
R_ACKr,-276.26810499222427,95.07946122392681,-0,0,0.3441564896773114,0
R_INSt2,257.8497331561425,92.31306689479393,-0,0,0.3580111011357657,0
R_INStr,-257.85005757624856,92.31305377679764,-0,0,0.3580105998211765,0
R_SERt4,286.593617047287,82.19670349393395,-0,0,0.28680577167345556,0
R_SERtr,-286.5939889242592,82.19657364641658,-0,0,0.28680494645035776,0
R_GDH1,-242.13187382982892,77.88561854038672,-0,0,0.32166611238933784,0
R_ABUTt,302.38331040487776,75.6885195307733,-0,0,0.2503065378490293,0
R_GLUABUTt7,302.38331040487776,75.6885195307733,-0,0,0.2503065378490293,0
R_HPYRRx,650.8013400719385,75.44142914838449,-0,0,0.11592082637697905,0
R_AACOAR,-393.2239087128157,75.07779489432947,-0,0,0.19092886579580093,0
R_ENCOAH1,-393.1866435861261,75.07459426619133,-0,0,0.19093882127190445,0
R_3HBCD,393.18664358612614,75.07459426619113,-0,0,0.19093882127190392,0
R_CYTDtr,-290.74966144439975,73.55678624162157,-0,0,0.25299010109316283,0
R_CYTDt2,290.7495117319799,73.55676256656524,-0,0,0.2529901499348748,0
R_3HBCDH,270.1624707747409,73.04090550448306,-0,0,0.27035918532661013,0
R_GLUtr,-362.3625333130112,71.1434980463546,-0,0,0.19633237850476212,0
R_HPYRI,-867.6990811875827,69.06025757174271,-0,0,0.07959010107193254,0
R_CITt7,608.6769160065924,67.64586535202365,-0,0,0.11113591393581122,0
R_CITt,-608.8968282108142,67.56621298036538,-0,0,0.11096496130371103,0
R_HPYRRy,229.1244586932391,67.48493264826926,-0,0,0.2945339534380342,0
R_NADTRHD,594.3814487655911,65.93379436590502,-0,0,0.11092841895189703,0
R_NA1t,-682.4367796136842,64.6164210977347,-0,0,0.09468484558278491,0
R_SUCCtr,654.0074953526203,61.57286092529906,-0,0,0.09414702639164849,0
R_CYTTS2,-622.1152673158856,58.48099429777144,-0,0,0.09400347069135195,0
R_ADNtr,-728.2449685127458,56.31570506007949,-0,0,0.0773307163042814,0
R_ADNt2,728.2447803080557,56.31568626088212,-0,0,0.07733071047493117,0
R_GUAPRT,348.56979704074297,54.60478628773651,-0,0,0.15665380865271575,0
R_ADPRT3,347.0384838991639,54.544204974536044,-0,0,0.1571704796589202,0
R_PROtr,-171.28120261776616,54.173649848886036,-0,0,0.3162848521666491,0
R_PROt4,170.53406980578725,54.00375845806065,-0,0,0.3166743074833248,0
R_PHCHGS,-624.4169441457815,53.58307603843811,-0,0,0.08581297567403642,0
R_P5CD4,624.4169441457842,53.58307603843796,-0,0,0.08581297567403581,0
R_P5CD5,624.4169441457842,53.58307603843796,-0,0,0.08581297567403581,0
R_LEUD2,140.2344724450225,53.30142593070004,-0,0,0.3800878985129446,0
R_CYTTS1,764.7623040904082,52.48313734025289,-0,0,0.06862673154722918,0
R_CYTTS3,-764.6185407276188,52.44294696892489,-0,0,0.06858707208305419,0
R_URAtr,-647.6214430697253,52.38182488157144,-0,0,0.08088340100859172,0
R_URAt2,647.6214430697245,52.38182488157091,-0,0,0.080883401008591,0
R_PTA2,360.72669807328873,52.00048573484863,-0,0,0.14415480199439995,0
R_PPAKr,360.72669807328793,52.00048573484752,-0,0,0.1441548019943972,0
R_PCT1,376.0669117993099,51.962461026870024,-0,0,0.13817344572606288,0
R_URItr,-522.0602148281646,51.345206011622466,-0,0,0.09835111842131596,0
R_URIt2,522.0592212784702,51.3448906474388,-0,0,0.09835070151945667,0
R_THRt,298.9908221399603,49.9529587414027,-0,0,0.1670718799455967,0
R_THRtr,-299.1415594125862,49.92698253736602,-0,0,0.1669008566894078,0
R_ASO3t1,-323.73019857419837,49.05043314550752,-0,0,0.15151639655966556,0
R_ASO3t2,323.7301985741956,49.05043314550657,-0,0,0.15151639655966392,0
R_HACD1,139.47201122114086,47.940823426446066,-0,0,0.3437307815862291,0
R_ALAtr,-334.5671524245336,47.75033536153547,-0,0,0.14272272401967565,0
R_ASPALAt,-334.16662358250574,47.69051880725143,-0,0,0.14271478789824932,0
R_ASPt,330.0216814313161,46.876559146100114,-0,0,0.14204084696131103,0
R_ISOVC,145.72572677420993,46.77670469612939,-0,0,0.32099139754921974,0
R_ACOADH3,-145.7257267742059,46.77670469612924,-0,0,0.32099139754922756,0
R_BENZt,-270.58200437255766,46.24283656285256,-0,0,0.17090137487185564,0
R_BENZOTt,270.5820043725547,46.24283656285187,-0,0,0.17090137487185497,0
R_CYTTS5,-127.62488624332877,40.534255621553925,-0,0,0.3176046366401579,0
R_THMDtr,-242.91317174927394,37.34831557488448,-0,0,0.15375171015194697,0
R_THMDt2,242.91251278223058,37.348203441591714,-0,0,0.15375166562569845,0
R_GLUt4,51.88430038116586,36.88117183168562,-0,0,0.7108349069128739,0
R_PCT2,-7.235598286895311,6.961596462404854,-0,0,0.9621314211173508,0
R_PCT3,7.2355982868966,6.961596462404231,-0,0,0.9621314211170932,0
R_XANt,-0.7225575845822152,2.4144592528906,-0,0,3.3415457873667562,0
R_XANt2,0.7221894819127708,2.414401964008997,-0,0,3.3431696590405604,0
R_SUCFUMt,-3.2304313259003554,2.0067481549970765,-0,0,0.6212013048869797,0
R_ACt2r,-9.67417714273151,1.9593804949907048,-0,0,0.2025371735582539,0
R_ASPt2_2,2.2495313886917327,1.815719092749366,-0,0,0.8071543708511396,0
R_FUMt2_2,1.61307584067708,1.6270566243781304,-0,0,1.0086671583247953,0
R_NAt3_2,0.6793872580547777,1.4209853503552907,-0,0,2.0915690329898995,0
R_THD2,0.8072054836041922,1.3189111363873844,-0,0,1.633922418983595,0
R_FDH,-2.1719924327907165,1.2786819072393847,-0,0,0.5887137947329086,0
R_NADDP,0.2883107416329931,1.2518045127908919,-0,0,4.341858737904341,0
R_GUAt,-0.7540893235401553,1.243072488696055,-0,0,1.6484419682012128,0
R_GUAt2,0.7536443764715965,1.2429990311678414,-0,0,1.6493177285914342,0
R_FORt,-2.0027677458951123,1.2193717040986092,-0,0,0.6088432902905704,0
R_PUNP1,-2.592300850412755,1.1871915760953256,-0,0,0.4579682855507673,0
R_PTRCt2,-2.0950883328017644,1.1810162061463114,-0,0,0.5637071180511691,0
R_ASNabc,0.5156164167465518,1.0905122044170235,-0,0,2.1149679664933134,0
R_ASNtr,-0.5156164167465518,1.0905122044170235,-0,0,2.1149679664933134,0
R_MDH,3.69727311376613,1.0690319869653386,-0,0,0.28914065963506747,0
R_PPC,2.5416429260972992,1.0645183581154716,-0,0,0.4188308071071348,0
R_PYK,6.210196315764849,1.0603422957679114,-0,0,0.17074215400826978,0
R_FUMt2_3,0.8720310158051072,1.041231276705059,-0,0,1.1940300950691953,0
R_ASPt2_3,0.6793541924436138,1.0010695994822445,-0,0,1.4735606412929187,0
R_ARBt2r,-0.6106671957847154,0.9391952636871564,-6.677382161082877,0,1.537982177805176,0
R_SUCOAS,-2.447864539792988,0.9233540849507712,-8.671660193640264,0,0.37720799902957775,-1.2311548631921974
R_ASPTA,-4.213045393290388,0.8866402470624697,-15.349696577865732,0,0.2104511497726835,-0.2891232434563846
R_H2Ot,-26.365567180246703,0.8473237078854915,-55.97494326764645,0,0.032137511098957634,-13.360617243074865
R_PGM,-8.48559334939057,0.8406210433653774,-20.55655020076597,0,0.09906449776146181,0
R_ARGORNt7,-0.3920605172428797,0.8054717010075072,-6.1098706030759855,0,2.0544575788245494,0
R_PGK,-6.9050363622599775,0.7195610234347766,-16.915310053891062,0,0.1042081439813401,-0.266561911442978
R_GARFT,-0.56897951453761,0.690938952248257,-5.768287163344218,0,1.214347677894448,-0.03140336107264908
R_CO2t,-16.57248877056098,0.6327070332651665,-35.718068072373,0,0.03817815429080839,-5.458322332818523
R_Ktr,-0.37726897836796913,0.6174662371206487,-4.762005940451918,0,1.6366737593738845,0
R_ILEtr,-0.6537644951083236,0.6134940837927012,-5.065006910849393,0,0.9384022662335771,0
R_CHLtr,-0.3970917985752229,0.6056376192335584,-4.377172000968395,0,1.525182895760134,0
R_LEUtr,-0.5993370191580683,0.5541262556746283,-4.919542214857671,0,0.9245653746752523,0
R_VALtr,-0.7666512737194329,0.5329301270979293,-3.837000817645394,0,0.6951402095928204,0
R_PUNP2,-0.46661899208743307,0.49913398874515563,-3.534964631066714,0,1.0696821115494375,0
R_GLUR,-1.5936686444730204,0.48629823886895857,-5.649004535844638,0,0.3051438833006363,-0.007637375619594544
