reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_OCOAT1m,-0.43448534831849983,0.4855674757624245,-5.35813989329086,0,1.1175692751012605,0
R_RPE,-1.2408558362708404,0.46473985771341325,-4.151195304495766,0,0.374531709590134,-0.1885268351153784
R_PHETA2,-0.7326078299259394,0.4392786364576072,-3.3863640343063315,0,0.5996095298381053,-0.03721947718615742
R_LACDH,-0.5720176666207522,0.4391532222902502,-3.7476086176507124,0,0.767726676843023,0
R_PYRtr,-0.19746302910895286,0.4264254480766008,-2.754932769527045,0,2.1595204428942236,0
R_HIStr,-0.5232676785950998,0.4099564039362995,-5.332595950901357,0,0.7834544740790695,0
R_APATr,-1.5989579021200109,0.39982543569114387,-4.826540686990046,0,0.2500537601152771,0
R_PGI,-8.502030493731198,0.3914443590567879,-19.67979454426563,0,0.04604127912095959,-1.5498629622527893
R_GLYBt2r,-0.46592657830426504,0.3890796480186885,-3.098853132680153,0,0.8350664377952849,0
R_PPCSYN1,-0.3609283069814167,0.33503811204380846,-3.080471673559505,0,0.928267762775001,0
R_PPCSYN2,-0.3609283069814167,0.33503811204380846,-3.080471673559505,0,0.928267762775001,0
R_ALCD2x,-0.4225050165486992,0.3184387373201405,-2.415341171275657,0,0.7536922044650712,0
R_HSDy,-0.48841662522215756,0.27195706056665436,-2.9811886678894552,0,0.5568136843068231,-0.10910520851879622
R_ASPSAD,-0.5113687551331493,0.2719208554284046,-3.027892266549885,0,0.5317510166564681,-0.13310184271556227
R_FBA,-0.23268246558272407,0.2681838063493607,-3.4622469620120015,0,1.152574198823826,0
R_TKT2,-0.7573073190396247,0.23890794785998679,-2.4801153957374606,0,0.31547027455505994,-0.19034453051284192
R_TAh,-0.4386016290570081,0.23836879829095034,-1.8520415940578552,0,0.5434744937072905,0
R_GLYCLTt2r,-0.2625395671322717,0.23686609927336677,-1.799997688587752,0,0.902211052835437,0
R_ACOADH5,-0.3950989651398231,0.23566483190922596,-1.626323021087046,0,0.5964703851497702,0
R_ALHD2,-0.6555948933664726,0.22212358753577593,-2.504959842299463,0,0.3388122601065023,0
R_ACOTA,-0.32456311386040426,0.2050414271381665,-1.927331877079129,0,0.6317459328614758,-0.039469957202064615
R_AGPR,-0.32456311386040426,0.2050414271381665,-1.927331877079129,0,0.6317459328614758,-0.039469957202064615
R_ILETA,-0.25975310743613855,0.18235134619590088,-1.6084372458550127,0,0.7020179584982742,-0.026486418648753885
R_GLYAT,-0.1663653937237386,0.17226663723323637,-1.5391888278659653,0,1.0354715808222545,0
R_ACALDt,-0.20685030110039748,0.1551748729116839,-1.2423770029765664,0,0.7501795843960012,0
R_ACOADH4,-0.19820474094655083,0.15445223514627926,-1.3062701143212507,0,0.7792560077456969,0
R_TYRTA,-0.18140909778307546,0.1409762604923952,-1.2866870441758276,0,0.777117918644693,-0.020811848563395137
R_LLACtr,-0.2624612049694718,0.1300200853343375,-1.2103559270145883,0,0.49538782445756435,0
R_CLS_m,-0.12247992842360611,0.1255687449102645,-1.2407163748832115,0,1.025218960579202,0
R_PGCM,-0.1049512987330036,0.12441960912494136,-0.993855771667266,0,1.1854985181409254,-0.0012117969316423347
R_ICITt,-0.10382527962104442,0.10748485987864118,-0.8318040691840761,0,1.0352474876152897,0
R_GLYALDt,-0.1321371703637756,0.08424596000325917,-0.6394033652440024,0,0.6375644322587565,0
R_IMPC,-0.13962303954154495,0.07848775106880725,-0.7271887082784341,0,0.5621403983649357,-0.03140336107264908
R_DLACt,-0.1085839190044453,0.0771801232889861,-0.798725682556551,0,0.7107877851215375,0
R_ACACt2,-0.09972703062381287,0.07444731909854473,-0.6335058115820611,0,0.7465109372339835,0
R_4HBZt,-0.0526625819079593,0.06031206756930449,-0.47645937176500397,0,1.1452546643974755,0
R_MCLACTt,-0.03185055761976055,0.036725174706714,-0.4471371169002112,0,1.1530465226118731,0
R_CCMUCt,-0.022612967989177148,0.013380527473607363,-0.109578927091733,0,0.591719206431082,0
R_DHR,-0.021751166166853325,0.0014410444270153413,-0.04836544377841992,0,0.06625136399405351,-0.019711811894986195
R_ORPT,-0.021751166166853325,0.0014410444270153413,-0.04836544377841992,0,0.06625136399405351,-0.019711811894986195
R_INDOLEt2r,-0.0012748015830718953,0.001036322216763368,-0.008394254816141294,0,0.812928247442349,0
R_TYRtr,-0.001818816142109252,8.057870224709462e-4,-0.005601589717324608,0,0.4430282994610373,0
R_PRAIZC2,-0.013165831850062353,6.905427250006676e-4,-0.029337197167411677,0,0.052449608415544,-0.01210116709006046
R_PHEtr,-4.427604028457694e-4,5.787570792382744e-4,-0.0051536588993480745,0,1.3071563661032217,0
R_KARI,-0.10126524982375089,4.733066384409296e-4,-0.20550958653687704,0,0.0046739294996527,-0.10520103047210506
R_GLYt2r,-1.1013650609829526e-4,4.6564447921668367e-4,-0.0025815670907910833,0,4.227884973953165,0
R_ANt,-8.550441753527593e-4,3.818229811668718e-4,-0.002641773167397332,0,0.44655351404428417,0
R_IPMALD2,-0.04357893492766889,3.6873319281280283e-4,-0.08969572351335255,0,0.008461271332693558,-0.04518271416552133
R_IPPMIa,-0.04357893492766889,3.6873319281280283e-4,-0.08969572351335255,0,0.008461271332693558,-0.04518271416552133
R_UROCANt,-1.4583514066556847e-4,3.132696872191081e-4,-0.002037226657978463,0,2.1481083762760806,0
R_VALTA,-0.056903138209729864,3.048331624133867e-4,-0.1152897461456932,0,0.005357053617848853,-0.05946460657416314
R_UREAt,-4.539789222374775e-4,2.976453145493542e-4,-0.001993149414955395,0,0.6556368588267965,0
R_HYXNt,-2.4509886240386416e-4,2.4097707209571248e-4,-0.0017741619782135894,0,0.9831831520239374,0
R_SDPTA,-0.023257171450323216,1.8148781128767664e-4,-0.047183222196282036,0,0.007803520375439053,-0.02399663419676606
R_ADEtr,-1.1665692243163233e-4,1.7673140067341875e-4,-0.0010971190894962651,0,1.5149671103058073,0
R_PGAMT,-0.048524441647785785,8.891524756416216e-5,-0.09749100354322385,0,0.0018323806425131622,-0.05093811314285411
R_PCNO,-5.425841019928157e-4,8.603380592078266e-5,-0.0014802219873217837,0,0.1585630791702073,0
R_THMPT,-0.0015205759936608608,2.7862740162552687e-6,-0.0030550063957819197,0,0.001832380642513748,-0.0015962115044952597
R_12DHFD,0,0,0,0,NaN,0
R_12PPDt,0,0,0,0,NaN,0
R_14HPED,0,0,0,0,NaN,0
R_16DCDC1,0,0,0,0,NaN,0
R_16DCDC2,0,0,0,0,NaN,0
R_16DCDC3,0,0,0,0,NaN,0
R_16DCDC4,0,0,0,0,NaN,0
R_1MNAPTH,0,0,0,0,NaN,0
R_26DICH,0,0,0,0,NaN,0
R_2AMBZC,0,0,0,0,NaN,0
R_2BHPPPH,0,0,0,0,NaN,0
R_2H3CBZP,0,0,0,0,NaN,0
R_2H3MBZP,0,0,0,0,NaN,0
R_2H4HMBZP,0,0,0,0,NaN,0
R_2HBAt,0,0,0,0,NaN,0
R_2HCHCCOA,0,0,0,0,NaN,0
R_2HISOPD,0,0,0,0,NaN,0
R_2HOHPHDB,0,0,0,0,NaN,0
R_2HOHPHODB,0,0,0,0,NaN,0
R_2KCHCCH,0,0,0,0,NaN,0
R_2MNAPTH,0,0,0,0,NaN,0
R_2NAPTCT,0,0,0,0,NaN,0
R_2PGt,0,0,0,0,NaN,0
R_34DHBt,0,0,0,0,NaN,0
R_34DHDHF,0,0,0,0,NaN,0
R_34DHFD,0,0,0,0,NaN,0
R_3HBD,0,0,0,0,NaN,0
R_3HBZOR,0,0,0,0,NaN,0
R_3HBZt,0,0,0,0,NaN,0
R_3HCINNMH,0,0,0,0,NaN,0
R_3HPPPNH,0,0,0,0,NaN,0
R_3IPPMD1,0,0,0,0,NaN,0
R_3IPPMD2,0,0,0,0,NaN,0
R_3PGt,0,0,0,0,NaN,0
R_4CRESOLD,0,0,0,0,NaN,0
R_4CRESOLt,0,0,0,0,NaN,0
R_4ETHPMH,0,0,0,0,NaN,0
R_4FLRBZt,0,0,0,0,NaN,0
R_4FLTHRt,0,0,0,0,NaN,0
R_4HBTD,0,0,0,0,NaN,0
R_4HBTt,0,0,0,0,NaN,0
R_4HBZCT,0,0,0,0,NaN,0
R_4HBZDC,0,0,0,0,NaN,0
R_4HPHEA1,0,0,0,0,NaN,0
R_4HPHEA2,0,0,0,0,NaN,0
R_4HPHEACt,0,0,0,0,NaN,0
R_4HPHEAO,0,0,0,0,NaN,0
R_4HTHRS,0,0,0,0,NaN,0
R_4NOXDR,0,0,0,0,NaN,0
R_4NPHPP,0,0,0,0,NaN,0
R_6CHQD,0,0,0,0,NaN,0
R_6CHQt,0,0,0,0,NaN,0
R_6PYRTP,0,0,0,0,NaN,0
R_AAATT,0,0,0,0,NaN,0
R_AACTOOR,0,0,0,0,NaN,0
R_ABTA,0,0,0,0,NaN,0
R_AC4HB,0,0,0,0,NaN,0
R_ACBIPGT,0,0,0,0,NaN,0
R_ACCOAA1,0,0,0,0,NaN,0
R_ACCOAA2,0,0,0,0,NaN,0
R_ACCOAA3,0,0,0,0,NaN,0
R_ACDH1,0,0,0,0,NaN,0
R_ACDH2,0,0,0,0,NaN,0
R_ACDH3,0,0,0,0,NaN,0
R_ACDH4,0,0,0,0,NaN,0
R_ACDH5,0,0,0,0,NaN,0
R_ACDH6,0,0,0,0,NaN,0
R_ACDH7,0,0,0,0,NaN,0
R_ACDH8,0,0,0,0,NaN,0
R_ACFM2,0,0,0,0,NaN,0
R_ACGApts,0,0,0,0,NaN,0
R_ACLDc,0,0,0,0,NaN,0
R_ACLDn,0,0,0,0,NaN,0
R_ACMANAPP,0,0,0,0,NaN,0
R_ACMANApts,0,0,0,0,NaN,0
R_ACMSD,0,0,0,0,NaN,0
R_ACNAMt2,0,0,0,0,NaN,0
R_ACOADG,0,0,0,0,NaN,0
R_ACOADH1,0,0,0,0,NaN,0
R_ACONCt,0,0,0,0,NaN,0
R_ACPCD,0,0,0,0,NaN,0
R_ACPS1,0,0,0,0,NaN,0
R_ACPYRH,0,0,0,0,NaN,0
R_ACTF2,0,0,0,0,NaN,0
R_ACTF3,0,0,0,0,NaN,0
R_ACTF4,0,0,0,0,NaN,0
R_ACTF5,0,0,0,0,NaN,0
R_ADCOBNSYN,0,0,0,0,NaN,0
R_ADHC2,0,0,0,0,NaN,0
R_ADHEr,0,0,0,0,NaN,0
R_ADIPL,0,0,0,0,NaN,0
R_ADIPt,0,0,0,0,NaN,0
R_ADNCYC,0,0,0,0,NaN,0
R_ADNCYC1,0,0,0,0,NaN,0
R_ADOCBIK,0,0,0,0,NaN,0
R_ADOCBLS,0,0,0,0,NaN,0
R_ADPRDP,0,0,0,0,NaN,0
R_ADPRT2,0,0,0,0,NaN,0
R_ADSLFK2,0,0,0,0,NaN,0
R_AGDC,0,0,0,0,NaN,0
R_AHCYSNS,0,0,0,0,NaN,0
R_AHSERL4,0,0,0,0,NaN,0
R_ALATRS,0,0,0,0,NaN,0
R_ALCDd,0,0,0,0,NaN,0
R_ALCDH_pqq_x,0,0,0,0,NaN,0
R_ALCDt,0,0,0,0,NaN,0
R_ALDD19xr,0,0,0,0,NaN,0
R_ALDD4,0,0,0,0,NaN,0
R_ALDH,0,0,0,0,NaN,0
R_ALHD10,0,0,0,0,NaN,0
R_ALHD11,0,0,0,0,NaN,0
R_ALHD12,0,0,0,0,NaN,0
R_ALHD13,0,0,0,0,NaN,0
R_ALHD14,0,0,0,0,NaN,0
R_ALHD15,0,0,0,0,NaN,0
R_ALHD16,0,0,0,0,NaN,0
R_ALHD5,0,0,0,0,NaN,0
R_ALHD6,0,0,0,0,NaN,0
R_ALHD7,0,0,0,0,NaN,0
R_ALHD8,0,0,0,0,NaN,0
R_ALHD9,0,0,0,0,NaN,0
R_ALLTC,0,0,0,0,NaN,0
R_ALLTNt2r,0,0,0,0,NaN,0
R_ALPHNH,0,0,0,0,NaN,0
R_ALPNIT,0,0,0,0,NaN,0
R_ALR2,0,0,0,0,NaN,0
R_ALRTs,0,0,0,0,NaN,0
R_ALRTx,0,0,0,0,NaN,0
R_ALTRH,0,0,0,0,NaN,0
R_AMAA,0,0,0,0,NaN,0
R_AMALT1,0,0,0,0,NaN,0
R_AMALT2,0,0,0,0,NaN,0
R_AMALT3,0,0,0,0,NaN,0
R_AMALT4,0,0,0,0,NaN,0
R_AMAOTr,0,0,0,0,NaN,0
R_AMDS2,0,0,0,0,NaN,0
R_AMDS3,0,0,0,0,NaN,0
R_AMDS6,0,0,0,0,NaN,0
R_AMID2,0,0,0,0,NaN,0
R_ANOXDR,0,0,0,0,NaN,0
R_ANTHMN1,0,0,0,0,NaN,0
R_ANTHMN2,0,0,0,0,NaN,0
R_ANTOXDR,0,0,0,0,NaN,0
R_AOBUTDs,0,0,0,0,NaN,0
R_AOBZACt,0,0,0,0,NaN,0
R_AOXSr,0,0,0,0,NaN,0
R_APPS3,0,0,0,0,NaN,0
R_ARGTRS,0,0,0,0,NaN,0
R_ASCBptspp,0,0,0,0,NaN,0
R_ASNTRS,0,0,0,0,NaN,0
R_ASPAM1,0,0,0,0,NaN,0
R_ASPAM2,0,0,0,0,NaN,0
R_ASPAM3,0,0,0,0,NaN,0
R_ASPAM4,0,0,0,0,NaN,0
R_ASPR,0,0,0,0,NaN,0
R_ASPTRS,0,0,0,0,NaN,0
R_BACCL,0,0,0,0,NaN,0
R_BAPT2,0,0,0,0,NaN,0
R_BETALDDH1,0,0,0,0,NaN,0
R_BETALDHx,0,0,0,0,NaN,0
R_BHMT,0,0,0,0,NaN,0
R_BIPHED1,0,0,0,0,NaN,0
R_BIPHED2,0,0,0,0,NaN,0
R_BKACPS1,0,0,0,0,NaN,0
R_BKAR2,0,0,0,0,NaN,0
R_BNTP,0,0,0,0,NaN,0
R_BP23Dt,0,0,0,0,NaN,0
R_BPDDO,0,0,0,0,NaN,0
R_BPHEDO1,0,0,0,0,NaN,0
R_BPHEDO2,0,0,0,0,NaN,0
R_BPHEHA,0,0,0,0,NaN,0
R_BPHEHB,0,0,0,0,NaN,0
R_BTCAL,0,0,0,0,NaN,0
R_BTPT1,0,0,0,0,NaN,0
R_BTPT3,0,0,0,0,NaN,0
R_BTS4,0,0,0,0,NaN,0
R_BUDPP1,0,0,0,0,NaN,0
R_BUPN,0,0,0,0,NaN,0
R_BUTNt,0,0,0,0,NaN,0
R_BUTt2r,0,0,0,0,NaN,0
R_BZ12DOX,0,0,0,0,NaN,0
R_BZACCOAT,0,0,0,0,NaN,0
R_BZALDD1,0,0,0,0,NaN,0
R_BZALDD2,0,0,0,0,NaN,0
R_BZALDD3,0,0,0,0,NaN,0
R_BZALDD4,0,0,0,0,NaN,0
R_BZALDD5,0,0,0,0,NaN,0
R_BZALt,0,0,0,0,NaN,0
R_BZFORCL1,0,0,0,0,NaN,0
R_BZFORCL2,0,0,0,0,NaN,0
R_BZOTCOA,0,0,0,0,NaN,0
R_BZOTD1,0,0,0,0,NaN,0
R_BZOTD1p,0,0,0,0,NaN,0
R_BZOTD3,0,0,0,0,NaN,0
R_BZOTD4,0,0,0,0,NaN,0
R_BZOTD5,0,0,0,0,NaN,0
R_BZOTD7,0,0,0,0,NaN,0
R_C181t,0,0,0,0,NaN,0
R_C23DDT1,0,0,0,0,NaN,0
R_C23DDTp,0,0,0,0,NaN,0
R_CADVt,0,0,0,0,NaN,0
R_CARHM1,0,0,0,0,NaN,0
R_CARHM2,0,0,0,0,NaN,0
R_CARSA,0,0,0,0,NaN,0
R_CATCHD1,0,0,0,0,NaN,0
