cluster,GO.ID,Term,Annotated,Significant,Expected,classicFisher,weightedFisher,elimFisher,SigGenes
2,GO:0009058,biosynthetic process,1110,173,109.53,1.6e-18,0.2396,0.01280,"adk2_37,adk2_55,alaS_4,argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,cbiA_43,chlM_52,cysE_48,cysG_57,cysS_22,dapB_79,deoC_23,dfp_20,dnaB_23,dnaJ2_39,fabF_52,fabF_71,fabG_44,folD_19,folE_22,gap2_50,gcpE_24,glmS_28,glmU_37,glpX_55,gmhA_31,gmhA_55,gylA_44,hemC_13,hemF_12,hemF_45,hemL_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS_11,hisS2_39,ileS_28,ilvE_15,ilvN_12,ilvN_42,infB_10,leuD_20,leuS_78,lipA_36,lipA_4,lipA2_31,lpxA_17,lpxA_30,lpxD_11,lysA_18,lysS_16,lysS_4,met3_19,moaA_7,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,nadA_7,ntcA_16,panB_48,panC/kcy_44,pds_16,pds_31,pet112_17,pet112_54,prk_40,proS_84,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,rbcL_10,rbcS_23,ribA_10,ribA_106,ribG_11,rpl1_40,rpl1_68,rpl10_56,rpl12_103,rpl16_26,rpl16_76,rpl19_4,rpl29_67,rpl3_71,rpl31_20,rpl33_37,rpl5_47,rpl6_20,rpoB_28,rpoB_8,rpoC2_32,rpoDI_37,rps10_26,rps13_23,rps14_41,rps15_4,rps17_146,rps19_41,rps2_53,rps20_50,rps21_30,rps21_50,rps4_18,rps4_35,rps5_65,rps7_109,sds_7,serS_50,sll0210_31,sll0210_55,sll0396_118,sll0998_11,sll1214_22,sll1258_23,sll1377_31,sll1500_16,sll1500_37,sll1558_52,slr0007_10,slr0007_55,slr0116_25,slr0488_6,slr0495_30,slr0519_10,slr0519_21,slr0591_22,slr0591_73,slr0606_20,slr0812_15,slr0877_49,slr0951_15,slr1050_26,slr1424_10,slr1424_24,slr1742_27,slr1787_27,smpB_233,ssb_17,thiC_26,thiG_127,thrA_34,thrB_28,thrC2_38,thrS_19,trpD_19,trpE_57,trpS_40,ubiA_7,yibO_19"
2,GO:0009260,ribonucleotide biosynthetic process,130,21,12.83,0.01403,0.7770,0.01403,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,dfp_20,gap2_50,prk_40,purB_49,purC_80,purE_7,purH_74,pyrC2_13,pyrD_13,pyrH_22,slr0519_10,slr0519_21,slr0812_15,yibO_19"
2,GO:0072527,pyrimidine-containing compound metabolic...,54,11,5.33,0.01408,1.0000,0.01408,"carA_21,panC/kcy_44,prk_40,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,sll1258_23,slr1787_27,thiC_26,thiG_127"
2,GO:0009106,lipoate metabolic process,6,3,0.59,0.01514,1.0000,0.01514,"lipA_36,lipA_4,lipA2_31"
2,GO:0009107,lipoate biosynthetic process,6,3,0.59,0.01514,0.0151,0.01514,"lipA_36,lipA_4,lipA2_31"
2,GO:0006555,methionine metabolic process,16,5,1.58,0.01577,0.0158,0.01577,"ahcY_47,folD_19,slr2141_31,slr2141_67,thrA_34"
2,GO:0009067,aspartate family amino acid biosynthetic...,28,7,2.76,0.01614,1.0000,0.01614,"dapB_79,folD_19,lysA_18,slr0495_30,thrA_34,thrB_28,thrC2_38"
2,GO:0044283,small molecule biosynthetic process,354,61,34.93,2.0e-06,1.0000,0.01631,"argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,carA_21,cbbA_32,cbiA_43,cysE_48,cysG_57,dapB_79,deoC_23,fabF_52,fabF_71,fabG_44,folD_19,folE_22,gap2_50,glpX_55,gylA_44,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39,ilvE_15,ilvN_12,ilvN_42,leuD_20,lipA_36,lipA_4,lipA2_31,lysA_18,panB_48,panC/kcy_44,prk_40,pyrC2_13,pyrD_13,pyrH_22,ribA_10,ribA_106,ribG_11,serS_50,sll1500_16,sll1500_37,slr0495_30,slr1742_27,slr1787_27,thiC_26,thrA_34,thrB_28,thrC2_38,trpD_19,trpE_57,ubiA_7,yibO_19"
2,GO:0015979,photosynthesis,192,31,18.95,0.00300,0.4337,0.01663,"chlM_52,cpcA_22,cpcA_8,cpcB_28,cpcB_53,ftsH_35,ftsH_89,ftsH2_26,ftsH4_10,glpX_55,ndhA_56,ndhH_4,ndhK_6,petA_37,petB_67,petC_55,prk_40,psaC_5,psbC_97,psbD_272,psbF_8,psbK_53,psbO_76,psbV_52,rbcL_10,rbcS_23,sds_7,sll1214_22,ycf3_3,ycf6_46,ycf9_65"
2,GO:0000105,histidine biosynthetic process,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0006547,histidine metabolic process,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0052803,imidazole-containing compound metabolic ...,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0006767,water-soluble vitamin metabolic process,70,13,6.91,0.01701,1.0000,0.01701,"cbiA_43,cysG_57,dfp_20,panB_48,panC/kcy_44,ribA_10,ribA_106,ribG_11,sll1500_16,sll1500_37,slr1742_27,slr1787_27,thiC_26"
2,GO:0009127,purine nucleoside monophosphate biosynth...,78,14,7.7,0.01800,1.0000,0.01800,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,cbbA_32,gap2_50,purB_49,purC_80,purE_7,purH_74,slr0519_10,slr0519_21,yibO_19"
2,GO:0009168,purine ribonucleoside monophosphate bios...,78,14,7.7,0.01800,1.0000,0.01800,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,cbbA_32,gap2_50,purB_49,purC_80,purE_7,purH_74,slr0519_10,slr0519_21,yibO_19"
2,GO:0044255,cellular lipid metabolic process,110,18,10.85,0.01968,0.7625,0.01968,"fabF_52,fabF_71,fabG_44,gcpE_24,glmU_37,lipA_36,lipA_4,lipA2_31,lpxA_17,lpxA_30,lpxD_11,pds_16,pds_31,sds_7,sll1377_31,slr0495_30,slr0606_20,slr0951_15"
2,GO:0006164,purine nucleotide biosynthetic process,106,17,10.46,0.02769,0.7797,0.02769,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,cbbA_32,dfp_20,folD_19,gap2_50,purB_49,purC_80,purE_7,purH_74,slr0519_10,slr0519_21,slr0812_15,yibO_19"
2,GO:0007049,cell cycle,38,8,3.75,0.02856,0.0107,0.02856,"ftsZ_94,mraY_22,murD_34,murE_46,murF_29,murZ_62,slr1424_10,slr1424_24"
2,GO:0051301,cell division,38,8,3.75,0.02856,0.0107,0.02856,"ftsZ_94,mraY_22,murD_34,murE_46,murF_29,murZ_62,slr1424_10,slr1424_24"
2,GO:0042364,water-soluble vitamin biosynthetic proce...,68,12,6.71,0.03112,0.7837,0.03112,"cbiA_43,cysG_57,panB_48,panC/kcy_44,ribA_10,ribA_106,ribG_11,sll1500_16,sll1500_37,slr1742_27,slr1787_27,thiC_26"
3,GO:1901566,organonitrogen compound biosynthetic pro...,686,183,114.9,1.4e-15,0.12802,1.2e-06,"accA_80,accD_57,alr_28,argB_77,argG_10,argG_28,argJ_15,argS_37,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,asnS_81,aspS_34,aspS_55,atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,bioB_16,bioF_145,cbiC_41,cbiC_63,cbiD_25,cbiP_47,chlD_15,chlD_4,chlI_16,cysG_109,cysH_30,cysK_49,dapA_22,dapF_23,def_42,eno_68,folD_7,folE_4,folK_27,folP_157,glmS_47,glmU_120,glnA_4,gltB2_15,gltX_22,gltX_8,glyQ_71,glyS_74,guaA_21,guaA_7,hemA_93,hemB_6,hemC_50,hemH_77,hisB2_16,hisC2_32,hisD2_26,hisF_96,ileS_10,ilvE_44,infB_115,kdtB_29,kdtB_44,leuA2_70,leuB_22,leuC_13,leuC_57,leuS_109,moaA_36,moaE_33,moeA_64,mrdB_10,mrdB_37,murC_47,murC_88,murD_3,murE_64,murF_7,murG_105,murG_57,murI_9,nadC_37,panD_55,pcr_46,pdxA_34,pdxA_45,pgi_8,phdD_65,pheT_28,pheT_51,prk_4,proB_20,proS_70,purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,pyrB_13,pyrB_41,pyrC_18,pyrC2_24,pyrD_27,pyrF_36,pyrF_4,pyrH_100,ribH_107,ribH_52,rpl11_34,rpl12_149,rpl22_22,rpl23_67,rpl24_21,rpl27_52,rpl3_121,rpl34_25,rpl36_82,rpl4_58,rpl5_34,rps11_50,rps12_81,rps14_13,rps16_11,rps17_81,rps18_27,rps18_45,rps32_47,rps32_73,rps5_43,rps9_67,serA_10,serA_43,serS_30,sll0037_39,sll0037_4,sll0228_22,sll0480_37,sll0480_4,sll1214_10,sll1489_33,sll1489_49,sll1635_54,sll1824_24,sll1824_37,sll1945_70,slr0033_14,slr0033_31,slr0116_4,slr0488_22,slr0636_110,slr0923_25,slr0990_37,slr1626_127,slr1626_27,slr1742_74,ssl0438_78,thiC_37,thiE_43,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4,trpS_112,tyrS_54,umpS_13,umpS_34,upp_27,valS_15,valS_4"
3,GO:0006418,tRNA aminoacylation for protein translat...,44,18,7.37,0.00011,0.00011,0.00011,"argS_37,asnS_81,aspS_34,aspS_55,gltX_22,gltX_8,glyQ_71,glyS_74,ileS_10,leuS_109,pheT_28,pheT_51,proS_70,serS_30,trpS_112,tyrS_54,valS_15,valS_4"
3,GO:0019464,glycine decarboxylation via glycine clea...,6,5,1,0.00067,0.00067,0.00067,"gcvH_15,gcvH_40,gcvP_19,gcvP_3,gcvT_14"
3,GO:0044205,'de novo' UMP biosynthetic process,14,8,2.34,0.00068,1.00000,0.00068,"pyrB_13,pyrB_41,pyrC2_24,pyrD_27,pyrF_36,pyrF_4,umpS_13,umpS_34"
3,GO:0019684,"photosynthesis, light reaction",54,19,9.04,0.00071,0.41480,0.00071,"ftsH2_12,ftsH4_22,isiA_43,ndhA_124,ndhB_51,ndhB_77,ndhC_70,ndhH_16,ndhJ_41,ndhJ_61,ndhK_29,petD_18,petD_46,psbB_9,psbC_79,psbD_290,psbF_71,psbV_85,ycf9_94"
3,GO:0009252,peptidoglycan biosynthetic process,28,12,4.69,0.00096,0.00096,0.00096,"glmU_120,mrdB_10,mrdB_37,murC_47,murC_88,murD_3,murE_64,murF_7,murG_105,murG_57,murI_9,slr0488_22"
3,GO:0008360,regulation of cell shape,30,12,5.02,0.00198,0.00198,0.00198,"glmU_120,mrdB_10,mrdB_37,murC_47,murC_88,murD_3,murE_64,murF_7,murG_105,murG_57,murI_9,slr0488_22"
3,GO:0046040,IMP metabolic process,30,12,5.02,0.00198,0.12967,0.00198,"purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,sll1489_33,sll1489_49"
3,GO:0042372,phylloquinone biosynthetic process,10,6,1.67,0.00245,1.00000,0.00245,"gerCb_55,menA_34,menA_4,menD_17,menD_31,sll0409_44"
3,GO:0051188,cofactor biosynthetic process,220,59,36.85,5.1e-05,0.00270,0.00309,"accA_80,accD_57,bioB_16,bioF_145,cbiC_41,cbiC_63,cbiD_25,cbiP_47,chlD_15,chlD_4,chlI_16,cysG_109,eno_68,folD_7,folE_4,folK_27,folP_157,gerCb_55,hemA_93,hemB_6,hemC_50,hemH_77,kdtB_29,kdtB_44,lipA2_3,lipB_4,menA_34,menA_4,menD_17,menD_31,metX_11,metX_32,moaA_36,moaE_33,moeA_64,nadC_37,panD_55,pcr_46,pdxA_34,pdxA_45,pgi_8,phdD_65,sll0037_39,sll0037_4,sll0409_44,sll1214_10,sll1659_43,slr0116_4,slr0636_110,slr1626_127,slr1626_27,slr1718_24,slr1718_36,slr1742_74,thiC_37,thiE_43,ubiA_22,ubiH_4,ubiX_52"
3,GO:0043436,oxoacid metabolic process,368,111,61.64,1.8e-12,0.89124,0.00348,"accA_80,accD_57,alr_28,argB_77,argG_10,argG_28,argJ_15,argS_37,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,asnS_81,aspS_34,aspS_55,bioB_16,bioF_145,cbiP_47,cysH_30,cysK_49,dapA_22,dapF_23,desA_27,eno_68,envM_85,fabD_34,fabH_62,folD_7,folE_4,folK_27,folP_157,gcvH_15,gcvH_40,gcvP_19,gcvP_3,gcvT_14,glmS_47,glnA_4,gltA_53,gltB2_15,gltX_22,gltX_8,glyQ_71,glyS_74,guaA_21,guaA_7,hisB2_16,hisC2_32,hisD2_26,hisF_96,icd_43,ileS_10,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,leuS_109,lipA2_3,lipB_4,nadC_37,narB_34,nrtB_23,nrtB_46,nrtC_148,panD_55,pgi_8,phdD_65,pheT_28,pheT_51,plsX_80,ppc_31,ppk_16,proB_20,proS_70,purF_45,purF_6,purL_17,purL2_26,purL2_64,pyrB_13,pyrB_41,rub_12,serA_10,serA_43,serS_30,sll0019_20,sll0019_31,sll0480_37,sll0480_4,sll0711_14,sll0711_65,slr0348_65,slr0665_214,slr1542_35,slr1626_127,slr1626_27,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4,trpS_112,tyrS_54,valS_15,valS_4"
3,GO:0071555,cell wall organization,32,12,5.36,0.00376,0.00376,0.00376,"glmU_120,mrdB_10,mrdB_37,murC_47,murC_88,murD_3,murE_64,murF_7,murG_105,murG_57,murI_9,slr0488_22"
3,GO:0042364,water-soluble vitamin biosynthetic proce...,68,23,11.39,0.00038,1.00000,0.00408,"bioB_16,bioF_145,cbiC_41,cbiC_63,cbiD_25,cbiP_47,cysG_109,folK_27,folP_157,panD_55,pdxA_34,pdxA_45,ribH_107,ribH_52,sll0037_39,sll0037_4,sll1945_70,slr0636_110,slr1626_127,slr1626_27,slr1742_74,thiC_37,thiE_43"
3,GO:0000103,sulfate assimilation,14,7,2.34,0.00411,0.00411,0.00411,"cysC_101,cysC_136,cysH_30,met3_60,trxA2_25,trxA3_87,trxM_82"
3,GO:0019856,pyrimidine nucleobase biosynthetic proce...,14,7,2.34,0.00411,1.00000,0.00411,"pyrB_13,pyrB_41,pyrC2_24,pyrD_27,pyrF_36,pyrF_4,upp_27"
3,GO:0016053,organic acid biosynthetic process,220,63,36.85,2.5e-06,0.65632,0.00428,"accA_80,accD_57,alr_28,argB_77,argG_10,argG_28,argJ_15,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,bioB_16,bioF_145,cysH_30,cysK_49,dapA_22,dapF_23,desA_27,eno_68,envM_85,fabD_34,fabH_62,folD_7,folE_4,folK_27,folP_157,glnA_4,gltB2_15,hisB2_16,hisC2_32,hisD2_26,hisF_96,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,lipA2_3,lipB_4,panD_55,pgi_8,phdD_65,plsX_80,proB_20,serA_10,serA_43,serS_30,sll0480_37,sll0480_4,slr1626_127,slr1626_27,slr1718_24,slr1718_36,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4"
3,GO:0044272,sulfur compound biosynthetic process,64,22,10.72,0.00040,0.65459,0.00442,"accA_80,accD_57,asd_43,asd_55,bioB_16,bioF_145,cysC_101,cysC_136,cysH_30,cysK_49,folD_7,lipA2_3,lipB_4,met3_60,metX_11,metX_32,sll1945_70,slr1718_24,slr1718_36,thiC_37,thiE_43,thrA_69"
3,GO:0009088,threonine biosynthetic process,8,5,1.34,0.00464,0.00464,0.00464,"asd_43,asd_55,thrA_69,thrB_73,thrC2_22"
3,GO:0046654,tetrahydrofolate biosynthetic process,8,5,1.34,0.00464,0.00464,0.00464,"folE_4,folK_27,folP_157,slr1626_127,slr1626_27"
3,GO:0015986,ATP synthesis coupled proton transport,18,8,3.01,0.00533,0.00533,0.00533,"atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10"
3,GO:0017144,drug metabolic process,196,59,32.83,8.8e-07,0.85166,0.00615,"asd_43,asd_55,atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,bioB_16,bioF_145,cbiC_41,cbiC_63,cbiD_25,cbiP_47,cysC_101,cysC_136,cysG_109,cysH_30,eno_68,folE_4,folK_27,folP_157,gcvH_15,gcvH_40,gcvP_19,gcvP_3,gcvT_14,gltA_53,gltB2_15,icd_43,met3_60,metX_11,metX_32,nadC_37,ndhB_51,ndhB_77,pdxA_34,pdxA_45,pgi_8,phdD_65,ppc_31,proB_20,purA_35,purA_71,ribH_107,ribH_52,sll0037_39,sll0037_4,sll1945_70,slr0636_110,slr0665_214,slr1626_127,slr1626_27,slr1742_74,thiC_37,thiE_43,upp_27"
3,GO:0006541,glutamine metabolic process,30,11,5.02,0.00667,0.00667,0.00667,"cbiP_47,glmS_47,glnA_4,gltB2_15,guaA_21,guaA_7,purF_45,purF_6,purL_17,purL2_26,purL2_64"
3,GO:0000162,tryptophan biosynthetic process,12,6,2.01,0.00797,0.00797,0.00797,"trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4"
3,GO:0009089,lysine biosynthetic process via diaminop...,12,6,2.01,0.00797,0.00797,0.00797,"asd_43,asd_55,dapA_22,dapF_23,sll0480_37,sll0480_4"
3,GO:0019288,isopentenyl diphosphate biosynthetic pro...,12,6,2.01,0.00797,0.00797,0.00797,"sll0019_20,sll0019_31,sll0711_14,sll0711_65,slr0348_65,slr1542_35"
3,GO:0055114,oxidation-reduction process,162,39,27.13,0.00849,0.18697,0.00849,"apcA_43,apcB_67,apcF_115,apcF_59,ccsA_99,cysH_30,ftrV_28,ftrV_50,ftsH2_12,ftsH4_22,gltA_53,ho1_47,icd_43,isiA_43,ndhB_51,ndhB_77,petA_100,petB_85,petD_18,petD_46,petE_64,petG_42,petG_9,ppc_31,psbB_9,psbC_79,psbD_290,psbF_71,psbV_85,rub_12,sll0550_10,sll1220_20,slr0665_214,slr1334_106,slr1334_12,trxA2_25,trxA3_87,trxM_82,ycf6_52"
3,GO:0009124,nucleoside monophosphate biosynthetic pr...,104,36,17.42,4.6e-06,0.75110,0.00873,"atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,eno_68,guaA_21,guaA_7,pgi_8,phdD_65,prk_4,purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,pyrB_13,pyrB_41,pyrC2_24,pyrD_27,pyrF_36,pyrF_4,sll1489_33,sll1489_49,sll1635_54,umpS_13,umpS_34,upp_27"
3,GO:0015991,ATP hydrolysis coupled proton transport,6,4,1,0.00878,0.00878,0.00878,"atpA_15,atpA_55,atpB_40,atpH_10"
3,GO:0046656,folic acid biosynthetic process,6,4,1,0.00878,1.00000,0.00878,"folK_27,folP_157,slr1626_127,slr1626_27"
3,GO:0070814,hydrogen sulfide biosynthetic process,6,4,1,0.00878,0.00878,0.00878,"cysC_101,cysC_136,cysH_30,met3_60"
3,GO:0046394,carboxylic acid biosynthetic process,218,61,36.51,8.6e-06,0.70529,0.01025,"accA_80,accD_57,alr_28,argB_77,argG_10,argG_28,argJ_15,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,bioB_16,bioF_145,cysH_30,cysK_49,dapA_22,dapF_23,desA_27,eno_68,envM_85,fabD_34,fabH_62,folD_7,folE_4,folK_27,folP_157,glnA_4,gltB2_15,hisB2_16,hisC2_32,hisD2_26,hisF_96,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,lipA2_3,lipB_4,panD_55,pgi_8,phdD_65,plsX_80,proB_20,serA_10,serA_43,serS_30,sll0480_37,sll0480_4,slr1626_127,slr1626_27,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4"
3,GO:0009767,photosynthetic electron transport chain,24,9,4.02,0.01174,1.00000,0.01174,"ftsH2_12,ftsH4_22,isiA_43,petD_18,petD_46,psbB_9,psbC_79,psbD_290,psbF_71"
3,GO:0006188,IMP biosynthetic process,28,10,4.69,0.01176,1.00000,0.01176,"purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,sll1489_33,sll1489_49"
3,GO:0006189,'de novo' IMP biosynthetic process,28,10,4.69,0.01176,0.01176,0.01176,"purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,sll1489_33,sll1489_49"
3,GO:0019752,carboxylic acid metabolic process,354,106,59.29,1.2e-11,0.93990,0.01256,"accA_80,accD_57,alr_28,argB_77,argG_10,argG_28,argJ_15,argS_37,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,asnS_81,aspS_34,aspS_55,bioB_16,bioF_145,cbiP_47,cysH_30,cysK_49,dapA_22,dapF_23,desA_27,eno_68,envM_85,fabD_34,fabH_62,folD_7,folE_4,folK_27,folP_157,gcvH_15,gcvH_40,gcvP_19,gcvP_3,gcvT_14,glmS_47,glnA_4,gltA_53,gltB2_15,gltX_22,gltX_8,glyQ_71,glyS_74,guaA_21,guaA_7,hisB2_16,hisC2_32,hisD2_26,hisF_96,icd_43,ileS_10,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,leuS_109,lipA2_3,lipB_4,nadC_37,panD_55,pgi_8,phdD_65,pheT_28,pheT_51,plsX_80,ppc_31,proB_20,proS_70,purF_45,purF_6,purL_17,purL2_26,purL2_64,pyrB_13,pyrB_41,rub_12,serA_10,serA_43,serS_30,sll0019_20,sll0019_31,sll0480_37,sll0480_4,sll0711_14,sll0711_65,slr0348_65,slr0665_214,slr1542_35,slr1626_127,slr1626_27,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4,trpS_112,tyrS_54,valS_15,valS_4"
