cluster,GO.ID,Term,Annotated,Significant,Expected,classicFisher,weightedFisher,elimFisher,SigGenes
3,GO:0009156,ribonucleoside monophosphate biosyntheti...,102,35,17.08,7.9e-06,0.72832,0.01353,"atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,eno_68,guaA_21,guaA_7,pgi_8,phdD_65,prk_4,purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,pyrB_13,pyrB_41,pyrC2_24,pyrD_27,pyrF_36,pyrF_4,sll1489_33,sll1489_49,umpS_13,umpS_34,upp_27"
3,GO:0044255,cellular lipid metabolic process,110,31,18.42,0.00146,0.55350,0.01420,"accA_80,accD_57,desA_27,dgkA_15,envM_85,fabD_34,fabH_62,glmU_120,gpsA_29,gpsA_55,lipA2_3,lipB_4,murG_105,murG_57,plsX_80,pys_21,rub_12,sds_25,sll0019_20,sll0019_31,sll0711_14,sll0711_65,sll1377_4,sll1848_39,sll1848_7,sll1945_70,slr0348_65,slr0606_8,slr0665_214,slr1542_35,slr1677_7"
3,GO:0009127,purine nucleoside monophosphate biosynth...,78,25,13.06,0.00055,0.83009,0.01420,"atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,eno_68,guaA_21,guaA_7,pgi_8,phdD_65,purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,sll1489_33,sll1489_49"
3,GO:0009168,purine ribonucleoside monophosphate bios...,78,25,13.06,0.00055,0.81501,0.01420,"atpA_15,atpA_55,atpB_40,atpD_10,atpD_36,atpF_135,atpF_85,atpH_10,eno_68,guaA_21,guaA_7,pgi_8,phdD_65,purA_35,purA_71,purE_55,purF_45,purF_6,purK_16,purK_61,purL_17,purL2_26,purL2_64,sll1489_33,sll1489_49"
3,GO:0006207,'de novo' pyrimidine nucleobase biosynth...,10,5,1.67,0.01558,1.00000,0.01558,"pyrB_13,pyrB_41,pyrD_27,pyrF_36,pyrF_4"
3,GO:0006662,glycerol ether metabolic process,10,5,1.67,0.01558,0.01558,0.01558,"trxA_43,trxA_95,trxA2_25,trxA3_87,trxM_82"
3,GO:0018904,ether metabolic process,10,5,1.67,0.01558,1.00000,0.01558,"trxA_43,trxA_95,trxA2_25,trxA3_87,trxM_82"
3,GO:0009233,menaquinone metabolic process,4,3,0.67,0.01635,1.00000,0.01635,"menD_17,menD_31,sll0409_44"
3,GO:0009234,menaquinone biosynthetic process,4,3,0.67,0.01635,1.00000,0.01635,"menD_17,menD_31,sll0409_44"
3,GO:1901607,alpha-amino acid biosynthetic process,126,39,21.1,3.8e-05,0.49660,0.01722,"alr_28,argB_77,argG_10,argG_28,argJ_15,asd_43,asd_55,cysH_30,cysK_49,dapA_22,dapF_23,folD_7,glnA_4,gltB2_15,hisB2_16,hisC2_32,hisD2_26,hisF_96,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,panD_55,proB_20,serA_10,serA_43,serS_30,sll0480_37,sll0480_4,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4"
3,GO:0008652,cellular amino acid biosynthetic process,142,42,23.78,6.2e-05,1.00000,0.01917,"alr_28,argB_77,argG_10,argG_28,argJ_15,aroA_4,aroC_49,aroQ_29,asd_43,asd_55,cysH_30,cysK_49,dapA_22,dapF_23,folD_7,glnA_4,gltB2_15,hisB2_16,hisC2_32,hisD2_26,hisF_96,ilvE_44,leuA2_70,leuB_22,leuC_13,leuC_57,panD_55,proB_20,serA_10,serA_43,serS_30,sll0480_37,sll0480_4,thrA_69,thrB_73,thrC2_22,trpA_60,trpC_27,trpD_38,trpE2_75,trpF_32,trpF_4"
3,GO:0072350,tricarboxylic acid metabolic process,14,6,2.34,0.01921,1.00000,0.01921,"argG_10,argG_28,gltA_53,icd_43,ppc_31,slr0665_214"
3,GO:0015979,photosynthesis,192,51,32.16,0.00023,0.00067,0.01972,"apcA_43,apcB_67,apcF_115,apcF_59,chlD_15,chlD_4,chlI_16,cpcC2_19,ftrV_28,ftrV_50,ftsH2_12,ftsH4_22,glpX_10,ho1_47,isiA_43,ndhA_124,ndhB_51,ndhB_77,ndhC_70,ndhH_16,ndhJ_41,ndhJ_61,ndhK_29,pcr_46,petA_100,petB_85,petC_66,petD_18,petD_46,petG_42,petG_9,prk_4,psaD_64,psaK_22,psbB_9,psbC_79,psbD_290,psbF_71,psbH_29,psbH_66,psbJ_46,psbN_7,psbV_85,rbcL_47,sds_25,sll1214_10,sll1376_77,ycf3_40,ycf4_97,ycf6_52,ycf9_94"
3,GO:0009235,cobalamin metabolic process,26,9,4.35,0.02057,1.00000,0.02057,"cbiC_41,cbiC_63,cbiD_25,cbiP_47,cysG_109,sll0037_39,sll0037_4,slr0636_110,slr1742_74"
3,GO:0009236,cobalamin biosynthetic process,26,9,4.35,0.02057,1.00000,0.02057,"cbiC_41,cbiC_63,cbiD_25,cbiP_47,cysG_109,sll0037_39,sll0037_4,slr0636_110,slr1742_74"
4,GO:0006364,rRNA processing,48,14,5.29,0.00042,0.0098,0.00042,"rne_82,rps9_47,sll0098_4,sll0832_122,sll1547_97,slr0361_43,slr0551_19,slr0612_73,slr0722_65,slr0954_37,slr0955_40,slr1592_106,zam_109,zam_93"
4,GO:0009148,pyrimidine nucleoside triphosphate biosy...,10,5,1.1,0.00248,1.0000,0.00248,"ndkR_27,pyrG_61,pyrG_88,slr0379_10,slr0379_26"
4,GO:0006400,tRNA modification,58,14,6.4,0.00319,0.0117,0.00319,"alaS_15,gcp_129,gcp_179,gidA2_26,sll0257_29,sll0844_82,sll1063_9,sll1084_19,sll1084_7,sll1242_21,slr0320_132,slr1278_29,thdF_45,trmD_73"
4,GO:0006108,malate metabolic process,4,3,0.44,0.00488,0.0049,0.00488,"citH_21,fumC_10,fumC_25"
4,GO:0006415,translational termination,4,3,0.44,0.00488,0.0049,0.00488,"frr_85,prfC_10,prfC_27"
4,GO:0046075,dTTP metabolic process,4,3,0.44,0.00488,0.0049,0.00488,"sll1005_7,slr0379_10,slr0379_26"
4,GO:0006561,proline biosynthetic process,8,4,0.88,0.00706,0.0071,0.00706,"argB_34,proA_49,proC_4,proC_55"
4,GO:0009208,pyrimidine ribonucleoside triphosphate m...,8,4,0.88,0.00706,1.0000,0.00706,"ndkR_27,pyrG_61,pyrG_88,sll1005_7"
4,GO:0046129,purine ribonucleoside biosynthetic proce...,8,4,0.88,0.00706,1.0000,0.00706,"ndkR_27,sll0135_91,spoT_21,spoT_7"
4,GO:0009987,cellular process,1978,237,218.14,0.00056,0.9239,0.01069,"accA_45,agp_73,alaS_15,alr_40,amt1_45,argB_34,argF_43,argJ_99,argS_60,atpG_127,carA_39,cbiA_67,cdsA_3,cfxE_101,citH_21,cpcC_13,cpcC2_40,cynS_142,dapA_33,ddlA_85,deaD_22,deaD_87,desA_7,dgkA_79,dnaJ4_3,frr_85,ftsZ_114,fumC_10,fumC_25,fur2_28,fus_9,gap2_70,gcp_129,gcp_179,gcvT_32,gidA2_26,glgB_4,glnA_23,gltB2_4,glyQ_111,groEL_10,groEL_35,gyrA2_103,HAGH1_44,hemL_3,hisA_68,hisH_46,hisS2_8,icd_18,ilvC_45,ilvD_51,kdpA_41,lepA_11,lepB_10,lexA_64,lgt_34,lig_4,lipB_42,lpxB_139,lpxB_31,lpxC_21,lpxC_32,metS_28,metS_39,minE_32,minE_61,nadB_37,nadB_50,nadE_30,ndhC_110,ndhE_77,ndhI_88,ndkR_27,nifS3_77,nrdA_22,nrtA_43,ntcB_82,panB_11,petJ_94,pgk_25,phoU_16,phoU_4,polA_19,ppiB_12,ppiB_23,prfC_10,prfC_27,proA_49,proC_4,proC_55,psaA_34,psaF_23,psaF_54,psaI_10,psbU_13,psbU_76,psbX_4,psbX_49,psbZ_133,purD_77,purL_31,purM_53,purU_13,purU_31,pyrG_61,pyrG_88,pyrR_28,pyrR_41,rhnB_42,rne_82,rnpA_49,rpiA_52,rpl13_32,rpl14_16,rpl15_34,rpl18_38,rpl2_28,rpl2_55,rpl20_28,rpl21_10,rpl24_10,rpl27_4,rpl34_49,rpoA_79,rps19_24,rps2_3,rps6_35,rps6_65,rps9_47,rub_26,ruvB_16,sll0041_4,sll0047_18,sll0051_17,sll0063_24,sll0063_36,sll0098_4,sll0135_91,sll0257_29,sll0418_21,sll0685_43,sll0782_91,sll0832_122,sll0844_82,sll0853_124,sll0896_42,sll0992_22,sll1003_77,sll1005_7,sll1063_9,sll1084_19,sll1084_7,sll1091_23,sll1147_114,sll1220_4,sll1242_21,sll1367_36,sll1376_34,sll1547_97,sll1643_59,sll1647_14,sll1647_31,sll1712_8,sll1916_46,sll1988_25,sll5046_14,sll6109_226,slr0115_29,slr0115_52,slr0152_46,slr0181_51,slr0207_87,slr0236_11,slr0236_25,slr0249_27,slr0292_21,slr0306_93,slr0320_132,slr0355_84,slr0361_43,slr0373_57,slr0373_80,slr0378_154,slr0378_190,slr0379_10,slr0379_26,slr0495_6,slr0517_12,slr0523_13,slr0523_26,slr0551_19,slr0553_7,slr0612_73,slr0722_65,slr0758_32,slr0812_31,slr0897_11,slr0923_53,slr0947_23,slr0951_28,slr0954_37,slr0955_40,slr1037_17,slr1050_8,slr1278_29,slr1417_10,slr1417_25,slr1420_29,slr1442_76,slr1456_50,slr1471_130,slr1542_89,slr1592_106,slr1649_4,slr1787_48,slr1820_22,slr1846_6,slr1882_101,slr1938_71,slr2001_14,smpB_250,spoT_21,spoT_7,ssb_34,ssl2823_124,ssr2857_21,ssr5117_106,thdF_45,topA_61,tpi_129,trmD_73,trxA2_5,tyrS_103,ycf32_29,ycf32_43,zam_109,zam_93"
4,GO:0006106,fumarate metabolic process,2,2,0.22,0.01212,0.0121,0.01212,"fumC_10,fumC_25"
4,GO:0006227,dUDP biosynthetic process,2,2,0.22,0.01212,0.0121,0.01212,"slr0379_10,slr0379_26"
4,GO:0006233,dTDP biosynthetic process,2,2,0.22,0.01212,0.0121,0.01212,"slr0379_10,slr0379_26"
4,GO:0006235,dTTP biosynthetic process,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0006431,methionyl-tRNA aminoacylation,2,2,0.22,0.01212,0.0121,0.01212,"metS_28,metS_39"
4,GO:0006449,regulation of translational termination,2,2,0.22,0.01212,1.0000,0.01212,"prfC_10,prfC_27"
4,GO:0007346,regulation of mitotic cell cycle,2,2,0.22,0.01212,1.0000,0.01212,"minE_32,minE_61"
4,GO:0009133,nucleoside diphosphate biosynthetic proc...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0009138,pyrimidine nucleoside diphosphate metabo...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0009139,pyrimidine nucleoside diphosphate biosyn...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0009189,deoxyribonucleoside diphosphate biosynth...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0009196,pyrimidine deoxyribonucleoside diphospha...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0009197,pyrimidine deoxyribonucleoside diphospha...,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0010563,negative regulation of phosphorus metabo...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0010564,regulation of cell cycle process,2,2,0.22,0.01212,1.0000,0.01212,"minE_32,minE_61"
4,GO:0010966,regulation of phosphate transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0015970,guanosine tetraphosphate biosynthetic pr...,2,2,0.22,0.01212,0.0121,0.01212,"spoT_21,spoT_7"
4,GO:0017000,antibiotic biosynthetic process,2,2,0.22,0.01212,0.0121,0.01212,"slr0378_154,slr0378_190"
4,GO:0019220,regulation of phosphate metabolic proces...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0030002,cellular anion homeostasis,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0030320,cellular monovalent inorganic anion home...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0030643,cellular phosphate ion homeostasis,2,2,0.22,0.01212,0.0121,0.01212,"phoU_16,phoU_4"
4,GO:0032465,regulation of cytokinesis,2,2,0.22,0.01212,1.0000,0.01212,"minE_32,minE_61"
4,GO:0032954,regulation of cytokinetic process,2,2,0.22,0.01212,1.0000,0.01212,"minE_32,minE_61"
4,GO:0032955,regulation of division septum assembly,2,2,0.22,0.01212,0.0121,0.01212,"minE_32,minE_61"
4,GO:0034036,purine ribonucleoside bisphosphate biosy...,2,2,0.22,0.01212,1.0000,0.01212,"spoT_21,spoT_7"
4,GO:0034762,regulation of transmembrane transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0034763,negative regulation of transmembrane tra...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0034765,regulation of ion transmembrane transpor...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0034766,negative regulation of ion transmembrane...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0043269,regulation of ion transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0043271,negative regulation of ion transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0044070,regulation of anion transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0045936,negative regulation of phosphate metabol...,2,2,0.22,0.01212,0.0121,0.01212,"phoU_16,phoU_4"
4,GO:0046072,dTDP metabolic process,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0046077,dUDP metabolic process,2,2,0.22,0.01212,1.0000,0.01212,"slr0379_10,slr0379_26"
4,GO:0051051,negative regulation of transport,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0051174,regulation of phosphorus metabolic proce...,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
4,GO:0051302,regulation of cell division,2,2,0.22,0.01212,1.0000,0.01212,"minE_32,minE_61"
4,GO:0055062,phosphate ion homeostasis,2,2,0.22,0.01212,1.0000,0.01212,"phoU_16,phoU_4"
5,GO:0006313,"transposition, DNA-mediated",42,42,23.32,1.4e-11,1.4e-11,1.4e-11,"sll0161_176,sll0161_213,sll0315_48,sll0315_63,sll0317_290,sll0317_49,sll0986_236,sll0986_263,sll1157_154,sll1157_17,sll1255_48,sll1255_63,sll1560_48,sll1560_63,sll1710_182,sll1710_260,sll1716_212,sll1716_451,sll1861_183,sll1861_8,sll1999_106,sll1999_169,sll5041_40,sll5041_7,slr0166_176,slr0166_213,slr0265_212,slr0265_41,slr0511_446,slr0511_495,slr1903_106,slr1903_12,slr2036_48,slr2036_63,slr2096_266,slr2096_294,slr5040_305,slr5040_74,slr7008_48,slr7008_63,ssr2699_134,ssr2699_171"
5,GO:0006355,"regulation of transcription, DNA-templat...",140,111,77.72,1.3e-09,0.54070,1.3e-09,"dfr_100,fmu/fmv_50,fmu/fmv_73,glnB_29,glnB_56,hrcA_29,hrcA_9,merR3_16,merR3_96,mfd_9,mfd_94,nusB_24,nusB_3,phr_29,phr_80,phy_26,phy_4,sll0396_43,sll0649_121,sll0649_152,sll0782_159,sll0789_433,sll0789_454,sll0797_100,sll0797_143,sll0821_5,sll0821_56,sll0921_103,sll0921_47,sll1003_63,sll1169_103,sll1169_44,sll1286_20,sll1286_64,sll1330_35,sll1330_6,sll1371_12,sll1371_94,sll1392_34,sll1392_9,sll1512_14,sll1512_25,sll1544_34,sll1544_82,sll1592_10,sll1592_56,sll1708_103,sll1708_13,sll1924_248,sll1924_6,sll5123_29,sll5123_3,sll7006_13,sll7006_24,sll7031_25,sll7031_4,sll8020_22,sll8020_5,slr0081_52,slr0222_17,slr0222_3,slr0240_24,slr0249_109,slr0311_273,slr0311_289,slr0312_106,slr0312_5,slr0449_41,slr0758_97,slr0780_23,slr0780_9,slr0829_187,slr0829_202,slr0895_25,slr0895_39,slr0947_40,slr0989_52,slr0989_67,slr1213_44,slr1213_7,slr1385_16,slr1385_37,slr1529_28,slr1529_4,slr1584_30,slr1584_43,slr1837_34,slr1837_4,slr1856_64,slr1859_166,slr1859_49,slr1909_59,slr1909_95,slr1912_14,slr1912_45,slr1942_8,slr1942_80,slr6040_335,slr6040_435,ssl0511_112,ssl0511_54,ssl0564_21,ssl0564_7,ssl1326_52,ssl1326_64,ssl5065_111,ssl5065_54,ssl6092_160,ssl6092_181,ssl7004_46,ssl7004_82"
5,GO:0000160,phosphorelay signal transduction system,82,69,45.52,2.2e-08,0.54526,2.2e-08,"sll0038_22,sll0038_9,sll0039_28,sll0039_85,sll0396_43,sll0485_17,sll0485_4,sll0649_121,sll0649_152,sll0789_433,sll0789_454,sll0797_100,sll0797_143,sll0921_103,sll0921_47,sll1291_22,sll1291_9,sll1292_28,sll1292_67,sll1330_35,sll1330_6,sll1592_10,sll1592_56,sll1624_46,sll1673_47,sll1673_59,sll1708_103,sll1708_13,sll5059_37,sll5059_55,slr0073_15,slr0073_37,slr0081_52,slr0312_106,slr0312_5,slr0474_4,slr0474_55,slr0947_40,slr1037_37,slr1041_10,slr1041_29,slr1042_15,slr1042_29,slr1213_44,slr1213_7,slr1214_17,slr1214_38,slr1584_30,slr1584_43,slr1588_58,slr1594_37,slr1594_60,slr1693_89,slr1760_124,slr1760_15,slr1837_34,slr1837_4,slr1909_59,slr1909_95,slr1982_23,slr1982_61,slr2024_44,slr2024_7,slr2100_10,slr2100_55,slr6040_335,slr6040_435,slr6110_112,slr6110_142"
5,GO:0032259,methylation,62,52,34.42,1.7e-06,1.2e-05,6.0e-05,"gerCb_24,hemK_19,rapQ_14,sll0098_18,sll0487_49,sll0487_7,sll0564_37,sll0564_58,sll0818_137,sll0818_22,sll1144_102,sll1144_75,sll1300_25,sll1300_7,sll1407_138,sll1407_66,sll1526_23,sll1526_66,sll1530_118,sll1530_47,sll1693_34,sll1693_57,sll8009_34,sll8009_49,slr0120_37,slr0120_7,slr0303_4,slr0303_43,slr0383_23,slr0383_54,slr0407_13,slr0407_62,slr0955_55,slr0992_14,slr0992_25,slr1039_37,slr1039_64,slr1071_30,slr1071_54,slr1115_49,slr1183_212,slr1183_235,slr1436_28,slr1436_71,slr1610_17,slr1610_36,slr1618_144,slr1618_92,slr6095_141,slr6095_8,spoU_28,spoU_6"
5,GO:0006281,DNA repair,78,59,43.3,0.00015,0.00042,0.00015,"mfd_9,mfd_94,mutL_118,mutL_26,mutS_22,mutS_43,mutS2_138,mutS2_95,nth_25,nth_77,phr_29,phr_80,phr2_24,phr2_68,priA_12,priA_44,radC_11,radC_30,recF_28,recF_5,recG_110,recG_42,recN_10,recN_167,rhnB_69,rpoA_145,ruvA_105,ruvA_20,sll0896_20,sll1595_84,sll1595_96,sll5122_13,sll5122_43,sll5123_29,sll5123_3,sll7106_140,sll7106_50,slr0181_13,slr0197_102,slr0197_76,slr0207_42,slr0231_33,slr0231_55,slr0758_97,slr1048_32,slr1048_68,slr1056_179,slr1056_91,slr1942_8,slr1942_80,slr7097_33,slr7097_45,sms_10,sms_34,uvrA_20,uvrA_3,uvrB_19,uvrB_39,uvrC_39"
5,GO:0008616,queuosine biosynthetic process,14,14,7.77,0.00026,0.00026,0.00026,"exsB_26,exsB_60,queA_5,queA_58,sll1348_12,sll1348_43,sll2011_11,sll2011_37,slr0078_48,slr0078_98,slr0711_19,slr0711_4,tgt_41,tgt_84"
5,GO:0006950,response to stress,184,138,102.15,1.1e-08,0.00217,0.00045,"amt1_64,amt2_19,amt2_73,amt3_4,amt3_91,capA_31,capA_42,clpB_107,clpB_15,dfr_100,isiA_7,katG_12,katG_56,mfd_9,mfd_94,msrA_34,msrA_45,msrA2_16,msrA2_46,mutL_118,mutL_26,mutS_22,mutS_43,mutS2_138,mutS2_95,napA_24,napA_8,nifJ_23,nifJ_9,nth_25,nth_77,phr_29,phr_80,phr2_24,phr2_68,priA_12,priA_44,psbA1_10,psbA1_35,radC_11,radC_30,recF_28,recF_5,recG_110,recG_42,recN_10,recN_167,rhnB_69,rpoA_145,ruvA_105,ruvA_20,sll0540_49,sll0685_58,sll0896_20,sll0985_30,sll0985_43,sll1040_14,sll1040_3,sll1081_10,sll1081_34,sll1388_32,sll1388_46,sll1429_15,sll1429_215,sll1595_84,sll1595_96,sll1660_15,sll1660_31,sll1680_14,sll1680_31,sll1864_13,sll1864_59,sll5122_13,sll5122_43,sll5123_29,sll5123_3,sll7077_10,sll7077_21,sll7106_140,sll7106_50,slr0181_13,slr0197_102,slr0197_76,slr0207_42,slr0214_16,slr0214_4,slr0231_33,slr0231_55,slr0244_38,slr0244_75,slr0670_107,slr0670_76,slr0758_97,slr0765_104,slr0765_159,slr0795_148,slr0795_17,slr1048_32,slr1048_68,slr1056_179,slr1056_91,slr1101_14,slr1101_37,slr1171_40,slr1171_8,slr1230_54,slr1230_73,slr1894_24,slr1894_55,slr1942_8,slr1942_80,slr1966_26,slr1966_40,slr1992_17,slr1992_3,slr6102_48,slr6102_90,slr7016_102,slr7071_14,slr7071_25,slr7092_19,slr7092_40,slr7097_33,slr7097_45,sms_10,sms_34,sphX_23,sphX_35,ssr7072_111,ssr7072_89,ssr7093_19,ssr7093_30,trxM_43,uvrA_20,uvrA_3,uvrB_19,uvrB_39,uvrC_39"
