locus,sgRNA_target,r_squared,carbon,light,-N,+FL,+G,+D,p_value_carbon,p_value_light,p_value_-N,p_value_+FL,p_value_+G,p_value_+D
sll0018,cbbA,0.362,-0.468,0.938,0.735,0.536,2.163,1.558,0.372,0.313,0.438,0.46,0.004,0.107
sll0062,sll0062,0.683,0.525,1.026,0.194,0.564,2.084,0.908,0.014,0.007,0.608,0.055,0,0.02
sll0148,sll0148,0.483,0.315,2.191,-0.119,-0.128,1.598,0.155,0.296,0,0.826,0.759,0,0.778
sll0217,sll0217,0.567,-2.61,1.904,1.013,2.135,-0.342,-1.292,0,0.013,0.187,0.001,0.558,0.098
sll0218,sll0218,0.554,-2.662,1.911,0.764,1.871,-0.321,-1.328,0,0.014,0.323,0.002,0.587,0.092
sll0227,ppiB,0.466,0.535,-2.087,-0.896,-0.041,-0.523,0.133,0.014,0,0.022,0.887,0.079,0.731
sll0329,gnd,0.448,-0.188,-0.077,0.105,0.231,-0.908,-2.248,0.582,0.898,0.865,0.625,0.059,0.001
sll0427,psbO,0.668,0.58,2.18,0.208,0.446,2.734,1.412,0.06,0,0.705,0.292,0,0.014
sll0535,clpX,0.407,0.613,-2.339,-0.927,-0.923,-1.332,0.1,0.021,0,0.053,0.013,0.001,0.834
sll0593,glk,0.809,-0.067,-0.441,-0.326,-0.223,-3.533,-2.005,0.824,0.408,0.548,0.592,0,0.001
sll0689,sll0689,0.31,-0.13,2.733,0.128,0.211,0.094,0.268,0.75,0,0.863,0.71,0.868,0.72
sll0849,psbD,0.526,-0.32,1.797,0.57,0.056,2.034,2.613,0.467,0.025,0.475,0.927,0.002,0.002
sll0851,psbC,0.515,0.117,1.223,0.183,0.203,2.364,3.267,0.822,0.189,0.846,0.779,0.002,0.001
sll0897,dnaJ4,0.761,0.877,-2.338,-0.105,0.121,-0.384,1.389,0,0,0.703,0.568,0.075,0
sll1057,trx,0.789,-0.378,0.996,0.061,0.136,2.087,0.928,0.045,0.004,0.855,0.598,0,0.008
sll1451,nrtB,0.395,-0.052,2.026,0.176,0.236,-0.277,1.127,0.851,0,0.724,0.538,0.47,0.029
sll1454,narB,0.234,-0.035,2.133,0.006,-0.005,-0.051,0.667,0.932,0.005,0.994,0.993,0.93,0.378
sll1496,sll1496,0.845,1.316,-1.135,-0.356,-0.637,3.383,-2.45,0,0.006,0.378,0.043,0,0
sll1521,sll1521,0.756,-0.047,-0.588,-0.318,-2.995,-0.441,-0.09,0.815,0.099,0.379,0,0.114,0.803
sll1525,prk,0.287,0.396,2.064,0.678,0.72,0.522,-1.468,0.359,0.009,0.387,0.232,0.384,0.067
sll1534,sll1534,0.412,-0.179,-1.573,-0.125,0.191,-2.509,1.019,0.648,0.027,0.86,0.726,0,0.16
sll1577,cpcB,0.746,0.18,3.828,0.214,0.69,2.37,2.498,0.543,0,0.689,0.097,0,0
sll1578,cpcA,0.691,0.114,3.167,0.244,0.488,1.941,2.085,0.686,0,0.632,0.215,0,0
sll1579,cpcC2,0.87,-0.03,1.024,0.099,0.175,2.263,0.588,0.819,0,0.677,0.338,0,0.017
sll1732,ndhF2,0.552,2.394,-1.215,-0.668,-1.515,0.909,1.232,0,0.092,0.36,0.009,0.107,0.098
sll1733,ndhD3,0.593,2.222,-1.19,-0.492,-1.38,0.683,1.075,0,0.049,0.417,0.004,0.145,0.084
sll1734,sll1734,0.627,2.29,-1.151,-0.474,-1.488,0.777,1.108,0,0.052,0.426,0.002,0.092,0.069
sll1878,sll1878,0.333,-1.212,3.229,1.698,1.686,0.934,-0.263,0.006,0,0.031,0.006,0.117,0.735
sll1894,ribA,0.302,-0.887,-0.31,-0.055,-2.019,-0.659,-0.706,0.03,0.66,0.939,0.001,0.236,0.335
sll1915,sll1915,0.256,0.421,-2.445,-0.174,-0.453,-1.412,-0.167,0.34,0.003,0.827,0.46,0.024,0.836
slr0293,gcvP,0.359,1.481,-2.325,-1.469,-0.509,-0.639,1.519,0,0.001,0.03,0.316,0.21,0.027
slr0335,apcE,0.399,-0.129,3.241,0.357,0.742,2.439,1.467,0.805,0.001,0.707,0.309,0.001,0.13
slr0447,amiC,0.556,-1.169,2.302,0.337,-0.452,0.784,-0.047,0,0,0.486,0.225,0.039,0.923
slr0483,slr0483,0.338,0.169,2.317,0.483,0.58,0.771,0.337,0.567,0,0.368,0.161,0.064,0.533
slr0484,slr0484,0.479,0.169,-2.003,-0.44,-0.07,-0.325,-0.033,0.393,0,0.223,0.799,0.239,0.927
slr0643,slr0643,0.393,0.12,-2.725,-0.457,0.107,-0.783,0.22,0.719,0,0.454,0.819,0.097,0.72
slr0653,rpoDI,0.379,1.923,-0.799,-1.247,-1.386,-1.205,3.848,0,0.379,0.182,0.055,0.094,0
slr0756,slr0756,0.474,0.12,0.79,0.388,-0.203,2.176,-1.756,0.676,0.123,0.455,0.609,0,0.001
slr0758,slr0758,0.803,-0.651,1.783,0.275,-0.169,2.654,-1.546,0.001,0,0.391,0.49,0,0
slr0898,nirA,0.541,-1.059,2.745,-0.08,0.55,-0.383,0.096,0.001,0,0.88,0.182,0.351,0.858
slr0906,psbB,0.573,0.125,1.184,0.272,-0.287,0.942,3.372,0.72,0.06,0.667,0.555,0.057,0
slr0947,slr0947,0.265,0.055,2.775,0.207,0.37,1.392,0.656,0.909,0.002,0.813,0.582,0.042,0.46
slr0963,sir,0.32,-1.287,2.898,0.708,0.921,-0.22,-0.081,0.008,0.001,0.405,0.16,0.735,0.925
slr1098,slr1098,0.337,0.855,-2.047,-0.14,-0.375,0.517,-2.595,0.067,0.015,0.867,0.556,0.418,0.003
slr1279,ndhC,0.69,0.802,-0.207,0.346,-0.17,-0.936,-2.093,0.002,0.637,0.44,0.619,0.008,0
slr1302,slr1302,0.762,-1.071,2.453,0.087,0.443,1.215,-0.26,0,0,0.761,0.048,0,0.37
slr1315,slr1315,0.236,2.034,-0.897,-1.156,-1.225,-0.13,1.565,0.001,0.402,0.291,0.147,0.876,0.16
slr1545,rpoE,0.324,0.741,-2.493,-0.372,0.511,-1.025,0.933,0.079,0.001,0.622,0.378,0.08,0.224
slr1643,petH,0.336,-0.946,1.635,0.735,1.224,1.64,-2.768,0.017,0.02,0.293,0.025,0.003,0
slr1791,cysH,0.553,-1.855,2.262,0.675,1.077,0.067,-1.016,0,0,0.214,0.012,0.871,0.067
slr1793,talB,0.572,0.121,-0.126,-0.614,0.005,0.172,-2.129,0.487,0.681,0.056,0.983,0.477,0
slr1818,slr1818,0.474,2.114,-1.223,-1.427,-1.439,-0.173,1.72,0,0.071,0.04,0.008,0.739,0.015
slr1843,zwf,0.728,-0.079,0.339,-0.069,0.071,0.008,-2.838,0.639,0.262,0.821,0.764,0.972,0
slr1986,apcB,0.66,0.736,2.477,0.255,0.322,1.868,2.306,0.014,0,0.629,0.427,0,0
slr2051,cpcG,0.724,-0.171,2.263,0.184,0.421,1.989,1.369,0.441,0,0.646,0.174,0,0.001
slr2067,apcA,0.433,0.545,2.98,0.092,0.332,2.169,2.746,0.326,0.004,0.927,0.665,0.007,0.009
slr2070,slr2070,0.375,0.841,-0.638,-0.452,-0.694,2.809,-1.869,0.125,0.507,0.646,0.359,0,0.065
smr0006,psbF,0.7,0.215,0.922,0.02,0.002,0.783,3.285,0.435,0.064,0.968,0.996,0.045,0
smr0008,psbJ,0.739,0.334,2.282,0.084,0.33,2.575,3.097,0.364,0.001,0.899,0.517,0,0
ssl1426,rpl35,0.394,-2.259,1.612,1.489,1.174,-0.407,-1.582,0,0.063,0.092,0.083,0.543,0.077
ssl2598,psbH,0.628,0.271,1.556,0.178,-0.103,2.165,1.207,0.485,0.03,0.799,0.848,0,0.097
ssl3364,ssl3364,0.744,0.091,-1.154,-0.544,-0.17,-2.834,-0.781,0.715,0.011,0.231,0.623,0,0.091
ssl3437,rps17,0.389,-2.121,0.933,0.93,1.892,-0.083,-1.245,0,0.289,0.301,0.008,0.904,0.173
ssr2062,ssr2062,0.376,0.605,-0.192,0.181,-0.178,2.134,-1.875,0.115,0.775,0.792,0.736,0,0.009
ssr2142,ycf19,0.445,0.726,-3.15,-0.156,0.288,-2.08,1.127,0.091,0,0.839,0.624,0.001,0.15
ssr3451,psbE,0.643,0.248,1.057,-0.097,-0.036,1.032,3.111,0.382,0.039,0.85,0.928,0.011,0
